#lambda/nm	C1
208.295	464.2
208.67	429.4
209.045	394
209.419	397.4
209.794	562.4
210.169	549.2
210.544	661.4
210.919	570.4
211.295	556.2
211.67	573.2
212.045	564.8
212.421	563.2
212.796	597.2
213.172	562.2
213.547	563
213.923	563.4
214.299	567.6
214.675	577.2
215.051	568.8
215.427	582
215.803	583.8
216.179	572.8
216.555	564.6
216.932	580.8
217.308	570.4
217.684	570.4
218.061	576.8
218.438	569
218.814	566.4
219.191	579.8
219.568	559.6
219.945	560.6
220.322	574.4
220.699	574.2
221.076	575.6
221.453	581.6
221.83	566.4
222.208	562.4
222.585	566.8
222.962	575
223.34	577
223.717	561.6
224.095	560.2
224.473	572
224.851	566.4
225.229	554
225.607	583.8
225.985	557.4
226.363	576.6
226.741	570.4
227.119	577.6
227.497	577.6
227.876	558
228.254	577
228.633	572.4
229.011	567.4
229.39	575
229.769	565.8
230.148	577.2
230.527	580.8
230.905	571.4
231.284	574.6
231.664	564.8
232.043	575.8
232.422	576.4
232.801	564
233.181	570.8
233.56	563
233.94	567.8
234.319	561
234.699	571
235.079	604.4
235.458	600.8
235.838	578.8
236.218	558.4
236.598	561.2
236.978	562
237.358	563.6
237.738	568
238.119	573
238.499	561.6
238.88	562.2
239.26	584.4
239.641	558.6
240.021	563.4
240.402	560.2
240.783	565.2
241.163	566
241.544	558
241.925	561.4
242.306	582.2
242.687	572
243.069	559
243.45	571.4
243.831	560
244.212	564
244.594	604.2
244.975	575.4
245.357	571
245.739	562.6
246.12	561
246.502	573.8
246.884	566.6
247.266	563.2
247.648	568
248.03	582.6
248.412	564.8
248.794	570.6
249.176	557.6
249.559	570.4
249.941	560
250.323	552.2
250.706	560.6
251.089	566.2
251.471	570.6
251.854	563.8
252.237	566.6
252.62	576.2
253.002	568
253.385	562
253.769	577.6
254.152	573.8
254.535	568.6
254.918	560.2
255.301	562
255.685	567.6
256.068	559.2
256.452	595.8
256.835	578.2
257.219	577.8
257.603	576.8
257.986	564.2
258.37	573.6
258.754	564
259.138	574
259.522	576.8
259.906	567
260.29	578
260.675	570
261.059	579.4
261.443	562
261.828	570.4
262.212	562.2
262.597	565.8
262.981	561.2
263.366	575.6
263.751	570.6
264.136	563.2
264.521	557.2
264.906	561.8
265.291	575
265.676	567.6
266.061	575.4
266.446	585.2
266.831	568
267.217	587.2
267.602	567.6
267.987	582.2
268.373	567.2
268.759	578.6
269.144	580.6
269.53	567
269.916	561.6
270.302	571.2
270.688	576.8
271.074	573
271.46	581.4
271.846	592.2
272.232	569.8
272.618	560.8
273.004	564
273.391	577.4
273.777	578
274.164	567
274.55	576.4
274.937	569.8
275.324	563.2
275.71	571.6
276.097	581.6
276.484	561.2
276.871	569.2
277.258	571
277.645	560.6
278.032	558.8
278.419	568.8
278.807	568.6
279.194	563
279.581	569.8
279.969	570.4
280.356	572.8
280.744	570.4
281.131	589
281.519	582.6
281.907	566.8
282.295	565.6
282.682	578
283.07	570
283.458	571
283.846	584
284.235	581.6
284.623	578
285.011	564.8
285.399	580.4
285.788	568.6
286.176	563.4
286.565	570.6
286.953	564.8
287.342	568
287.731	564.6
288.119	559
288.508	565.6
288.897	566.2
289.286	564.2
289.675	570.4
290.064	586.2
290.453	573.2
290.821	567.2
291.21	580
291.599	564.6
291.989	568.2
292.378	573.8
292.768	593.6
293.157	570.4
293.547	579
293.936	562.6
294.326	567.8
294.716	570.6
295.106	567.8
295.496	578.4
295.886	589.2
296.276	569.6
296.666	567
297.056	564.8
297.446	560.4
297.836	578.6
298.227	578
298.617	564.6
299.008	582.6
299.398	569.6
299.789	559
300.179	576.8
300.57	579.6
300.961	570.4
301.352	570.4
301.742	580.4
302.133	569.6
302.524	562.8
302.915	568
303.307	563.2
303.698	574.8
304.089	574.8
304.48	564.6
304.872	573.2
305.263	567.6
305.655	570.8
306.046	578.2
306.438	569.6
306.829	565.8
307.221	579.8
307.613	570.6
308.005	579
308.397	580.2
308.789	589.2
309.181	583.8
309.573	587.8
309.965	581.8
310.357	571
310.749	568.2
311.142	560
311.534	565.6
311.926	578.6
312.319	569.8
312.711	553
313.104	587.2
313.497	559.2
313.889	591.8
314.282	585.6
314.675	593
315.068	568
315.461	573.6
315.854	595.6
316.247	578.6
316.64	568.2
317.033	566.6
317.405	582.4
317.798	576.2
318.192	581.2
318.585	568.2
318.979	575.8
319.372	562.8
319.766	570.4
320.16	577.6
320.553	585
320.947	584.6
321.341	571.2
321.735	574.2
322.129	562.4
322.523	598.6
322.917	566
323.311	584.4
323.705	574.8
324.099	585.4
324.494	584.6
324.888	587.4
325.282	561.2
325.677	576.8
326.071	573
326.466	578.6
326.861	571.6
327.255	589.4
327.65	586
328.045	586.8
328.44	569.6
328.835	572.4
329.23	566.6
329.625	589.6
330.02	569.2
330.415	580.8
330.81	577.2
331.206	573
331.601	564.2
331.996	579
332.37	592.4
332.766	564.4
333.161	595.2
333.557	553.2
333.953	557.2
334.348	857.8
334.744	566.2
335.14	564.2
335.536	567.4
335.932	580.4
336.328	575.4
336.724	570.4
337.12	569.2
337.516	566.2
337.913	565.6
338.309	585
338.705	565.8
339.102	575.2
339.498	565.6
339.895	582
340.291	557.6
340.688	581.8
341.085	559.4
341.481	566
341.878	562.4
342.275	587
342.672	559
343.069	563
343.466	557.2
343.842	570.2
344.239	560.4
344.636	566.4
345.033	558.8
345.431	562.4
345.828	566
346.225	562.6
346.623	590.8
347.02	559.8
347.418	576.8
347.816	579.6
348.213	558.4
348.611	567
349.009	563
349.407	582.6
349.805	549.6
350.203	557.4
350.601	574
350.999	559.2
351.397	601.6
351.795	562.2
352.193	572.2
352.57	575.6
352.969	573.8
353.367	561.2
353.766	558
354.164	563.8
354.563	580.6
354.961	562.4
355.36	563.8
355.759	562.2
356.158	567
356.557	555.2
356.956	560
357.355	553.4
357.754	563
358.153	562.8
358.552	584
358.951	565
359.35	577.6
359.75	560.2
360.149	560.4
360.527	549.6
360.926	548.4
361.326	569
361.726	552.2
362.125	557.8
362.525	566.8
362.925	557
363.325	557.8
363.724	562
364.124	547
364.524	562
364.924	560.4
365.324	570.8
365.725	550.4
366.125	556.4
366.525	556.8
366.904	558.8
367.304	552.2
367.705	584.2
368.105	569.8
368.506	558.4
368.906	563.8
369.307	559.6
369.708	561.4
370.108	550.6
370.509	567.2
370.91	557.4
371.311	569
371.712	556.8
372.113	558.4
372.514	552.4
372.894	555.8
373.295	553.8
