#lambda/nm	C1
208.295	468.6
208.67	437.2
209.045	391.6
209.419	399
209.794	560.2
210.169	553
210.544	656.6
210.919	573
211.295	564.4
211.67	568.8
212.045	561.4
212.421	563.2
212.796	599.8
213.172	568
213.547	562
213.923	561
214.299	560.6
214.675	569
215.051	572.8
215.427	579.4
215.803	584.6
216.179	572
216.555	562
216.932	582.2
217.308	570.6
217.684	575
218.061	570
218.438	571.2
218.814	559.4
219.191	573.4
219.568	566.8
219.945	566
220.322	573.8
220.699	572.8
221.076	577.6
221.453	571.8
221.83	566
222.208	569.6
222.585	569.4
222.962	565.2
223.34	562
223.717	563.4
224.095	560.6
224.473	565.2
224.851	558.6
225.229	555.4
225.607	584.8
225.985	560.2
226.363	569.6
226.741	560
227.119	568.4
227.497	577.6
227.876	557
228.254	579
228.633	572
229.011	566
229.39	571.8
229.769	567.4
230.148	576
230.527	590.6
230.905	565.4
231.284	566.6
231.664	560.4
232.043	574.4
232.422	568.4
232.801	560.2
233.181	576.2
233.56	566.4
233.94	562.4
234.319	560.8
234.699	569.4
235.079	609
235.458	600.2
235.838	589
236.218	558.8
236.598	552.8
236.978	567.6
237.358	564.8
237.738	564.2
238.119	576
238.499	561.2
238.88	563.8
239.26	580.8
239.641	559.4
240.021	569.6
240.402	568.6
240.783	565.8
241.163	559.2
241.544	572.2
241.925	572.2
242.306	579
242.687	572
243.069	564.4
243.45	569
243.831	563.6
244.212	563.6
244.594	600.2
244.975	580.6
245.357	570.2
245.739	559
246.12	563.8
246.502	583.6
246.884	564.6
247.266	561
247.648	571.6
248.03	589.8
248.412	574.2
248.794	575.8
249.176	557.2
249.559	575.4
249.941	567
250.323	554.4
250.706	558.6
251.089	561
251.471	569.2
251.854	568.2
252.237	571.4
252.62	570
253.002	562.8
253.385	568.8
253.769	583.2
254.152	577.4
254.535	573.8
254.918	561.8
255.301	567.6
255.685	569
256.068	555.4
256.452	593
256.835	581.2
257.219	577.4
257.603	577.4
257.986	557
258.37	574.6
258.754	562.4
259.138	583.2
259.522	574.4
259.906	570
260.29	577.6
260.675	571.4
261.059	577.8
261.443	557.8
261.828	576.2
262.212	576
262.597	561.4
262.981	572.6
263.366	569.8
263.751	564.4
264.136	567.4
264.521	567.6
264.906	561
265.291	576
265.676	567.2
266.061	567.6
266.446	583.2
266.831	572
267.217	587.8
267.602	577.4
267.987	566.2
268.373	573.4
268.759	578.8
269.144	576.4
269.53	571.6
269.916	567.8
270.302	566.2
270.688	576.8
271.074	571
271.46	586
271.846	597.2
272.232	572.4
272.618	561.8
273.004	558.6
273.391	579
273.777	581
274.164	571.2
274.55	581.4
274.937	573.4
275.324	564.2
275.71	568.2
276.097	576
276.484	553.4
276.871	566.2
277.258	576.8
277.645	557.2
278.032	561
278.419	564.4
278.807	562.2
279.194	557
279.581	556.6
279.969	575
280.356	566
280.744	566.4
281.131	589
281.519	569
281.907	562.6
282.295	562.2
282.682	578.2
283.07	574.2
283.458	574
283.846	573.8
284.235	582.4
284.623	567
285.011	560
285.399	574.4
