#lambda/nm	C1
208.295	471.8
208.67	436.4
209.045	397.6
209.419	407.6
209.794	567.2
210.169	547.2
210.544	676.4
210.919	574.2
211.295	564.4
211.67	572.2
212.045	560.8
212.421	561.8
212.796	606.6
213.172	562.4
213.547	558
213.923	558.2
214.299	562.4
214.675	582
215.051	569.4
215.427	571
215.803	589.4
216.179	573.2
216.555	561.6
216.932	571.8
217.308	568.8
217.684	571.6
218.061	581.6
218.438	567.6
218.814	564.8
219.191	579.4
219.568	557.6
219.945	562.2
220.322	576
220.699	569.6
221.076	579.6
221.453	577.4
221.83	567.8
222.208	563.4
222.585	568
222.962	573.2
223.34	574
223.717	574
224.095	572.8
224.473	573.6
224.851	557
225.229	566.2
225.607	586
225.985	563.6
226.363	568.6
226.741	576.4
227.119	569.2
227.497	584.8
227.876	559.4
228.254	580.2
228.633	582.8
229.011	563
229.39	575.4
229.769	576
230.148	584.4
230.527	592.6
230.905	562.6
231.284	569
231.664	565.6
232.043	581.8
232.422	572.6
232.801	557.6
233.181	571.2
233.56	566.8
233.94	567.8
234.319	559
234.699	560.4
235.079	613
235.458	613.4
235.838	579.6
236.218	559.2
236.598	557.4
236.978	566.2
237.358	557.4
237.738	567.2
238.119	574.4
238.499	560.4
238.88	570.8
239.26	581.2
239.641	557.2
240.021	573.4
240.402	570.2
240.783	563
241.163	565.2
241.544	568.4
241.925	573.8
242.306	582.4
242.687	576.8
243.069	562.8
243.45	574.6
243.831	560.6
244.212	567.6
244.594	600.2
244.975	577.2
245.357	572.6
245.739	561.2
246.12	577.4
246.502	583
246.884	566.6
247.266	565.2
247.648	566.2
248.03	589
248.412	571.8
248.794	577.8
249.176	568
249.559	580.6
249.941	561.4
250.323	570
250.706	557.8
251.089	568.4
251.471	576.4
251.854	564.8
252.237	573.8
252.62	580.8
253.002	569
253.385	570.8
253.769	590
254.152	565.4
254.535	574.2
254.918	558.8
255.301	565
255.685	562.4
256.068	563.6
256.452	585.4
256.835	567.2
257.219	568.4
257.603	586
257.986	561.4
258.37	580.4
258.754	558
259.138	573.4
259.522	578.6
259.906	562
260.29	568.8
260.675	568.8
261.059	572.4
261.443	562.2
261.828	572.4
262.212	572.8
262.597	564.6
262.981	559
263.366	579.4
263.751	577.4
264.136	566.2
264.521	565.2
264.906	562.8
265.291	578
