#lambda/nm	C1
208.295	467.4
208.67	433.4
209.045	397.2
209.419	398.6
209.794	560.6
210.169	549
210.544	657.8
210.919	575.2
211.295	566.6
211.67	571.8
212.045	561.8
212.421	565.6
212.796	599.6
213.172	563
213.547	571.2
213.923	568.8
214.299	558.2
214.675	572.2
215.051	569.8
215.427	575.4
215.803	586
216.179	573.4
216.555	567.2
216.932	573.4
217.308	574.6
217.684	571.4
218.061	573.6
218.438	570
218.814	561.2
219.191	583.4
219.568	552.4
219.945	565
220.322	570.2
220.699	579.4
221.076	568.2
221.453	568
221.83	562.4
222.208	566.2
222.585	557.2
222.962	565.4
223.34	574.4
223.717	567.8
224.095	566
224.473	570.8
224.851	557.4
225.229	561.8
225.607	584.4
225.985	568.2
226.363	570.6
226.741	568
227.119	559
227.497	577.6
227.876	553
228.254	572.2
228.633	579.8
229.011	564.4
229.39	578.8
229.769	570.8
230.148	569.4
230.527	586.2
230.905	573.8
231.284	576.2
231.664	560
232.043	581.4
232.422	573.8
232.801	561.8
233.181	565.2
233.56	565
233.94	574
234.319	557.6
234.699	564.2
235.079	598.4
235.458	601.2
235.838	581.2
236.218	560.6
236.598	556
236.978	556.4
237.358	556.8
237.738	565.8
238.119	581.4
238.499	560.6
238.88	571
239.26	583.6
239.641	558.6
240.021	559.2
240.402	564.6
240.783	567.4
241.163	570.6
241.544	566.4
241.925	580.8
242.306	577.8
242.687	575.4
243.069	575.2
243.45	573.8
243.831	567
244.212	570.2
244.594	606.6
244.975	581.4
245.357	575.2
245.739	566.4
246.12	565
246.502	577.4
246.884	576.6
247.266	569
247.648	572.2
248.03	593.6
248.412	574.6
248.794	578.8
249.176	563.2
249.559	579.6
249.941	569
250.323	566
250.706	563
251.089	568.4
251.471	568.4
251.854	570.2
252.237	561.2
252.62	574
253.002	569
253.385	561
253.769	585.2
254.152	570
254.535	570
254.918	557.4
255.301	567.4
255.685	560.6
256.068	558.4
256.452	586.4
256.835	575
257.219	575.6
257.603	578.4
257.986	553
258.37	566.6
258.754	560.8
259.138	571.6
259.522	573.8
259.906	563.8
260.29	570.6
260.675	561
261.059	561.2
261.443	552
261.828	572
262.212	576.8
262.597	557
262.981	557.8
263.366	576
263.751	567
264.136	566.4
264.521	568.4
264.906	552.2
265.291	574
265.676	570.6
266.061	572.2
266.446	592.2
266.831	571.6
267.217	585.6
267.602	566.4
267.987	574.8
268.373	562.6
268.759	582.2
269.144	578.8
269.53	572
269.916	569.4
270.302	562.2
270.688	571.6
271.074	579.2
271.46	584
271.846	599.6
272.232	567.4
272.618	561
273.004	565.6
273.391	578
273.777	576.2
274.164	573.6
274.55	583.8
274.937	569
275.324	570.6
275.71	581
276.097	579
276.484	565.8
276.871	575.6
277.258	575.2
277.645	557.8
278.032	570.6
278.419	564.6
278.807	570.2
279.194	564.2
279.581	564.2
279.969	569.8
280.356	571.6
280.744	573.8
281.131	585.4
281.519	579.2
281.907	557.8
282.295	569.6
282.682	584.8
283.07	562.4
283.458	572.2
283.846	583
284.235	581.8
284.623	571
285.011	554.8
285.399	576.2
285.788	575.2
286.176	556.6
286.565	586.4
286.953	558.6
287.342	569.4
287.731	547.8
288.119	560.4
288.508	565.8
288.897	562.2
289.286	555.4
289.675	571
290.064	574.4
290.453	559
290.821	565.2
291.21	579.2
291.599	561
291.989	574.2
292.378	570.8
292.768	593.2
293.157	573
293.547	571.6
293.936	564
294.326	559.6
294.716	574.2
295.106	567.4
295.496	575.2
295.886	564.6
296.276	558.6
296.666	555.8
297.056	562
297.446	559.2
297.836	575.2
298.227	567
298.617	569.6
299.008	583.8
299.398	568.4
299.789	561.2
300.179	573
300.57	584
300.961	564.6
301.352	556.8
301.742	585.6
302.133	570.4
302.524	566.2
302.915	570.8
303.307	562.8
303.698	578.6
304.089	581.6
304.48	565.2
304.872	572.4
305.263	567.2
305.655	563.4
306.046	570.4
306.438	576.4
306.829	566.8
307.221	580.4
307.613	568.2
308.005	572.4
308.397	575.2
308.789	583.4
309.181	588.8
309.573	584.2
309.965	574.6
310.357	565.8
310.749	568
311.142	567.4
311.534	564.4
311.926	576.4
312.319	572
312.711	572
313.104	586.6
313.497	568.2
313.889	606
314.282	588.8
314.675	590
315.068	574
315.461	574.4
315.854	598.8
316.247	573.4
316.64	577.2
317.033	567
317.405	580
317.798	563.4
318.192	572.8
318.585	566.6
