#lambda/nm	C1
208.295	472.8
208.67	429
209.045	397
209.419	401.6
209.794	567.8
210.169	549.8
210.544	676.4
210.919	571.2
211.295	565.2
211.67	569
212.045	564
212.421	564
212.796	599.6
213.172	568.8
213.547	563.2
213.923	564.4
214.299	566
214.675	574.4
215.051	569.8
215.427	585.4
215.803	587.4
216.179	575.2
216.555	564.2
216.932	573.6
217.308	574
217.684	573.6
218.061	571
218.438	576
218.814	566.6
219.191	576.6
219.568	561
219.945	566.8
220.322	579
220.699	571
221.076	569.4
221.453	571.2
221.83	569.4
222.208	563.4
222.585	563.6
222.962	564.8
223.34	569.6
223.717	563.8
224.095	561.8
224.473	569.8
224.851	562
225.229	558
225.607	589.8
225.985	558.4
226.363	571.6
226.741	565.6
227.119	566.8
227.497	580.6
227.876	557.2
228.254	568.6
228.633	572.8
229.011	576.8
229.39	573
229.769	571.8
230.148	569.4
230.527	587
230.905	567.2
231.284	571.8
231.664	561
232.043	589
232.422	582.6
232.801	563.6
233.181	569
233.56	571.2
233.94	574
234.319	556.2
234.699	564.6
235.079	602.2
235.458	607
235.838	589.2
236.218	570.8
236.598	553
236.978	556.8
237.358	568.6
237.738	565
238.119	576
238.499	563.8
238.88	576
239.26	585.6
239.641	557.6
240.021	565.4
240.402	576.8
240.783	562
241.163	566.4
241.544	575.6
241.925	563
242.306	589
242.687	574
243.069	566
243.45	574.6
243.831	562.2
244.212	563.2
244.594	600.2
244.975	577.4
245.357	569
245.739	565.2
246.12	572.8
246.502	577.8
246.884	571.6
247.266	556.8
247.648	581.8
248.03	581
248.412	577.2
248.794	574.6
249.176	566.6
249.559	580.2
249.941	565.8
250.323	565.8
250.706	567.4
251.089	567.2
251.471	572
251.854	567.2
252.237	576
252.62	582.4
253.002	570
253.385	574.4
253.769	582.6
254.152	568.8
254.535	571.4
254.918	553.8
255.301	571.2
255.685	566.8
256.068	550.8
256.452	591.2
256.835	573.4
257.219	569
257.603	577.2
257.986	557.4
258.37	568.8
258.754	559.6
259.138	576.2
259.522	583
259.906	563.6
260.29	571.4
260.675	561.6
261.059	567
261.443	557.8
261.828	567.8
262.212	569.6
262.597	559.4
262.981	563.2
263.366	567.2
263.751	567.2
264.136	565.4
264.521	562.6
264.906	563
265.291	581.6
265.676	568.4
266.061	572
266.446	579.4
266.831	570.4
267.217	582.4
267.602	571.8
267.987	571.2
268.373	566.4
268.759	568.2
269.144	576
269.53	571.4
269.916	554.6
270.302	565.4
270.688	569.8
271.074	560.2
271.46	577.6
271.846	596.4
272.232	569.4
272.618	558.2
273.004	556.2
273.391	575.8
273.777	584
274.164	569.2
274.55	592.2
274.937	569.6
275.324	561.6
275.71	571
276.097	574
276.484	564.4
276.871	574
277.258	572.2
277.645	559.4
278.032	573.8
278.419	557.8
278.807	573
279.194	557.8
279.581	560.4
279.969	578.6
280.356	580.8
280.744	576.4
281.131	589.8
281.519	583.8
281.907	573.4
282.295	565.8
282.682	572.8
283.07	577.6
283.458	569.2
283.846	583.2
284.235	582.6
284.623	572.6
285.011	562
285.399	571.6
285.788	565.2
286.176	556.4
286.565	569
286.953	560.4
287.342	562.2
287.731	555.8
288.119	561.6
288.508	567.6
288.897	566.6
289.286	558.6
289.675	571
290.064	578.6
290.453	565
290.821	573.6
291.21	581.6
291.599	565.2
291.989	568.8
292.378	572.4
292.768	591.4
293.157	573
293.547	571.2
293.936	565
294.326	568.8
294.716	573.6
295.106	569.4
295.496	578.4
295.886	587.8
296.276	570.6
296.666	566.4
297.056	573.8
297.446	563
297.836	584.8
298.227	566
298.617	573.2
299.008	582.6
299.398	569.2
299.789	566
300.179	578.2
300.57	581.2
300.961	567.8
301.352	566.8
301.742	577.2
302.133	575.2
302.524	565
302.915	575.4
303.307	552.6
303.698	583.8
304.089	582.4
304.48	570
304.872	571.6
305.263	568.2
305.655	575.2
306.046	585.4
306.438	578.2
306.829	570.6
307.221	586.8
307.613	572.6
308.005	580.6
308.397	585.2
308.789	593
309.181	595.8
309.573	579.2
309.965	584.4
310.357	568
310.749	578.6
311.142	562
311.534	566.8
311.926	577.4
312.319	571.2
312.711	564.4
313.104	584.6
313.497	568.6
313.889	614
314.282	583
314.675	593.6
315.068	572.2
315.461	578
315.854	595.6
316.247	573.4
316.64	577
317.033	569.2
317.405	578.4
317.798	565.6
318.192	575.4
318.585	565
318.979	578
319.372	570.4
319.766	571.6
320.16	583.2
320.553	577.4
320.947	591.8
321.341	572.2
321.735	573.2
322.129	553.4
322.523	586.6
322.917	563.4
323.311	581.2
323.705	564
324.099	577.4
324.494	586.6
324.888	578.6
325.282	563.2
325.677	581.8
326.071	573.4
326.466	577
326.861	574.2
327.255	586.6
327.65	587.2
328.045	586.6
328.44	569.8
328.835	566.4
329.23	568.6
329.625	588
330.02	566.4
330.415	594.8
330.81	577.2
331.206	570.8
331.601	566.4
331.996	582.2
332.37	585.8
332.766	565.8
333.161	595
333.557	566.4
333.953	577.8
334.348	860.6
334.744	573.4
335.14	571.2
335.536	573.4
335.932	582.6
336.328	571.2
336.724	579
337.12	568.6
337.516	570.6
337.913	569.6
338.309	588.6
338.705	569.2
339.102	587.2
339.498	563.4
339.895	575.4
340.291	567.6
340.688	577.8
341.085	561.6
341.481	566.2
341.878	570.6
342.275	589.6
342.672	563.6
343.069	568.6
343.466	560.4
343.842	582.4
344.239	558
344.636	563.8
345.033	562
345.431	559
345.828	573.6
346.225	560
346.623	598.4
347.02	568.8
347.418	578.4
347.816	586.4
348.213	567.8
348.611	570.2
349.009	567.8
349.407	582.2
349.805	554.8
350.203	561.6
350.601	577.6
350.999	564.4
351.397	627.2
351.795	568
352.193	569.2
352.57	574
352.969	576.4
353.367	560.8
353.766	566.4
354.164	558.4
354.563	571.2
354.961	556
355.36	556.8
355.759	559.4
356.158	548.8
356.557	550.8
356.956	554.8
357.355	555.6
357.754	570
358.153	571.4
358.552	585.4
358.951	555.2
359.35	576.6
359.75	555.4
360.149	556
360.527	556
360.926	559.8
361.326	568.4
361.726	565
362.125	558.8
362.525	576.4
362.925	560.4
363.325	562.6
363.724	564.4
364.124	563
364.524	551.2
364.924	562.8
365.324	575
365.725	548.4
366.125	568.4
366.525	564.4
366.904	552.8
367.304	544.4
367.705	576.4
368.105	570.4
368.506	559.4
368.906	555.2
369.307	563.8
369.708	566.4
370.108	555
370.509	572.2
370.91	547.8
371.311	562.4
371.712	567.4
372.113	557.2
372.514	552.2
372.894	563.2
373.295	558.4
373.696	575.4
374.097	571.8
374.499	597.6
374.9	564.8
375.301	554.8
375.703	565
376.105	556.4
376.506	564.2
376.908	570.8
377.309	569.2
377.711	561.2
378.113	562.2
378.493	564.2
378.895	554.8
379.297	567
379.699	557
380.102	568.2
380.504	563.8
380.906	555.6
381.308	585
381.71	566.2
382.113	565.8
382.515	552.4
382.918	570.2
383.299	564.4
383.701	572.6
384.104	559
