#lambda/nm	C1
208.295	472
208.67	436.2
209.045	392.8
209.419	395
209.794	562
210.169	550.8
210.544	664.6
210.919	571.4
211.295	559.4
211.67	572.6
212.045	558.8
212.421	576
212.796	596.4
213.172	563
213.547	555.8
213.923	570.6
214.299	562.8
214.675	573
215.051	570
215.427	578.4
215.803	586.8
216.179	571.2
216.555	563
216.932	579.6
217.308	564.2
217.684	568.2
218.061	572.6
218.438	576.8
218.814	559.4
219.191	573.8
219.568	556.4
219.945	570.4
220.322	569
220.699	567.6
221.076	567.8
221.453	570.6
221.83	567.2
222.208	563.4
222.585	571
222.962	563
223.34	567.6
223.717	564.2
224.095	556.4
224.473	565.4
224.851	556.2
225.229	559
225.607	579.6
225.985	558
226.363	571.6
226.741	573
227.119	565.4
227.497	576.4
227.876	559
228.254	575
228.633	567.8
229.011	571.4
229.39	578
229.769	563.6
230.148	571.4
230.527	589.4
230.905	566.4
231.284	565.8
231.664	561.8
232.043	579.2
232.422	576.6
232.801	564.2
233.181	575
233.56	567.4
233.94	562.4
234.319	558.2
234.699	569.2
235.079	611.6
235.458	600.4
235.838	580.6
236.218	557
236.598	560.2
236.978	559.6
237.358	566.8
237.738	564.8
238.119	571.8
238.499	562.8
238.88	560
239.26	584.6
239.641	558.8
240.021	571
240.402	568.4
240.783	575
241.163	562.4
241.544	575.4
241.925	565
242.306	582.2
242.687	572.4
243.069	561.6
243.45	576.6
243.831	566.4
244.212	559.2
244.594	602.2
244.975	577
245.357	577.4
245.739	569
246.12	566.6
246.502	584.8
246.884	571.6
247.266	565
247.648	567.8
248.03	577.6
248.412	569.4
248.794	567
249.176	563
249.559	576
249.941	559.8
250.323	557.8
250.706	563
251.089	562.8
251.471	565
251.854	565.4
252.237	568.2
252.62	567.8
253.002	566
253.385	564.4
253.769	579.6
254.152	567.2
254.535	570
254.918	563.2
255.301	555.4
255.685	574.4
256.068	558.6
256.452	585.6
256.835	577.4
257.219	573.2
257.603	579.4
257.986	566
258.37	571
258.754	558.6
259.138	578.6
259.522	579.4
259.906	558.4
260.29	563
260.675	563.8
261.059	564.6
261.443	561.8
261.828	570
262.212	561
262.597	556
262.981	561.2
263.366	570
263.751	564.6
264.136	560.8
264.521	566
264.906	561.6
265.291	577
265.676	559
266.061	574
266.446	586.2
266.831	565.2
267.217	585.4
267.602	565.2
267.987	574
268.373	566.2
268.759	576.4
269.144	570.8
269.53	565.4
269.916	561.6
270.302	565.2
270.688	577
271.074	582.2
271.46	577.4
271.846	589.4
272.232	565
272.618	567.8
273.004	567.6
273.391	579.8
273.777	582.4
274.164	565.2
