#lambda/nm	C1
208.295	471.2
208.67	435.6
209.045	393.8
209.419	404
209.794	569.4
210.169	553.4
210.544	672
210.919	564.6
211.295	555
211.67	569.8
212.045	567.4
212.421	560.8
212.796	595.6
213.172	559.6
213.547	564
213.923	558.8
214.299	562.8
214.675	574.8
215.051	568.4
215.427	572.8
215.803	581.2
216.179	574
216.555	564
216.932	579.2
217.308	570.2
217.684	570.4
218.061	577.6
218.438	573.6
218.814	558.8
219.191	575.2
219.568	556.2
219.945	559.6
220.322	571.2
220.699	571.8
221.076	577.2
221.453	566.6
221.83	566.4
222.208	569.4
222.585	567.4
222.962	568.2
223.34	569.4
223.717	560.2
224.095	563
224.473	578.4
224.851	559.8
225.229	561.2
225.607	585
225.985	563.6
226.363	568.6
226.741	561
227.119	571.2
227.497	577.8
227.876	559.6
228.254	579.4
228.633	574.4
229.011	578.2
229.39	571.2
229.769	573
230.148	573
230.527	588.6
230.905	564.8
231.284	571.6
231.664	566.2
232.043	577.6
232.422	568.4
232.801	563.2
233.181	571.2
233.56	559.6
233.94	561.6
234.319	558.8
234.699	566.6
235.079	603.4
235.458	603.4
235.838	582.2
236.218	559.8
236.598	558
236.978	555.4
237.358	557.6
237.738	564.4
238.119	573.2
238.499	559
238.88	566.6
239.26	573.8
239.641	547.8
240.021	564.2
240.402	563
240.783	557.4
241.163	563.8
241.544	566
241.925	567.8
242.306	591.4
242.687	579.6
243.069	572
243.45	575.2
243.831	563
244.212	572.8
244.594	607
244.975	578.8
245.357	567.8
245.739	565
246.12	568.4
246.502	572.4
246.884	569.8
247.266	573
247.648	567.4
248.03	584.2
248.412	564.8
248.794	581
249.176	560.4
249.559	581.8
249.941	558
250.323	562.6
250.706	563.6
251.089	568.2
251.471	572.4
251.854	573.2
252.237	564.4
252.62	579.2
253.002	564.8
253.385	572
253.769	584
254.152	563.2
254.535	582.4
254.918	562.2
255.301	565.8
255.685	566.4
256.068	560.8
256.452	591.6
256.835	578.6
257.219	565.4
257.603	585
257.986	563.4
258.37	575
258.754	560.8
259.138	574.6
259.522	575.4
259.906	565.6
260.29	571
260.675	571.2
261.059	572.6
261.443	558.8
