#lambda/nm	C1
208.295	475.4
208.67	434.8
209.045	396.8
209.419	402.8
209.794	567.8
210.169	551
210.544	676
210.919	571.4
211.295	560.8
211.67	574.8
212.045	562.2
212.421	562.6
212.796	603
213.172	564
213.547	569.2
213.923	562.2
214.299	566.8
214.675	575.6
215.051	567
215.427	573.8
215.803	583.8
216.179	573
216.555	565.4
216.932	574.2
217.308	573.2
217.684	573.2
218.061	574
218.438	582.2
218.814	569.2
219.191	576
219.568	561
219.945	565.8
220.322	575.6
220.699	573.2
221.076	579
221.453	566.2
221.83	567.2
222.208	558.8
222.585	558.6
222.962	569.8
223.34	573.6
223.717	578.2
224.095	563
224.473	566.8
224.851	565.2
225.229	559.2
225.607	590
225.985	567.6
226.363	575.2
226.741	572.8
227.119	570.4
227.497	586
227.876	565.4
228.254	579.4
228.633	579.6
229.011	578.8
229.39	581.4
229.769	575.6
230.148	574.4
230.527	588.6
230.905	575
231.284	574.4
231.664	566.6
232.043	586.8
232.422	579.6
232.801	568.6
233.181	582
233.56	569.8
233.94	569.6
234.319	556.2
234.699	566.8
235.079	607.2
235.458	605.8
235.838	590
236.218	561.4
236.598	562
236.978	562.4
237.358	564.8
237.738	567.4
238.119	580.4
238.499	560.4
238.88	569.4
239.26	584.2
239.641	559.2
240.021	567.8
240.402	562
240.783	570.2
241.163	568.8
241.544	568.2
241.925	567.4
242.306	585.4
242.687	572.2
243.069	573.6
243.45	579.4
243.831	562.6
244.212	566.6
244.594	609.4
244.975	579.6
245.357	580.6
245.739	564.4
246.12	574
246.502	584.4
246.884	568
247.266	566.4
247.648	580.8
248.03	590.2
248.412	575.8
248.794	580
249.176	564
249.559	574.8
249.941	567.4
250.323	565.4
250.706	570.2
251.089	568.2
251.471	572.6
251.854	569
252.237	567.8
252.62	587.2
253.002	573.8
253.385	577.8
253.769	588.4
254.152	570.4
254.535	572.4
254.918	562.4
255.301	563.2
255.685	567.4
256.068	561.2
256.452	594.4
256.835	582.6
257.219	581.2
257.603	584
257.986	561.8
258.37	572.6
258.754	557
259.138	585.6
259.522	577.6
259.906	572.6
260.29	578.2
260.675	570.8
261.059	588.8
261.443	562.6
261.828	583
262.212	586.2
262.597	568
262.981	559.6
263.366	585
263.751	570.2
264.136	565.6
264.521	566.2
264.906	565
265.291	578.4
265.676	575.8
266.061	579.2
266.446	590.2
266.831	567.2
267.217	590.8
267.602	577.8
267.987	578.6
268.373	568.8
268.759	582.2
269.144	576
269.53	577.6
269.916	569.8
270.302	577.6
270.688	580.6
271.074	582
271.46	589.6
271.846	599.6
272.232	580.8
272.618	570.8
273.004	570.8
273.391	591.2
273.777	583.6
274.164	577.4
274.55	586
274.937	572.2
275.324	566.4
275.71	577
276.097	578.8
276.484	568.6
276.871	581.4
277.258	573.2
277.645	562.4
278.032	569.6
278.419	571.6
278.807	580.8
279.194	566.2
279.581	564.4
279.969	575.4
280.356	580
280.744	569
281.131	587.8
281.519	586.4
281.907	575.2
282.295	570.6
282.682	579.2
283.07	577.8
283.458	577
283.846	586.2
284.235	585.2
284.623	585.8
285.011	561.2
285.399	573.6
285.788	575.4
286.176	556.2
286.565	581.2
286.953	566.8
287.342	568.6
287.731	562
288.119	564.6
288.508	568.2
288.897	568.4
289.286	559.6
289.675	571.4
290.064	576.2
290.453	566.2
290.821	572.2
291.21	587.2
291.599	565.4
291.989	573.4
292.378	574.6
292.768	586.2
293.157	571.4
293.547	587
293.936	573.8
294.326	568.8
294.716	569
295.106	562.2
295.496	569.8
295.886	583.6
296.276	573
296.666	562.4
297.056	563.6
297.446	564.8
297.836	583.6
298.227	573.4
298.617	572.4
299.008	589.4
299.398	568.8
299.789	565.2
300.179	572.6
300.57	573.2
300.961	558.8
301.352	564.6
301.742	577.6
302.133	571
302.524	568.4
302.915	568.8
303.307	561.8
303.698	584.4
304.089	575.4
304.48	563.2
304.872	572.2
305.263	573
305.655	564.2
306.046	580.2
306.438	576.6
306.829	564.6
307.221	586.2
307.613	565.8
308.005	575.6
308.397	583.6
308.789	590.4
309.181	589
309.573	584.6
309.965	579.2
310.357	569.4
310.749	570
311.142	561.4
311.534	569
311.926	579
312.319	577.2
312.711	570.4
313.104	591.2
313.497	575.4
313.889	608
314.282	590
314.675	595.8
315.068	575.6
315.461	572.6
315.854	599
316.247	573.2
