#lambda/nm	C1
208.295	468.4
208.67	431.6
209.045	391.8
209.419	398.4
209.794	566.8
210.169	552.6
210.544	664.2
210.919	570.4
211.295	556.4
211.67	569.8
212.045	563
212.421	570.6
212.796	601
213.172	552.8
213.547	561.2
213.923	568.2
214.299	558.2
214.675	574
215.051	580.8
215.427	578.4
215.803	584.4
216.179	572
216.555	558.6
216.932	577
217.308	575.2
217.684	566.4
218.061	574.8
218.438	569.6
218.814	560.8
219.191	573.8
219.568	558.8
219.945	566.8
220.322	567.4
220.699	572
221.076	579.2
221.453	575.4
221.83	577
222.208	567.2
222.585	567.6
222.962	569.8
223.34	566.6
223.717	571.8
224.095	563
224.473	575.2
224.851	562.2
225.229	566.2
225.607	591.4
225.985	561.6
226.363	567.2
226.741	571.8
227.119	563.8
227.497	580.6
227.876	558.6
228.254	573.6
228.633	572.6
229.011	577.2
229.39	578.6
229.769	576.8
230.148	578
230.527	587.2
230.905	570.4
231.284	571.8
231.664	567.6
232.043	582.6
232.422	573.2
232.801	571
233.181	578.4
233.56	567.2
233.94	568.4
234.319	567.4
234.699	565.8
235.079	607.2
235.458	607.8
235.838	588.2
236.218	564.8
236.598	558.6
236.978	559
237.358	565.6
237.738	556.4
238.119	579
238.499	552.6
238.88	566.4
239.26	593
239.641	551
240.021	562.2
240.402	559.6
240.783	563.8
241.163	570.4
241.544	577
241.925	570
242.306	580.2
242.687	574
243.069	566.4
243.45	573.2
243.831	561.4
244.212	569.4
244.594	610.4
244.975	571
245.357	566
245.739	561.8
246.12	565.8
246.502	585.8
246.884	562.6
247.266	567
247.648	574
248.03	587.8
248.412	575.2
248.794	574.2
249.176	565.6
249.559	585.2
249.941	566.8
250.323	566
250.706	553.2
251.089	566.2
251.471	569.6
251.854	566.8
252.237	564.2
252.62	578.6
253.002	566.8
253.385	580.6
253.769	591.2
254.152	575.4
254.535	578.4
254.918	565.2
255.301	569
255.685	570.8
256.068	566
256.452	589.2
256.835	583.6
257.219	570.2
257.603	585
257.986	561.2
258.37	570.8
258.754	561.8
259.138	576.4
259.522	578.4
259.906	566.8
260.29	568
260.675	573.2
261.059	577.4
261.443	557.2
261.828	572.4
262.212	573.6
262.597	559.4
262.981	567.4
263.366	568
263.751	575.6
264.136	566.4
264.521	567.2
264.906	563
265.291	580.6
265.676	560
266.061	576.2
266.446	580.2
266.831	574.8
267.217	578.6
267.602	575.6
267.987	574
268.373	561.6
268.759	579.4
269.144	574
269.53	571
269.916	563.4
270.302	562.8
270.688	573
271.074	562.8
271.46	579.6
271.846	590.6
272.232	567.2
272.618	561
273.004	564
273.391	575.8
273.777	587
274.164	575.2
274.55	584.4
274.937	561.6
275.324	564.2
275.71	575
276.097	578.2
276.484	566
276.871	566.8
277.258	573.4
277.645	561.8
278.032	569.8
278.419	572.2
278.807	575.8
279.194	565
279.581	567.8
279.969	569.8
280.356	572.6
280.744	572.2
281.131	597.8
281.519	581.4
281.907	566.2
282.295	570
282.682	577.6
283.07	572.8
283.458	572.4
283.846	581.4
284.235	580
284.623	582
285.011	567.4
285.399	577.4
285.788	573.4
286.176	557
286.565	582.8
286.953	556.8
287.342	573.4
287.731	562.4
288.119	557
288.508	571
288.897	570.8
289.286	564.2
289.675	574.8
290.064	575.4
290.453	567.6
290.821	565.4
291.21	597.4
291.599	565
291.989	571.4
292.378	574.8
292.768	584.2
293.157	570
293.547	582.6
293.936	568
294.326	569.4
294.716	575
295.106	569.8
295.496	582.6
295.886	581
296.276	569.8
296.666	574.4
297.056	576.4
297.446	564.6
