#lambda/nm	C1
208.295	469.2
208.67	434
209.045	394.8
209.419	400.4
209.794	564.8
210.169	546
210.544	677
210.919	575
211.295	561.8
211.67	571
212.045	568
212.421	566
212.796	600.4
213.172	561.2
213.547	566.2
213.923	557.8
214.299	565.4
214.675	575.2
215.051	575.6
215.427	576.6
215.803	585
216.179	574.8
216.555	561.4
216.932	575.2
217.308	570.2
217.684	570
218.061	583.6
218.438	573.6
218.814	557.2
219.191	578
219.568	566.8
219.945	563.2
220.322	574.6
220.699	572.8
221.076	575.6
221.453	571
221.83	554.2
222.208	567.4
222.585	564
222.962	572.6
223.34	576
223.717	569.8
224.095	562.4
224.473	572.2
224.851	561
225.229	569.2
225.607	580.2
225.985	547.6
226.363	573.6
226.741	568
227.119	557.8
227.497	579.6
227.876	557.8
228.254	577.4
228.633	569.8
229.011	568.2
229.39	572.2
229.769	570.6
230.148	568.4
230.527	580.2
230.905	561.2
231.284	571.6
231.664	553.8
232.043	577
232.422	570.8
232.801	562.2
233.181	572.2
233.56	575
233.94	575.8
234.319	554.4
234.699	563.8
235.079	601.2
235.458	603
235.838	590
236.218	560.2
236.598	560.6
236.978	562
237.358	553.8
237.738	563.8
238.119	569.2
238.499	563
238.88	569
239.26	575
239.641	555.4
240.021	562
240.402	564.6
240.783	565.6
241.163	565.4
241.544	568.8
241.925	567.4
242.306	576.6
242.687	571
243.069	567.4
243.45	572
243.831	559.4
244.212	565.6
244.594	602.8
244.975	576
245.357	575.4
245.739	567.4
246.12	567.4
246.502	574.2
246.884	563.2
247.266	560.4
247.648	572.4
248.03	597
248.412	570.6
248.794	579.6
249.176	564
249.559	577.8
249.941	565.4
250.323	555.4
250.706	569.6
251.089	578.8
251.471	576.4
251.854	572
252.237	569.4
252.62	584.2
253.002	565.8
253.385	567.6
253.769	578.4
254.152	563.4
254.535	577.4
254.918	560.4
255.301	562.2
255.685	568.4
256.068	555.2
256.452	589.2
256.835	571
257.219	577.2
257.603	575.6
257.986	569
258.37	565.4
258.754	554.8
259.138	574.6
259.522	580.6
259.906	571.6
260.29	566.4
260.675	572.8
261.059	573.2
261.443	561.2
261.828	573.6
262.212	573.8
262.597	560.8
262.981	569.4
263.366	573
263.751	562.8
264.136	562.6
264.521	564.4
264.906	562
265.291	580.4
265.676	562.8
266.061	569.8
266.446	582.2
266.831	568
267.217	588
267.602	570.4
267.987	568.6
268.373	574.2
268.759	583.8
269.144	577.4
269.53	565.8
269.916	562.8
270.302	565
270.688	576.4
271.074	570.8
271.46	583.4
271.846	600.2
272.232	568.8
272.618	557.4
273.004	569.6
273.391	577.6
273.777	579.4
274.164	574
274.55	579.4
274.937	577.8
275.324	567.8
275.71	570.8
276.097	579.6
276.484	561.6
276.871	574.8
277.258	574
277.645	560.8
278.032	566.8
278.419	567.6
278.807	574.6
279.194	563.8
279.581	557.8
279.969	570.4
280.356	571.8
280.744	568.2
281.131	592.4
281.519	588.2
281.907	571.6
282.295	565.8
282.682	583.4
283.07	575.2
283.458	581.6
283.846	577.2
284.235	575.8
284.623	580.6
285.011	561.4
285.399	573
285.788	568.4
286.176	567.6
286.565	588.4
286.953	559.8
287.342	568
287.731	561.4
288.119	561.4
288.508	572.6
288.897	570.2
289.286	557
289.675	568.4
290.064	574
290.453	563.4
290.821	560.4
291.21	581.6
291.599	558.6
291.989	568
292.378	568.4
292.768	580.4
293.157	566
293.547	569
293.936	563.4
294.326	563.6
294.716	565
295.106	565.2
295.496	570.8
295.886	570.8
296.276	558.4
296.666	557
297.056	564.2
297.446	558.2
297.836	572
298.227	570.8
298.617	571
299.008	578.6
299.398	566.8
299.789	558.8
300.179	575.4
300.57	579
300.961	563.8
301.352	565
301.742	577.6
302.133	565.4
302.524	568.4
302.915	573.4
303.307	564
303.698	577.4
304.089	577.6
304.48	571.6
304.872	571.4
305.263	573.4
305.655	572.8
306.046	572
306.438	571.8
306.829	563.4
307.221	584.4
307.613	571
308.005	576
308.397	577.2
308.789	584
309.181	591
309.573	583.6
309.965	587.2
310.357	564.6
310.749	574
311.142	568.8
311.534	564.4
311.926	576
312.319	573.2
312.711	565.8
313.104	580.4
313.497	563.6
313.889	607.6
314.282	577.8
314.675	597.4
315.068	580.2
315.461	580.2
315.854	595.6
316.247	575.6
316.64	563.8
317.033	575.2
317.405	575.8
317.798	570
318.192	575.8
318.585	556.4
318.979	575.4
319.372	563.8
319.766	562.6
320.16	582.2
320.553	588.2
320.947	581.6
321.341	568.2
321.735	566.6
322.129	557
322.523	592.4
322.917	557.6
323.311	583.4
323.705	574
324.099	574
324.494	595.2
324.888	570.8
325.282	569
325.677	582.4
326.071	572.2
326.466	582
326.861	567.4
327.255	580.2
327.65	586.4
328.045	582.6
328.44	569.6
328.835	571.8
329.23	566.6
329.625	599
330.02	569.4
330.415	592
330.81	567.4
331.206	569.2
331.601	566.6
331.996	576.6
332.37	585.8
332.766	560.4
333.161	588.4
333.557	570.4
333.953	572.2
334.348	892.8
334.744	572.2
335.14	565.4
335.536	559.4
335.932	573.8
336.328	559.6
336.724	568.8
337.12	562
337.516	573.4
337.913	568
338.309	583
338.705	570.2
339.102	580
339.498	560
339.895	584.8
340.291	563.8
340.688	577.8
341.085	559.4
341.481	566.8
341.878	566.6
342.275	590.4
342.672	570.6
343.069	564.6
343.466	554.8
343.842	576.8
344.239	562.8
344.636	570.8
345.033	561.4
