#lambda/nm	C1
208.295	465
208.67	432.4
209.045	394.6
209.419	400.4
209.794	557
210.169	555.8
210.544	665.8
210.919	572.8
211.295	564.4
211.67	575.8
212.045	551
212.421	561.6
212.796	591
213.172	556
213.547	562.8
213.923	566
214.299	558.6
214.675	575
215.051	575.4
215.427	574.4
215.803	588
216.179	575
216.555	565.8
216.932	576.6
217.308	566.4
217.684	567.4
218.061	567.8
218.438	576.8
218.814	562
219.191	566.4
219.568	564.4
219.945	563.2
220.322	569.8
220.699	572.6
221.076	571.4
221.453	574.8
221.83	566
222.208	568.8
222.585	564.2
222.962	567.8
223.34	573
223.717	557
224.095	574.4
224.473	569.2
224.851	560
225.229	564
225.607	582.2
225.985	553.6
226.363	570.8
226.741	573.4
227.119	574.6
227.497	580.2
227.876	562.8
228.254	581.2
228.633	569
229.011	569.6
229.39	574
229.769	573.4
230.148	573
230.527	585.6
230.905	563
231.284	575
231.664	567.4
232.043	583.4
232.422	569.8
232.801	564.6
233.181	575.4
233.56	562.6
233.94	562.6
234.319	558.8
234.699	569.4
235.079	606
235.458	605.6
235.838	577.8
236.218	564.6
236.598	560
236.978	568.6
237.358	566.4
237.738	560.4
238.119	579.2
238.499	558.8
238.88	568.8
239.26	578
239.641	557.2
240.021	568.2
240.402	563.6
240.783	572
241.163	561.8
241.544	577.8
241.925	560.8
242.306	581
242.687	566.4
243.069	567.4
243.45	572
243.831	562
244.212	563.8
244.594	593.2
244.975	574.4
245.357	573.6
245.739	559.2
246.12	569.2
246.502	577.6
246.884	564.2
247.266	569.2
247.648	574.2
248.03	585.2
248.412	569
248.794	567.6
249.176	563.4
249.559	573.6
249.941	564
250.323	560.6
250.706	557.8
251.089	572.4
251.471	570.6
251.854	569.4
252.237	567.6
252.62	575.6
253.002	569
253.385	564.8
253.769	578.6
254.152	565.2
254.535	574
254.918	563.8
255.301	561
255.685	566.8
256.068	559.2
256.452	589.8
256.835	571.4
257.219	571.2
257.603	583
257.986	559.8
258.37	582.2
258.754	552.4
259.138	562.8
259.522	577
259.906	570.2
260.29	566.4
260.675	573.2
261.059	564.6
261.443	560.4
261.828	573.2
262.212	569
262.597	551.4
262.981	559.8
263.366	573.6
263.751	570.6
264.136	559.2
264.521	567.4
264.906	558
265.291	575
265.676	562.2
266.061	572
266.446	588.8
266.831	561
267.217	584
267.602	568.8
267.987	574.6
268.373	574.8
268.759	573.2
269.144	576.4
269.53	567.8
269.916	571.8
270.302	566.4
270.688	570.4
271.074	569.8
271.46	580.4
271.846	588.8
272.232	569.8
272.618	558
273.004	576.2
273.391	580.6
273.777	582
274.164	575.2
274.55	581
274.937	572.8
275.324	568.8
275.71	585.8
276.097	581
276.484	558.2
276.871	574
277.258	572.8
277.645	558.4
278.032	563
278.419	571.2
278.807	565.4
279.194	554.8
279.581	567.6
279.969	564.6
280.356	565.2
280.744	562.4
281.131	585.8
281.519	578.4
281.907	566.8
282.295	564.2
282.682	572.8
283.07	570.6
283.458	578.6
283.846	579
284.235	576
284.623	577.6
285.011	558
285.399	570.8
285.788	568.6
286.176	560
286.565	583.8
286.953	565.6
287.342	566.2
287.731	560.4
288.119	569
288.508	564.6
288.897	566.8
289.286	556.4
289.675	569.4
290.064	572.6
290.453	561.2
290.821	576.4
291.21	583.2
291.599	563.4
291.989	572.8
292.378	582.4
292.768	589.6
293.157	571.4
293.547	570
293.936	572
294.326	561.8
294.716	569
295.106	566
295.496	574.6
295.886	570.4
296.276	569.6
296.666	558.4
297.056	548
297.446	553
297.836	572
298.227	561.8
298.617	557.6
299.008	578.4
299.398	563.4
299.789	561.4
300.179	572.6
300.57	581.2
300.961	563.8
301.352	569.6
301.742	575.8
302.133	571
302.524	560.4
302.915	572
303.307	563.6
303.698	580.4
304.089	569.6
304.48	565.6
304.872	561.2
305.263	567.4
305.655	555.8
306.046	573.8
306.438	562.8
306.829	557
307.221	581.4
307.613	571.8
308.005	576.4
308.397	573
308.789	582.8
309.181	590.4
309.573	585.2
309.965	575
310.357	563.8
310.749	575.6
311.142	560.2
311.534	567.6
311.926	573.6
312.319	569
312.711	564.6
313.104	580.8
313.497	567.2
313.889	604.6
314.282	587.4
314.675	590.2
315.068	573.2
315.461	569.8
315.854	597.4
316.247	574.6
316.64	571.6
317.033	573.6
317.405	581.8
317.798	573.8
318.192	574.6
318.585	566
318.979	566.4
319.372	564.8
319.766	562.2
320.16	574.8
320.553	580.6
320.947	581.8
321.341	570.8
321.735	568.6
322.129	551.2
322.523	589.8
322.917	561.4
323.311	580.2
323.705	566.6
324.099	578
324.494	581
324.888	581.4
325.282	559.2
325.677	580
326.071	585.6
326.466	579.8
326.861	568.4
327.255	580.2
327.65	580.8
328.045	578.4
328.44	572.4
328.835	572.2
329.23	570.4
329.625	588.4
330.02	568.8
330.415	589.2
330.81	572.4
331.206	578.4
331.601	566.2
331.996	584
332.37	583.2
332.766	561.6
333.161	588.2
333.557	573
333.953	572.2
334.348	908
334.744	569.6
335.14	566
335.536	563.2
335.932	581.4
336.328	570.2
336.724	586.8
337.12	560.8
337.516	569
337.913	571.2
338.309	581.6
338.705	575.4
339.102	576
339.498	567.2
339.895	583.6
340.291	571
340.688	574
341.085	563.2
341.481	568.2
341.878	563.2
342.275	580.6
342.672	569.6
343.069	559.4
343.466	555.8
343.842	578.4
344.239	560.4
344.636	563.6
345.033	560.6
345.431	560.6
345.828	570.6
346.225	560
346.623	598.2
347.02	565
347.418	574.2
347.816	583.2
348.213	560.6
348.611	567.2
349.009	559.4
349.407	579.6
349.805	553.8
350.203	553.2
350.601	579.2
350.999	557
351.397	620.4
351.795	561.2
352.193	574.4
352.57	570.8
352.969	575.6
353.367	558.2
353.766	557
354.164	564.4
354.563	572.6
354.961	565.4
355.36	557.8
355.759	575
356.158	556.8
356.557	565.2
356.956	554.4
357.355	549.4
357.754	567.6
358.153	571.8
358.552	593.8
358.951	567.4
359.35	576.8
359.75	562.8
360.149	551.2
360.527	553.2
360.926	554.8
361.326	562.8
361.726	563.4
362.125	556.4
362.525	570.8
362.925	564.8
363.325	563.6
363.724	561.6
364.124	557.8
364.524	563.6
364.924	560.8
365.324	574.4
365.725	554
366.125	562.2
366.525	560.6
366.904	551.4
367.304	551.4
367.705	583.6
368.105	572.6
368.506	573
368.906	560.2
369.307	554.6
369.708	568.6
370.108	552.8
370.509	572.6
370.91	549.2
371.311	561.8
371.712	564.8
372.113	558.6
372.514	553.4
372.894	561.2
373.295	551.4
373.696	573
374.097	564.4
374.499	594.6
374.9	563.2
375.301	560.2
375.703	564.4
376.105	550.6
376.506	569.4
376.908	566.2
377.309	554.8
377.711	564.4
378.113	561
378.493	564.8
378.895	551.2
379.297	573.4
379.699	551.6
380.102	561
380.504	562.4
380.906	558
381.308	580
381.71	556.8
382.113	569.4
382.515	544.8
382.918	561.6
383.299	562.4
383.701	574.2
384.104	573
384.507	541.4
384.909	559.8
385.312	556.4
385.715	558.4
386.118	563.4
386.521	554.8
386.924	577.8
387.327	555.8
387.709	547.8
388.112	544
388.515	562.4
388.918	559.2
389.322	566.6
389.725	559
390.129	576.8
390.532	563.2
390.936	557.2
391.339	555.6
391.743	560.2
392.125	559.8
392.529	560.4
392.933	561.8
393.337	550.6
393.74	559
394.144	555
394.548	557.4
394.953	552.6
395.357	553.6
395.761	557.2
396.144	554.4
396.548	563
396.952	564.6
397.357	562.8
397.761	555.2
398.166	561
