#lambda/nm	C1
208.295	466.6
208.67	432.2
209.045	398
209.419	401.6
209.794	564
210.169	548.6
210.544	667.6
210.919	570.4
211.295	564.4
211.67	564.4
212.045	558.2
212.421	565.4
212.796	600.8
213.172	559.6
213.547	560
213.923	558.6
214.299	561
214.675	579
215.051	573.6
215.427	577.8
215.803	592.6
216.179	571.6
216.555	563.4
216.932	569.2
217.308	566.4
217.684	573
218.061	579
218.438	567.2
218.814	560.6
219.191	577.2
219.568	560.6
219.945	556.4
220.322	574.2
220.699	574.4
221.076	577
221.453	574
221.83	570.4
222.208	563.8
222.585	566.6
222.962	579.2
223.34	575
223.717	560
224.095	564.6
224.473	576.2
224.851	564.2
225.229	566
225.607	574.6
225.985	563.8
226.363	568.8
226.741	560.4
227.119	564.6
227.497	584.2
227.876	556.4
228.254	577
228.633	569.4
229.011	571.2
229.39	575
229.769	573
230.148	571.8
230.527	592.2
230.905	565.6
231.284	570.8
231.664	566.4
232.043	581.6
232.422	576.6
232.801	560.4
233.181	569.2
233.56	568
233.94	568.8
234.319	555.8
234.699	566.4
235.079	594
235.458	602.6
235.838	581.8
236.218	560.8
236.598	548.2
236.978	564.4
237.358	560.8
237.738	561
238.119	577.2
238.499	558.4
238.88	563.4
239.26	577.6
239.641	557.8
240.021	564.4
240.402	565.4
240.783	573.2
241.163	567.8
241.544	575.2
241.925	567
242.306	588.2
242.687	573
243.069	561.6
243.45	577.6
243.831	565
244.212	565.2
244.594	603.8
244.975	575.6
245.357	570.2
245.739	564.6
246.12	570.2
246.502	585.2
246.884	569.2
247.266	566.2
247.648	574.6
248.03	587.6
248.412	568.2
248.794	572.2
249.176	568
249.559	577.2
249.941	562.2
250.323	562
250.706	570.6
251.089	573
251.471	563
251.854	568.4
252.237	563.6
252.62	575.2
253.002	570.8
253.385	571.8
253.769	583.8
254.152	570.2
254.535	574
254.918	563
255.301	563
255.685	560.4
256.068	560.8
256.452	592
256.835	580.8
257.219	580.2
257.603	582.2
257.986	557.4
258.37	577
258.754	563
259.138	571.2
259.522	573
259.906	564
260.29	576
260.675	570.8
261.059	570.2
261.443	567.8
261.828	575.4
262.212	571.6
262.597	557.6
262.981	567.6
263.366	575.2
263.751	577.2
264.136	559.6
264.521	571.2
264.906	567.6
265.291	580
265.676	564.8
266.061	582.6
266.446	595.2
266.831	567.2
267.217	585.2
267.602	580.6
267.987	574.6
268.373	567
268.759	580.6
269.144	575.4
269.53	571.4
269.916	572.2
270.302	568.8
270.688	578.6
271.074	575.6
271.46	580.6
271.846	602.2
272.232	572.2
272.618	569.4
