#lambda/nm	C1
208.295	471.2
208.67	435.8
209.045	397.4
209.419	399.2
209.794	562.8
210.169	550.2
210.544	665.8
210.919	570.6
211.295	561.2
211.67	571.4
212.045	568.2
212.421	569.2
212.796	597.2
213.172	567.8
213.547	563.6
213.923	564.8
214.299	560
214.675	576.4
215.051	573
215.427	575.8
215.803	583.8
216.179	575.4
216.555	551.6
216.932	574.4
217.308	560.6
217.684	569.4
218.061	580.2
218.438	573.4
218.814	564.6
219.191	567
219.568	555.6
219.945	565.8
220.322	571.4
220.699	573.6
221.076	577.4
221.453	566
221.83	563
222.208	556.6
222.585	562.8
222.962	564
223.34	568.2
223.717	566.4
224.095	558.2
224.473	569.4
224.851	557.4
225.229	558.8
225.607	577
225.985	549
226.363	567.4
226.741	571.8
227.119	564.8
227.497	577.4
227.876	558.8
228.254	579.4
228.633	574.8
229.011	569
229.39	578.6
229.769	571.6
230.148	579.6
230.527	589
230.905	574.8
231.284	579.2
231.664	564.6
232.043	588.8
232.422	577.2
232.801	558.4
233.181	565.2
233.56	566.2
233.94	565.8
234.319	561.2
234.699	565.8
235.079	610.4
235.458	609.6
235.838	578.4
236.218	555.8
236.598	553
236.978	566.8
237.358	563.8
237.738	566
238.119	574
238.499	566.2
238.88	576.2
239.26	579.4
239.641	563.8
240.021	568
240.402	561.4
240.783	563.6
241.163	559.6
241.544	566.6
241.925	566.4
242.306	577.8
242.687	570.2
243.069	565.6
243.45	575.6
243.831	562.8
244.212	557.6
244.594	607
244.975	575
245.357	571.2
245.739	560.4
246.12	569.2
246.502	578.2
246.884	568
247.266	565.8
247.648	563.4
248.03	588.6
248.412	569.4
248.794	579.6
249.176	562.6
249.559	575.6
249.941	555.4
250.323	564
250.706	558.2
251.089	565.2
251.471	569.8
251.854	571.4
252.237	567
252.62	574.6
253.002	572.8
253.385	563
253.769	584
254.152	564.2
254.535	577
254.918	564.4
255.301	564
255.685	569.8
256.068	565.2
256.452	584.6
256.835	567.4
257.219	572.2
257.603	577.4
257.986	564.8
258.37	568.6
258.754	559.4
259.138	577.6
259.522	581
259.906	568.2
260.29	575.2
260.675	561.4
261.059	570.6
261.443	560.4
261.828	572.4
262.212	576.8
262.597	560.6
262.981	562.2
263.366	573.2
263.751	578.8
264.136	571.8
264.521	570.4
264.906	558
265.291	574.4
265.676	564.8
266.061	576
266.446	578
266.831	568.8
267.217	581
267.602	573.2
267.987	573.4
268.373	561.8
268.759	570.4
269.144	573.6
269.53	567
269.916	568.6
270.302	558
270.688	572
271.074	572.8
271.46	580.6
271.846	598.2
272.232	565.4
272.618	567.6
273.004	565.6
273.391	575.8
273.777	578.8
274.164	566
274.55	588.2
274.937	570.6
275.324	569.2
275.71	576.2
276.097	571.2
276.484	555.2
276.871	574.2
277.258	566.6
277.645	561
278.032	563.6
278.419	561
278.807	574.2
279.194	563
279.581	557
279.969	566.4
280.356	568.4
280.744	568.6
281.131	584.6
281.519	573.8
281.907	560.6
282.295	561.4
282.682	573.4
283.07	577.4
283.458	579.8
283.846	577.6
284.235	574
284.623	567.4
285.011	564.2
285.399	574.2
285.788	566.8
286.176	558.8
286.565	580.4
286.953	560.8
287.342	567.8
287.731	553.6
288.119	554.6
288.508	559.8
288.897	564.6
289.286	553
289.675	572.8
290.064	572.2
290.453	575.2
290.821	564.4
291.21	587.2
291.599	573
291.989	579.8
292.378	571.2
292.768	585.6
293.157	565.8
293.547	582
293.936	572.8
294.326	558.6
294.716	566.8
295.106	564.8
295.496	572.6
295.886	579.2
296.276	566.6
296.666	560
297.056	560.2
297.446	563
297.836	580.6
298.227	570
298.617	571
299.008	582.8
299.398	566.8
299.789	563.4
300.179	575
300.57	584
300.961	565
301.352	559.4
301.742	576.8
302.133	572.6
302.524	567
302.915	568.8
303.307	570
303.698	581
304.089	571.2
304.48	571.4
304.872	578
305.263	571.8
305.655	567.6
306.046	576.6
306.438	577.8
306.829	565
307.221	582
307.613	577
308.005	578.4
308.397	580.2
308.789	584.4
309.181	592.4
309.573	589
309.965	584
310.357	570
310.749	564.4
311.142	570.6
311.534	566
311.926	579.2
312.319	580.6
312.711	564.4
313.104	579.8
313.497	566
313.889	604.6
314.282	586.8
314.675	596.2
315.068	571.4
315.461	576.4
315.854	590
316.247	577.4
316.64	569.4
317.033	570.8
317.405	575.6
317.798	569.8
318.192	577.4
318.585	574
318.979	568.2
319.372	554.6
319.766	569
320.16	577.4
320.553	574.8
320.947	584.4
321.341	562.4
321.735	563.2
322.129	543.6
322.523	587.8
322.917	558.6
323.311	576.4
323.705	571.4
324.099	566.6
324.494	578.2
324.888	569.2
325.282	560.6
325.677	581.4
326.071	582.6
326.466	582.8
326.861	570
327.255	581.2
327.65	573.8
328.045	578.6
328.44	575.4
328.835	569.8
329.23	566
329.625	590.4
330.02	561
330.415	590.8
330.81	570.4
331.206	571.6
331.601	567
331.996	579.6
332.37	582.8
332.766	560.4
333.161	604
333.557	562.6
333.953	575
334.348	776.4
334.744	570.8
335.14	563
335.536	563.2
335.932	580.6
336.328	567.2
336.724	581
337.12	570
337.516	575
337.913	569.4
338.309	580.6
338.705	568.4
339.102	579.4
339.498	565.2
339.895	575.4
340.291	563.2
340.688	575.6
341.085	555.6
341.481	561
341.878	565.8
342.275	588.6
342.672	557.4
343.069	565.4
343.466	558.8
343.842	577.8
344.239	555.8
344.636	569.6
345.033	560.4
345.431	573
345.828	572.4
346.225	559.8
346.623	591
347.02	568.8
347.418	571.6
347.816	571.4
348.213	557.4
348.611	578.4
349.009	564
349.407	577.2
349.805	556.2
350.203	561.6
350.601	578.4
350.999	563
351.397	603.6
351.795	569.4
352.193	575.4
352.57	567.8
352.969	575.2
353.367	556.6
353.766	562.4
354.164	559
354.563	580
354.961	568.6
355.36	563.6
355.759	565.4
356.158	558.6
356.557	564.6
356.956	561.8
357.355	556
357.754	573.2
358.153	574.2
358.552	588.6
358.951	563.6
359.35	579.6
359.75	556.8
360.149	556.4
360.527	549.6
360.926	562.4
361.326	562.6
361.726	563.2
362.125	558.2
362.525	566.4
