#lambda/nm	C1
208.295	475.4
208.67	433.2
209.045	398.2
209.419	401.2
209.794	561
210.169	557.4
210.544	667.4
210.919	564.8
211.295	561
211.67	567
212.045	563.4
212.421	566.8
212.796	599.4
213.172	558.6
213.547	562.8
213.923	567.6
214.299	554.8
214.675	584.2
215.051	573
215.427	571.2
215.803	584.8
216.179	566.8
216.555	560
216.932	579.6
217.308	568.8
217.684	571.2
218.061	577.2
218.438	568.2
218.814	567.2
219.191	580
219.568	564.4
219.945	566.8
220.322	573.8
220.699	569.4
221.076	579
221.453	572.6
221.83	559.6
222.208	560
222.585	572
222.962	562.4
223.34	574
223.717	566.4
224.095	565.4
224.473	563.6
224.851	559.4
225.229	554.2
225.607	572.2
225.985	556.2
226.363	567.2
226.741	559.4
227.119	560.8
227.497	574.4
227.876	550
228.254	569.6
228.633	571.2
229.011	563.2
229.39	567.4
229.769	567.8
230.148	582
230.527	585.6
230.905	578
231.284	564.6
231.664	573.8
232.043	576
232.422	567.4
232.801	563
233.181	570.2
233.56	564.4
233.94	566.2
234.319	557.8
234.699	575.6
235.079	603.2
235.458	604.6
235.838	593.4
236.218	564.2
236.598	564.6
236.978	569
237.358	560.4
237.738	561.4
238.119	577.6
238.499	559.8
238.88	572.2
239.26	586.2
239.641	565.2
240.021	564.8
240.402	575.2
240.783	570.6
241.163	562.8
241.544	569.2
241.925	575.6
242.306	581.8
242.687	570.6
243.069	574.4
243.45	577.6
243.831	560.6
244.212	571
244.594	609.6
244.975	573.4
245.357	567.2
245.739	574.2
246.12	569.4
246.502	583.6
246.884	564.4
247.266	570.8
247.648	572.8
248.03	588.6
248.412	570
248.794	573.4
249.176	573.4
249.559	578.6
249.941	558
250.323	559.2
250.706	560.8
251.089	561.4
251.471	572
251.854	571.8
252.237	568.4
252.62	577
253.002	570.2
253.385	570
253.769	582.8
254.152	562
254.535	578
254.918	565
255.301	567.2
255.685	566.4
256.068	563
256.452	593.2
256.835	580
257.219	576.6
257.603	576
257.986	558.8
258.37	566.8
258.754	547.8
259.138	574
259.522	575.6
259.906	569.8
260.29	567.2
260.675	566.6
261.059	573.6
261.443	556.8
261.828	574
262.212	579
262.597	561.8
262.981	562
263.366	577.2
263.751	563.2
264.136	566.4
264.521	564.4
264.906	561.8
265.291	582
265.676	559.2
266.061	579
266.446	589.2
266.831	571.8
267.217	587.8
267.602	575.4
267.987	571
268.373	572.8
268.759	575.8
269.144	572.8
269.53	564.2
269.916	568.6
270.302	570.4
270.688	579.2
271.074	574.6
271.46	578.2
271.846	598.2
272.232	573.2
272.618	565
273.004	561.4
273.391	584.6
273.777	587
274.164	574
274.55	583.2
274.937	570.6
275.324	566.4
275.71	576.4
276.097	584.4
276.484	563.4
276.871	574.4
277.258	576.4
277.645	574.2
278.032	574.8
278.419	569.2
278.807	572.6
279.194	573.8
279.581	567.6
279.969	569.6
280.356	568.2
280.744	568.4
281.131	587
281.519	583.4
281.907	569.4
282.295	563.8
282.682	575.6
283.07	568.8
283.458	577.2
283.846	577.6
284.235	576.4
284.623	577.4
285.011	555.6
285.399	570.8
285.788	571.4
286.176	557.4
286.565	581.2
286.953	563.6
287.342	571.8
287.731	564.8
288.119	563.2
288.508	564.6
288.897	576.4
289.286	559.2
289.675	573.4
290.064	579.2
290.453	565.6
290.821	567.2
291.21	583
291.599	568
291.989	569
292.378	580.4
292.768	589
293.157	576.2
293.547	577
293.936	569.8
294.326	569.8
294.716	570.2
295.106	574.6
295.496	580
295.886	574.8
296.276	570.6
296.666	561.8
297.056	560.8
297.446	562
297.836	589
298.227	560
298.617	569.6
299.008	586
299.398	558.8
299.789	564.4
300.179	576.2
300.57	584.6
300.961	566.2
301.352	566.6
301.742	575.4
302.133	564.8
302.524	572.4
302.915	572.2
303.307	562.8
303.698	581
304.089	572.4
304.48	557.8
304.872	571.4
305.263	575.6
305.655	565.8
306.046	578.8
306.438	572.8
306.829	559.6
307.221	578.8
307.613	572.8
308.005	583.2
308.397	585.8
308.789	593.8
309.181	598
309.573	585.8
309.965	580
310.357	568.8
310.749	579.2
311.142	558.6
311.534	567.2
311.926	572.6
312.319	569.2
312.711	567
313.104	582.2
313.497	569.2
313.889	613.4
314.282	586.6
314.675	589.4
315.068	569.2
315.461	579
315.854	605
316.247	572
316.64	574.4
317.033	574
317.405	579.8
317.798	568.2
318.192	572
318.585	561.8
318.979	583.8
319.372	568.6
319.766	568.6
320.16	578.2
320.553	584
320.947	589
321.341	570.2
321.735	569.2
322.129	560.6
322.523	596
322.917	559.8
323.311	573.8
323.705	566.4
324.099	572.6
324.494	578.8
324.888	578.4
325.282	562
325.677	586
326.071	580.6
326.466	574.4
326.861	563.6
327.255	584.2
327.65	578.6
328.045	589
328.44	573.4
328.835	572.2
329.23	570.6
329.625	594
330.02	570.2
330.415	588.6
330.81	575.6
331.206	576.6
331.601	563.6
331.996	577.4
332.37	593
332.766	568.4
333.161	605.4
333.557	569.8
333.953	578
334.348	855.8
334.744	572.2
335.14	568.6
335.536	572.8
335.932	577.2
336.328	572.6
336.724	577.2
337.12	573.2
337.516	578.6
337.913	568.4
338.309	579.6
338.705	571.6
339.102	572.4
339.498	564.2
339.895	571.6
340.291	563.8
340.688	575.4
341.085	562
341.481	570
341.878	569.8
342.275	582.2
342.672	558
343.069	565.4
343.466	550.2
343.842	578.2
344.239	568.6
344.636	571
345.033	564.2
345.431	565.6
345.828	575.8
346.225	561.8
346.623	608.6
347.02	572.4
347.418	574.6
347.816	576.8
348.213	560.8
348.611	568.4
349.009	559.2
349.407	576.4
349.805	557.2
350.203	555.4
350.601	575.6
350.999	567.6
351.397	625.8
351.795	570.4
352.193	574.4
352.57	579.2
352.969	581.2
353.367	562
353.766	558
354.164	567.2
354.563	571.2
354.961	572.6
355.36	563.2
355.759	563
356.158	557
356.557	556.6
356.956	557.4
357.355	548.4
357.754	564.8
358.153	569.8
358.552	583
358.951	564.2
359.35	568.2
359.75	560.2
360.149	557.6
360.527	549.4
360.926	554.2
361.326	566.4
361.726	566.6
362.125	558
362.525	572.2
362.925	562
363.325	573.4
363.724	568.2
364.124	560.6
364.524	564.8
364.924	559
365.324	576.2
365.725	550.6
366.125	567.4
366.525	561.8
366.904	556.6
367.304	560.4
367.705	585.4
368.105	577.8
368.506	561.8
368.906	559.2
369.307	563.2
369.708	579.2
370.108	556.8
370.509	572.8
370.91	556.8
371.311	564
371.712	558.8
372.113	563.2
372.514	550.4
372.894	552
373.295	556.2
373.696	572
374.097	569.6
374.499	588.2
374.9	564.8
375.301	556.2
375.703	567
376.105	560.4
376.506	566.2
376.908	563.4
377.309	564
377.711	558.6
378.113	556
378.493	567.2
378.895	561.2
379.297	570.2
379.699	550.6
380.102	563.6
380.504	559.2
380.906	556
381.308	577
381.71	560.2
382.113	565.6
382.515	566
382.918	577
383.299	542
383.701	564
384.104	566.8
384.507	548
384.909	561.2
385.312	552.6
385.715	553.8
386.118	561
386.521	554.8
386.924	570
387.327	557
387.709	549.8
388.112	553
388.515	560.4
388.918	555.2
389.322	568.8
389.725	559
390.129	579.8
390.532	571.8
390.936	561
391.339	559.4
391.743	574.6
392.125	557.8
392.529	567.8
392.933	567.8
393.337	558.4
393.74	561.2
394.144	570
