#lambda/nm	C1
208.295	473.4
208.67	436.4
209.045	392.2
209.419	399.4
209.794	563.4
210.169	554.2
210.544	668.8
210.919	575.8
211.295	563.6
211.67	569.6
212.045	563.4
212.421	562.2
212.796	599
213.172	569
213.547	570.2
213.923	570
214.299	556.8
214.675	575.4
215.051	574.2
215.427	581.8
215.803	585.6
216.179	581.6
216.555	558.8
216.932	573.4
217.308	565.8
217.684	573.4
218.061	569.8
218.438	575.2
218.814	560.2
219.191	580
219.568	562.6
219.945	563.4
220.322	574.6
220.699	579
221.076	581.4
221.453	573.8
221.83	573.2
222.208	572.2
222.585	570.6
222.962	576.6
223.34	569
223.717	568.4
224.095	563
224.473	578.2
224.851	564.4
225.229	567.6
225.607	584.6
225.985	563.2
226.363	577.6
226.741	567.8
227.119	566.6
227.497	584.8
227.876	562.2
228.254	578.6
228.633	574
229.011	570.6
229.39	576
229.769	580.8
230.148	575.6
230.527	598.8
230.905	570.6
231.284	574.8
231.664	568
232.043	579.4
232.422	586.4
232.801	567.6
233.181	571.2
233.56	566.2
233.94	570.6
234.319	552.2
234.699	562.4
235.079	611.8
235.458	601.6
235.838	582.2
236.218	560.2
236.598	554.4
236.978	561.4
237.358	572.2
237.738	565.6
238.119	572.6
238.499	565.6
238.88	568.8
239.26	582.8
239.641	561.8
240.021	560.4
240.402	560.6
240.783	564.4
241.163	563
241.544	575.2
241.925	568.6
242.306	580.2
242.687	578.2
243.069	570
243.45	580.6
243.831	561.6
244.212	564.2
244.594	607.6
244.975	570
245.357	574.2
245.739	576
246.12	569
246.502	583.4
246.884	564.4
247.266	565.2
247.648	572.6
248.03	591.2
248.412	578.4
248.794	577
249.176	570.2
249.559	577.2
249.941	560.6
250.323	572.4
250.706	563.4
251.089	573
251.471	578.8
251.854	570.2
252.237	576.4
252.62	582
253.002	570.4
253.385	560.8
253.769	574.8
254.152	569.8
254.535	573.8
254.918	562.6
255.301	564.6
255.685	566.6
256.068	564.8
256.452	593.8
256.835	574.4
257.219	572.2
257.603	582.6
257.986	556.8
258.37	574
258.754	548.6
259.138	578.4
259.522	581.2
259.906	571
260.29	562.2
260.675	573.4
261.059	577.4
261.443	567.6
261.828	578.8
262.212	576.4
262.597	557.8
262.981	568.4
263.366	574.4
263.751	575.2
264.136	564.2
264.521	568.6
264.906	557.8
265.291	582
265.676	573.8
266.061	574.4
266.446	587.2
266.831	564
267.217	592.8
267.602	569
267.987	573.8
268.373	566.4
268.759	580.6
269.144	576.8
269.53	568.6
269.916	567.8
270.302	572
270.688	572.4
271.074	579.4
271.46	586
271.846	599.4
272.232	575.2
272.618	565
273.004	566.6
273.391	573.4
273.777	585
274.164	571.2
274.55	587
274.937	573.8
275.324	564.4
275.71	583.4
276.097	572.8
276.484	558.4
276.871	571.2
277.258	573.6
277.645	560.2
278.032	568.8
278.419	563.6
278.807	574
279.194	566
279.581	566
279.969	567.6
280.356	572.6
280.744	567.8
281.131	598.8
281.519	584.8
281.907	569.4
282.295	579.6
282.682	577.6
283.07	570.2
283.458	579
283.846	580.2
284.235	582.6
284.623	576.4
285.011	557.2
285.399	576.4
285.788	572.4
286.176	564
286.565	584.8
286.953	563.4
287.342	569
287.731	560.6
288.119	553.4
288.508	568.6
288.897	570.4
289.286	561.2
289.675	562.2
290.064	581.8
290.453	567.2
290.821	576
291.21	580.8
291.599	560.4
291.989	572.4
292.378	574.4
292.768	589.6
293.157	580.2
293.547	581.6
293.936	575
294.326	575.6
294.716	569
295.106	566.6
295.496	575.8
295.886	572
296.276	570.6
296.666	568
297.056	573.8
297.446	558.6
297.836	589
298.227	567.2
298.617	571.8
299.008	584.4
299.398	570.4
299.789	567.6
300.179	573.6
300.57	577.6
300.961	568
301.352	579
301.742	583.4
302.133	570
302.524	571.8
302.915	574.6
303.307	562.8
303.698	580.6
304.089	581.4
304.48	574.8
304.872	569.2
305.263	576.6
305.655	569.6
306.046	571.4
306.438	575.8
306.829	573.4
307.221	587.4
307.613	574.8
308.005	579.4
308.397	583.2
308.789	592
