#lambda/nm	C1
208.295	473.2
208.67	434.6
209.045	389.6
209.419	398.4
209.794	554.4
210.169	543.8
210.544	666
210.919	566
211.295	565.6
211.67	559.2
212.045	564
212.421	568.4
212.796	600.2
213.172	564.2
213.547	564.4
213.923	559.8
214.299	559.2
214.675	577.8
215.051	578.4
215.427	575.8
215.803	584.2
216.179	571.6
216.555	559
216.932	579.2
217.308	565.4
217.684	569.4
218.061	580.4
218.438	575.2
218.814	561
219.191	575.2
219.568	551.6
219.945	567.2
220.322	585.4
220.699	567.6
221.076	569.6
221.453	562.2
221.83	560.4
222.208	560
222.585	559.4
222.962	560
223.34	569.8
223.717	566.4
224.095	564.8
224.473	572.4
224.851	553.8
225.229	557.6
225.607	582
225.985	555.6
226.363	565.6
226.741	577.4
227.119	562.6
227.497	577.6
227.876	560.2
228.254	580
228.633	569.4
229.011	570.8
229.39	584.6
229.769	572.8
230.148	567.6
230.527	589.4
230.905	557.4
231.284	571.6
231.664	561.2
232.043	577.6
232.422	583
232.801	565.6
233.181	573.2
233.56	574.4
233.94	573
234.319	555.2
234.699	555
235.079	603.2
235.458	598.6
235.838	583.8
236.218	560
236.598	562.2
236.978	561.4
237.358	556.2
237.738	561.8
238.119	573.2
238.499	555
238.88	574.2
239.26	578
239.641	553.4
240.021	561.2
240.402	561.8
240.783	565.8
241.163	563
241.544	566
241.925	565.8
242.306	586.4
242.687	573
243.069	572.2
243.45	577.8
243.831	564.6
244.212	563.6
244.594	601.4
244.975	577.4
245.357	566.2
245.739	565.8
246.12	564.6
246.502	577.6
246.884	573.2
247.266	568.2
247.648	572.2
248.03	585.8
248.412	578.8
248.794	572.6
249.176	561
249.559	575.8
249.941	558
250.323	556.4
250.706	557
251.089	566.2
251.471	573.8
251.854	581.2
252.237	563.4
252.62	575
253.002	567.2
253.385	568.8
253.769	582.6
254.152	568.8
254.535	569.4
254.918	563.6
255.301	569.6
255.685	564.8
256.068	564.8
256.452	587.6
256.835	582.6
257.219	578.2
257.603	579.4
257.986	561.4
258.37	574.2
258.754	557.2
259.138	574.6
259.522	584.2
259.906	568.8
260.29	577.8
260.675	564.6
261.059	571.4
261.443	567.8
261.828	570.6
262.212	580.8
262.597	563
262.981	571.4
263.366	577.6
263.751	566.8
264.136	563.2
264.521	563.8
264.906	560
265.291	574.2
265.676	567.2
266.061	574.4
266.446	586.6
266.831	578
267.217	589
267.602	572.4
267.987	573.6
268.373	565.8
268.759	574.8
269.144	578.2
269.53	571
269.916	561.6
270.302	570.2
270.688	580.8
271.074	567.4
271.46	582.6
271.846	600
272.232	571.8
272.618	562.2
273.004	558.6
273.391	577.2
273.777	587.8
274.164	584
274.55	587
274.937	578.2
275.324	571.2
275.71	566.8
276.097	572.2
276.484	562.2
276.871	576.8
277.258	565.8
277.645	556.6
278.032	564.8
278.419	563.8
278.807	570.4
279.194	563
279.581	559.4
279.969	575.8
280.356	570.6
280.744	580.4
281.131	594.6
281.519	578.6
281.907	569.4
282.295	563.4
282.682	587.6
283.07	572.8
283.458	579.4
283.846	577.2
284.235	585.4
284.623	577.2
285.011	565.6
285.399	578.2
285.788	567.8
286.176	558.6
286.565	586.2
286.953	560.2
287.342	568.4
287.731	564.6
288.119	564.2
288.508	566
288.897	570.2
289.286	555.2
289.675	568.2
290.064	580
290.453	566.2
290.821	573.2
291.21	589.2
291.599	558.4
291.989	571
292.378	571.8
292.768	591.8
293.157	579.2
293.547	577.6
293.936	567.4
294.326	567.2
294.716	574.6
295.106	568.8
295.496	575
295.886	578.2
296.276	565.6
296.666	557
297.056	562.2
297.446	556.2
297.836	579.2
298.227	564.8
298.617	572.8
299.008	577
299.398	566.8
299.789	565.8
300.179	565.2
300.57	583.4
300.961	573.6
301.352	559.2
301.742	572.2
302.133	568.4
302.524	564.4
302.915	560.4
303.307	565.4
303.698	576
304.089	567.8
304.48	567
304.872	580.4
305.263	566.6
305.655	562.2
306.046	576.2
306.438	569
306.829	567.2
307.221	581.4
307.613	572.4
308.005	581.4
308.397	588.8
308.789	587
309.181	591.2
309.573	589.4
309.965	584.2
310.357	563
310.749	571
311.142	567.8
311.534	561.8
311.926	571.8
312.319	573.2
312.711	566.6
313.104	582.6
313.497	575
313.889	597.4
314.282	587
314.675	590.2
315.068	572.4
315.461	586.6
315.854	597.4
316.247	574
316.64	577.4
317.033	569.4
317.405	569.6
317.798	564.6
318.192	567.8
318.585	565.4
318.979	571
319.372	558.6
319.766	568.4
320.16	581
320.553	584
320.947	579.8
321.341	568.2
321.735	560.6
322.129	556.4
322.523	585.2
322.917	554.2
323.311	577.2
323.705	578.6
324.099	567.8
324.494	590.2
324.888	575.6
325.282	578.4
325.677	579.4
326.071	577.6
326.466	583.2
