#lambda/nm	C1
208.295	469.6
208.67	431.4
209.045	393
209.419	398.2
209.794	563.6
210.169	547.2
210.544	673.6
210.919	572.6
211.295	562
211.67	569.2
212.045	564.6
212.421	567
212.796	597.2
213.172	563.2
213.547	558.4
213.923	563.8
214.299	561.4
214.675	571.2
215.051	576
215.427	576.6
215.803	583
216.179	573
216.555	560
216.932	578
217.308	569.8
217.684	573
218.061	579.4
218.438	578.4
218.814	567.6
219.191	573.4
219.568	562
219.945	570.6
220.322	581.8
220.699	570.8
221.076	578
221.453	577
221.83	570.4
222.208	562.4
222.585	565.8
222.962	564.8
223.34	570.6
223.717	564
224.095	562.8
224.473	566
224.851	556.6
225.229	558.8
225.607	572.2
225.985	560.2
226.363	570.6
226.741	568.2
227.119	571.4
227.497	579.6
227.876	551.4
228.254	576.4
228.633	573.4
229.011	570.2
229.39	571.6
229.769	567.6
230.148	566.6
230.527	586.6
230.905	569.6
231.284	576.8
231.664	568
232.043	576.6
232.422	580.4
232.801	559.8
233.181	571.2
233.56	559
233.94	570.6
234.319	558
234.699	563.2
235.079	604.6
235.458	604.6
235.838	589.4
236.218	566.6
236.598	547.8
236.978	561.8
237.358	566.8
237.738	562.4
238.119	576.4
238.499	555.4
238.88	562.8
239.26	584
239.641	558.8
240.021	565.2
240.402	566.2
240.783	558.8
241.163	559.4
241.544	567.8
241.925	561.4
242.306	574
242.687	566.6
243.069	562.8
243.45	574.4
243.831	561.2
244.212	571.6
244.594	601.4
244.975	579.2
245.357	581.4
245.739	560.4
246.12	565.4
246.502	581.2
246.884	559.6
247.266	565.6
247.648	568.6
248.03	593
248.412	572.2
248.794	571
249.176	564.8
249.559	581
249.941	555.6
250.323	550
250.706	552.6
251.089	563.4
251.471	563.4
251.854	565.6
252.237	570.2
252.62	580.2
253.002	575.6
253.385	560.6
253.769	584.6
254.152	568.2
254.535	569.4
254.918	566.2
255.301	562.2
255.685	563.8
256.068	562.6
256.452	584.4
256.835	565.8
257.219	577.2
257.603	580.6
257.986	563.2
258.37	579
258.754	556.8
259.138	575.4
259.522	586.6
259.906	571.2
260.29	576.8
260.675	567.8
261.059	572.2
261.443	565.6
261.828	575.8
262.212	575.2
262.597	557
262.981	558.2
263.366	570.6
263.751	575.6
264.136	566
264.521	563.6
264.906	558.2
265.291	571.8
265.676	570.6
266.061	577.6
266.446	585.6
266.831	567.8
267.217	578.6
267.602	566.6
267.987	568
268.373	560
268.759	576.4
269.144	565.6
269.53	563.8
269.916	566.2
270.302	561.8
270.688	571.4
271.074	569.2
271.46	582.8
271.846	592.4
272.232	570.6
272.618	559.6
273.004	570.2
273.391	575.2
273.777	583
274.164	577.6
274.55	581.2
274.937	565.4
275.324	565.2
275.71	568.2
276.097	575.6
276.484	565.4
276.871	571
277.258	581.2
277.645	554.2
278.032	569.2
278.419	561.6
278.807	572.4
279.194	562.4
279.581	567.8
279.969	566.2
280.356	564
280.744	562.4
281.131	587.2
281.519	582.4
281.907	569.4
282.295	574.8
282.682	581.2
283.07	569.2
283.458	577.6
283.846	588.2
284.235	578.4
284.623	579.6
285.011	559.4
285.399	578.4
285.788	566.2
286.176	552.6
286.565	572
286.953	559.2
287.342	552.2
287.731	561.8
288.119	558
288.508	559.6
288.897	568.4
289.286	553
289.675	558.4
290.064	577.8
290.453	566
290.821	565.4
291.21	572.6
291.599	560.6
291.989	561.6
292.378	571
292.768	582.2
293.157	573.6
293.547	579.4
293.936	564
294.326	565.4
294.716	576.2
295.106	569.2
295.496	568.8
295.886	574.8
296.276	565.4
296.666	565.8
297.056	563
297.446	562.4
297.836	578
298.227	568.2
298.617	572.2
299.008	581
299.398	568.6
299.789	567.4
300.179	570.8
300.57	577.8
300.961	561.4
301.352	566.2
301.742	579.2
302.133	570
302.524	563.6
302.915	566.8
303.307	562.2
303.698	572.8
304.089	575.6
304.48	565.6
304.872	569
305.263	561.6
305.655	558
306.046	570
306.438	575.2
306.829	558.8
307.221	577.6
307.613	572.2
308.005	581.8
308.397	574.6
308.789	587.6
309.181	589
309.573	583.4
309.965	579.6
310.357	563.4
310.749	572
311.142	568.6
311.534	557.2
311.926	578.6
312.319	567.2
312.711	567.2
313.104	581
313.497	558.6
313.889	604.4
314.282	584.8
314.675	588
315.068	573.8
315.461	576.6
315.854	598.8
316.247	581.2
316.64	569.2
317.033	572.6
317.405	582.4
