#lambda/nm	C1
208.295	472.4
208.67	434.4
209.045	393.2
209.419	402.6
209.794	563
210.169	545.8
210.544	668.4
210.919	581.6
211.295	566
211.67	575.6
212.045	568.4
212.421	569.6
212.796	599.8
213.172	562.4
213.547	565.6
213.923	566.8
214.299	565.6
214.675	578.8
215.051	575.8
215.427	578.6
215.803	592
216.179	574.6
216.555	567.4
216.932	579.4
217.308	571.2
217.684	571.4
218.061	579.4
218.438	575.6
218.814	569.2
219.191	584.6
219.568	567.4
219.945	573.2
220.322	581.4
220.699	570.6
221.076	583.8
221.453	573.2
221.83	566.6
222.208	573.2
222.585	566
222.962	576
223.34	576.4
223.717	578.2
224.095	568.2
224.473	576.8
224.851	562.8
225.229	562.8
225.607	586.2
225.985	557.6
226.363	572.8
226.741	570.8
227.119	569.8
227.497	589
227.876	563.6
228.254	576.8
228.633	566
229.011	572.2
229.39	570.6
229.769	569.2
230.148	582.6
230.527	595.8
230.905	576.6
231.284	572.2
231.664	572.2
232.043	590.2
232.422	578.6
232.801	570.6
233.181	574.6
233.56	566.4
233.94	568
234.319	561.4
234.699	562.4
235.079	613.2
235.458	604.8
235.838	584.4
236.218	561
236.598	566.8
236.978	567.8
237.358	562.6
237.738	565.2
238.119	572.6
238.499	560.6
238.88	572.4
239.26	579.2
239.641	554
240.021	568.2
240.402	572.4
240.783	568.6
241.163	554
241.544	578.2
241.925	568.4
242.306	572.4
242.687	568.8
243.069	569.6
243.45	574.8
243.831	565.8
244.212	561.8
244.594	602.6
244.975	577.2
245.357	578.4
245.739	565.2
246.12	572.2
246.502	575.6
246.884	570.6
247.266	570
247.648	567.6
248.03	590.2
248.412	567.4
248.794	574.2
249.176	562
249.559	575.2
249.941	565
250.323	564.6
250.706	570.4
251.089	573.4
251.471	576.6
251.854	572.2
252.237	580.2
252.62	574.8
253.002	578.2
253.385	566
253.769	583.4
254.152	568.8
254.535	579.8
254.918	566.2
255.301	573.2
255.685	575
256.068	561.8
256.452	597.2
256.835	578.4
257.219	571.4
257.603	580.4
257.986	562.8
258.37	579.8
258.754	563
259.138	579.2
259.522	577.4
259.906	564.2
260.29	572.6
260.675	563.4
261.059	572.6
261.443	566.8
261.828	580.4
262.212	581
262.597	560.6
262.981	568.4
263.366	578.6
263.751	576.6
264.136	573
264.521	572.6
264.906	567.4
265.291	587.8
265.676	574.8
266.061	576.4
266.446	587.4
266.831	577
267.217	594.6
267.602	575.4
267.987	577.2
268.373	565.6
268.759	583.8
269.144	589.4
269.53	569.6
269.916	567.2
270.302	579.6
270.688	573.6
271.074	570.8
271.46	585.2
271.846	597
272.232	567.6
272.618	568.4
273.004	573.2
273.391	575.8
273.777	585.2
274.164	580
274.55	582
274.937	582.2
275.324	571.2
275.71	577.4
276.097	574.6
276.484	569
276.871	575.6
277.258	581.4
277.645	557.8
278.032	575.4
278.419	561.8
278.807	576.4
279.194	563
279.581	571.4
279.969	577.4
280.356	581.2
280.744	567.2
281.131	596.2
281.519	582.8
281.907	566.8
282.295	571.2
282.682	587.4
283.07	581.6
283.458	579.4
283.846	581.8
284.235	581.8
284.623	580.6
285.011	565.6
285.399	566.6
285.788	570.8
286.176	563.2
286.565	580.4
286.953	566.6
287.342	570.6
287.731	565
288.119	560.8
288.508	569.2
288.897	580.2
289.286	563.6
289.675	580.2
290.064	584.2
290.453	582.6
290.821	570.6
291.21	583.8
291.599	565.8
291.989	577.4
292.378	574.6
292.768	592
293.157	582.4
293.547	576.4
293.936	568.2
294.326	567.2
294.716	575
295.106	568.8
295.496	576
295.886	587.2
296.276	569.8
296.666	568
297.056	565.4
297.446	564.8
297.836	586.2
298.227	574.2
298.617	569.8
299.008	589
299.398	572
299.789	563.8
300.179	583.6
300.57	589.2
300.961	580.4
301.352	563.8
301.742	587.4
302.133	572.2
302.524	569
302.915	577.8
303.307	568.6
303.698	579.8
304.089	577
304.48	571.8
304.872	577.2
305.263	573
305.655	564.8
306.046	578.4
306.438	573
306.829	565.8
307.221	571.6
307.613	569.6
308.005	581.6
308.397	581
308.789	581.6
309.181	591.6
309.573	594.4
309.965	591
310.357	567.8
310.749	576.8
311.142	559.8
311.534	569.2
311.926	577.8
312.319	570.4
312.711	568.2
313.104	585.8
313.497	573.6
313.889	596.6
314.282	588.6
314.675	589.8
315.068	577.8
315.461	578
315.854	599.2
316.247	584
316.64	575
317.033	569
317.405	579.2
317.798	578.4
318.192	575.4
318.585	563
318.979	590.2
319.372	567
319.766	566.8
320.16	585.6
320.553	580.4
320.947	597.6
321.341	569.6
321.735	571.4
322.129	568.2
322.523	597.8
322.917	569.2
323.311	582.8
323.705	575.4
324.099	579.6
324.494	587.4
324.888	578.2
325.282	573
325.677	586.6
326.071	581.2
326.466	590.8
326.861	579.4
327.255	578.4
327.65	583
328.045	588.2
328.44	583.6
328.835	574
329.23	577.6
329.625	592.4
330.02	568.6
330.415	589.8
330.81	571.4
331.206	577.6
331.601	571.2
331.996	580.6
332.37	593.8
332.766	556
333.161	600
333.557	572.4
333.953	583.6
334.348	814.4
334.744	568.8
335.14	567.8
335.536	563.4
335.932	578
336.328	573.2
336.724	579.4
337.12	569.8
337.516	574.8
337.913	565.6
338.309	576.4
338.705	569.4
339.102	579.4
339.498	573.2
339.895	576.6
340.291	566
340.688	580.8
341.085	560.6
341.481	564.8
341.878	574.6
342.275	585.8
342.672	564.6
343.069	573.4
343.466	562
343.842	571.6
344.239	561
344.636	576.8
345.033	567.8
345.431	558.8
345.828	567.8
346.225	568.4
346.623	611.2
347.02	563.2
347.418	579.6
347.816	582.2
348.213	552.8
348.611	574.2
349.009	560.6
349.407	582
349.805	559.2
350.203	559.8
350.601	580
350.999	558.4
351.397	624.6
351.795	564.6
352.193	580.6
352.57	570.6
352.969	580.4
353.367	557.4
353.766	567
354.164	565
354.563	583.8
354.961	569.8
355.36	564
355.759	564
356.158	559.4
356.557	572.6
356.956	562
357.355	566.6
357.754	576.8
358.153	572.8
358.552	592.8
358.951	566.6
359.35	580
359.75	562.6
360.149	562
360.527	551.6
360.926	557.8
361.326	571.4
361.726	565.6
362.125	570.8
362.525	568.8
362.925	562.2
363.325	564.4
363.724	564.8
364.124	567.4
364.524	569.6
364.924	570.4
365.324	572
365.725	558.6
366.125	571.4
366.525	564.6
366.904	564.2
367.304	559.4
367.705	581.6
368.105	578.2
368.506	566
368.906	563.6
369.307	561
369.708	573.2
370.108	555
370.509	576.6
370.91	560.4
371.311	569.2
371.712	567.8
372.113	562
372.514	557.6
372.894	564
373.295	563.2
373.696	568
374.097	576.4
374.499	590.2
374.9	568.6
375.301	566
375.703	574.6
376.105	557
376.506	566.8
376.908	577.8
377.309	570
377.711	566.2
378.113	563.6
378.493	567.2
378.895	558
379.297	566.2
379.699	553
380.102	563.8
