#lambda/nm	C1
208.295	467.2
208.67	431.8
209.045	394
209.419	398.4
209.794	568.4
210.169	555.4
210.544	670.4
210.919	574
211.295	563.8
211.67	565.4
212.045	556.2
212.421	573
212.796	605
213.172	563.8
213.547	560.4
213.923	567
214.299	563.6
214.675	570.6
215.051	568.2
215.427	566.4
215.803	577
216.179	571.2
216.555	558.6
216.932	570
217.308	569.6
217.684	567.2
218.061	573.6
218.438	571.2
218.814	561
219.191	580.8
219.568	553.2
219.945	562.8
220.322	572.2
220.699	565.4
221.076	573.6
221.453	566.6
221.83	563.2
222.208	560.2
222.585	562.4
222.962	579.2
223.34	570.8
223.717	561.6
224.095	563.4
224.473	560
224.851	562.6
225.229	558.4
225.607	583
225.985	553.6
226.363	566.6
226.741	566.6
227.119	570.8
227.497	579.6
227.876	549.2
228.254	568.6
228.633	572
229.011	568.8
229.39	573.8
229.769	569.2
230.148	574.2
230.527	575.4
230.905	565.4
231.284	564.4
231.664	567.2
232.043	580
232.422	568.4
232.801	560
233.181	576.2
233.56	560.8
233.94	567
234.319	562.6
234.699	561.6
235.079	599.2
235.458	605.2
235.838	586
236.218	556
236.598	558.4
236.978	567.4
237.358	564.8
237.738	566.6
238.119	568.6
238.499	557.2
238.88	566.6
239.26	579.2
239.641	560
240.021	562.6
240.402	564.4
240.783	566
241.163	570.8
241.544	571.4
241.925	570
242.306	588
242.687	574
243.069	570.6
243.45	579.4
243.831	568.8
244.212	562.2
244.594	601.8
244.975	576.6
245.357	570
245.739	561.8
246.12	559.4
246.502	573.6
246.884	561.2
247.266	562.6
247.648	571
248.03	583.8
248.412	569.2
248.794	573.4
249.176	562
249.559	575.8
249.941	557.4
250.323	558.4
250.706	561.6
251.089	571.2
251.471	562
251.854	565.2
252.237	554.2
252.62	574.4
253.002	565
253.385	569.2
253.769	578.6
254.152	579.2
254.535	571.8
254.918	562.4
255.301	570.8
255.685	566.8
256.068	564.8
256.452	593.8
256.835	567.4
257.219	572.4
257.603	578.4
257.986	556.6
258.37	571
258.754	551.4
259.138	573.6
259.522	570.6
259.906	564.8
260.29	570.6
260.675	566.8
261.059	563.4
261.443	557.2
261.828	561.6
262.212	561.6
262.597	553.6
262.981	563.4
263.366	569.4
263.751	566.4
264.136	558.4
264.521	563.2
264.906	552.6
265.291	569.6
265.676	559.8
266.061	577
266.446	577.6
266.831	562.2
267.217	585.8
267.602	567.2
267.987	568.8
268.373	577.8
268.759	573.2
269.144	577.6
269.53	565.2
269.916	555.4
270.302	562.4
270.688	573.2
271.074	570
271.46	579.2
271.846	600.8
272.232	566.8
272.618	564.8
273.004	574.4
273.391	573.2
273.777	579.4
274.164	571.8
274.55	583.6
274.937	573.4
275.324	553.4
275.71	572
276.097	576.6
276.484	556.8
276.871	580.2
277.258	573.4
277.645	563.8
278.032	564.2
278.419	569.2
278.807	567.2
279.194	570
279.581	567.2
279.969	573.2
280.356	569.2
280.744	565
281.131	588.8
281.519	585.4
281.907	567.6
282.295	566.6
282.682	580.4
283.07	580.6
283.458	572.4
283.846	583.2
284.235	572.2
284.623	577.2
285.011	558
285.399	578
285.788	576.6
286.176	560.8
286.565	580.8
286.953	563.8
287.342	568.4
287.731	566
288.119	566.8
288.508	564.8
288.897	565.6
289.286	559.8
289.675	564.4
290.064	572.2
290.453	564.2
290.821	567.4
291.21	582.2
291.599	555.6
291.989	568.2
292.378	577.4
292.768	585.2
293.157	573.8
293.547	576.6
293.936	559.4
294.326	560.6
294.716	574
295.106	564
295.496	574
295.886	577
296.276	564.8
296.666	567.6
297.056	564
297.446	559.6
297.836	582.8
298.227	569.4
298.617	567.6
299.008	586.4
299.398	564.2
299.789	555.4
300.179	572.8
300.57	578.2
300.961	561.2
301.352	569.4
301.742	574.8
302.133	573.4
302.524	568.8
302.915	568.8
303.307	566.6
303.698	576.4
304.089	572.6
304.48	569.8
304.872	572.4
305.263	569.2
305.655	561.4
306.046	582
306.438	576.4
306.829	562.2
307.221	575.8
