#lambda/nm	C1
208.295	474.6
208.67	434.4
209.045	395
209.419	402.2
209.794	573.4
210.169	555
210.544	668.2
210.919	570.8
211.295	562
211.67	577.4
212.045	562.6
212.421	567.6
212.796	609.8
213.172	566
213.547	569.4
213.923	563.8
214.299	569.2
214.675	585.6
215.051	581.2
215.427	586.8
215.803	586.8
216.179	583.4
216.555	563.6
216.932	577.6
217.308	574.8
217.684	566
218.061	577.6
218.438	567.4
218.814	566.6
219.191	576
219.568	567.8
219.945	570.2
220.322	575
220.699	570.8
221.076	575
221.453	567.2
221.83	571.4
222.208	570.2
222.585	567.8
222.962	565.4
223.34	573.2
223.717	571.2
224.095	573.8
224.473	571
224.851	575.4
225.229	566.8
225.607	581.2
225.985	569
226.363	576.6
226.741	576.2
227.119	571.6
227.497	582.2
227.876	556.4
228.254	574.2
228.633	575.4
229.011	583.2
229.39	569
229.769	574.8
230.148	579.2
230.527	590
230.905	572.2
231.284	575.6
231.664	567
232.043	589.8
232.422	571.4
232.801	567
233.181	579.6
233.56	578
233.94	565.2
234.319	555.6
234.699	573.8
235.079	612.6
235.458	608.2
235.838	588.2
236.218	566.4
236.598	557.8
236.978	563.2
237.358	573.2
237.738	569.2
238.119	578.6
238.499	564
238.88	575.2
239.26	586.2
239.641	562.6
240.021	573.4
240.402	570
240.783	573.8
241.163	565.4
241.544	580.4
241.925	576.6
242.306	587.4
242.687	580.6
243.069	575
243.45	570.6
243.831	574.4
244.212	564.2
244.594	610.4
244.975	575.2
245.357	573.4
245.739	569.4
246.12	577.2
246.502	588
246.884	566.8
247.266	568
247.648	574.8
248.03	594.8
248.412	572.4
248.794	575.2
249.176	562.2
249.559	583
249.941	565.8
250.323	563.4
250.706	565.2
251.089	573.8
251.471	572
251.854	579.4
252.237	571.4
252.62	583
253.002	574.6
253.385	575
253.769	581.2
254.152	573.6
254.535	580.4
254.918	561.2
255.301	574.8
255.685	563.6
256.068	570
256.452	595.2
256.835	583.2
257.219	581.2
257.603	576.4
257.986	562
258.37	574.6
258.754	560.8
259.138	575
259.522	580.6
259.906	570.6
260.29	570.2
260.675	563.8
261.059	577.2
261.443	562.4
261.828	575.4
262.212	572.2
262.597	564
262.981	570.4
263.366	577.8
263.751	579.4
264.136	563.4
264.521	571.2
264.906	569.4
265.291	583.4
265.676	568.6
266.061	578.6
266.446	582.8
266.831	570.6
267.217	593.2
267.602	571.6
267.987	570.8
268.373	571.6
268.759	581.8
269.144	580.2
269.53	574.4
269.916	567.2
270.302	562
270.688	578.2
271.074	577.8
271.46	580.6
271.846	607.8
272.232	573
272.618	566
273.004	578.6
273.391	584.4
273.777	577.6
274.164	580.6
274.55	588.4
274.937	567.6
275.324	568
275.71	578.2
276.097	579.2
276.484	555.2
276.871	573.2
277.258	574.8
277.645	556.4
278.032	566.2
278.419	573
278.807	577
279.194	566.4
279.581	562.8
279.969	567.6
280.356	571.4
280.744	569.6
281.131	594.6
281.519	588.4
281.907	568.2
282.295	566.2
282.682	583.2
283.07	576.8
283.458	581.8
283.846	586.4
284.235	584
284.623	583
285.011	563
285.399	574.2
285.788	573.8
286.176	559.6
286.565	582
286.953	566.8
287.342	565.6
287.731	562.2
288.119	564.8
288.508	569
288.897	572.4
289.286	561.2
289.675	576.6
290.064	579.4
290.453	569.8
290.821	573.4
291.21	588
291.599	570.2
291.989	570.4
292.378	583
292.768	586.2
293.157	577
293.547	582.6
293.936	571.6
294.326	565.8
294.716	575.8
295.106	565
295.496	583.8
295.886	576.2
296.276	566.8
296.666	563.8
297.056	564.6
297.446	560.4
297.836	587
298.227	570.2
298.617	577
299.008	587.2
299.398	565.4
299.789	567.8
300.179	576.8
300.57	580.8
300.961	571
301.352	565.4
301.742	576.6
302.133	575.2
302.524	572.8
302.915	574.6
303.307	559.6
303.698	588.4
304.089	576.2
304.48	575.2
304.872	572.2
305.263	570.4
305.655	566.8
306.046	581.6
306.438	568.8
306.829	568.6
307.221	590.6
307.613	576.8
308.005	581.8
308.397	584
308.789	597.6
309.181	591.6
309.573	586.4
309.965	586.2
310.357	566.2
310.749	575.2
311.142	572.2
311.534	571.2
311.926	577
312.319	573.2
312.711	572
313.104	582
313.497	572.6
313.889	605.6
314.282	590.8
314.675	600.8
315.068	575.6
315.461	579.4
315.854	599.2
316.247	577.6
316.64	565.4
317.033	572.6
317.405	571.6
317.798	563.2
318.192	574.4
318.585	571.6
318.979	580.4
319.372	566.4
319.766	575.4
320.16	574
320.553	578
320.947	592.6
321.341	567.4
321.735	574.6
322.129	555.6
322.523	592.2
322.917	563.8
323.311	579
323.705	569
324.099	578.6
324.494	589.8
324.888	586.8
325.282	566.8
325.677	581.8
326.071	587.2
326.466	581.2
326.861	576
327.255	577.6
327.65	594.8
328.045	593.6
328.44	581.4
328.835	579.8
329.23	568.6
329.625	602.2
330.02	568.8
330.415	589
330.81	580.8
331.206	577.2
331.601	568.8
331.996	586.4
332.37	591.8
332.766	565.8
333.161	594
333.557	571.4
333.953	575.6
334.348	865.4
334.744	566
335.14	569.6
335.536	571.4
335.932	587.8
336.328	575.8
336.724	586
337.12	575.2
337.516	572.4
337.913	580.6
338.309	586.4
338.705	571.8
339.102	588.2
339.498	570
339.895	586.2
340.291	567.4
340.688	580.8
341.085	572
341.481	574.4
341.878	572.4
342.275	588.6
342.672	562.6
343.069	567.8
343.466	557.2
343.842	583.6
344.239	568.2
344.636	578.6
345.033	567.8
345.431	569
345.828	579.6
346.225	575
346.623	608.2
347.02	567.8
347.418	581.2
347.816	588.2
348.213	565.4
348.611	576.8
349.009	566.8
349.407	582.8
349.805	565
350.203	557.2
350.601	585.2
350.999	568.2
351.397	629.4
351.795	574.2
352.193	585.6
352.57	576
352.969	573.6
353.367	560.6
353.766	560.8
354.164	569.8
354.563	588.6
354.961	567.6
355.36	565.6
355.759	570.8
356.158	558.8
356.557	558.8
356.956	559.6
357.355	563.4
357.754	575.4
358.153	569.8
358.552	590.8
358.951	570.2
359.35	574.2
359.75	557.6
360.149	558.2
360.527	553.6
360.926	552.6
361.326	571.8
361.726	567
362.125	559
362.525	573.6
362.925	564.2
363.325	571
363.724	573.2
364.124	561.2
364.524	562.8
364.924	570
365.324	577.8
365.725	557.4
366.125	567.6
366.525	563.2
366.904	558.4
367.304	555.6
367.705	578.4
368.105	578
368.506	567.4
368.906	571
369.307	563.4
369.708	561.2
370.108	557.6
370.509	580.2
370.91	550.4
371.311	565.2
371.712	571.4
372.113	559.6
372.514	556.2
372.894	562.2
373.295	562.8
373.696	574.8
374.097	569.2
374.499	588.8
374.9	558.2
375.301	558.4
375.703	561.2
376.105	554
376.506	570
376.908	571.2
377.309	572
377.711	556.4
378.113	556.2
378.493	564
378.895	561.8
379.297	564.6
379.699	553.2
380.102	575
380.504	566.2
380.906	569
381.308	578.8
381.71	565.8
382.113	563.4
382.515	563.8
382.918	567.4
383.299	568.4
383.701	580.2
