#lambda/nm	C1
208.295	468
208.67	433.2
209.045	398.4
209.419	401.6
209.794	570
210.169	550
210.544	671.8
210.919	568.2
211.295	559.2
211.67	571.6
212.045	566.2
212.421	567.4
212.796	601.4
213.172	561.6
213.547	566.4
213.923	563
214.299	564
214.675	583
215.051	575.8
215.427	578.6
215.803	590.6
216.179	571.8
216.555	557.2
216.932	582.4
217.308	567
217.684	572.6
218.061	573.6
218.438	575.4
218.814	566.2
219.191	578.6
219.568	566.2
219.945	571
220.322	574.4
220.699	576.4
221.076	576
221.453	565.8
221.83	568.8
222.208	565.6
222.585	571
222.962	574
223.34	561.6
223.717	569.4
224.095	576.8
224.473	569
224.851	566.4
225.229	558.2
225.607	581.6
225.985	560.2
226.363	569.6
226.741	578.4
227.119	565.2
227.497	580.2
227.876	563.6
228.254	577.2
228.633	580
229.011	569.4
229.39	570.6
229.769	570
230.148	573.6
230.527	586
230.905	567.6
231.284	574
231.664	565
232.043	579.6
232.422	568.6
232.801	565
233.181	577.8
233.56	567.8
233.94	564
234.319	565
234.699	567.4
235.079	595.6
235.458	603.6
235.838	574.4
236.218	567.2
236.598	562.2
236.978	560.4
237.358	563.8
237.738	573.4
238.119	574.4
238.499	558.2
238.88	562.6
239.26	580.8
239.641	552
240.021	567.4
240.402	566.4
240.783	562
241.163	560.6
241.544	570.2
241.925	567
242.306	590
242.687	568.4
243.069	567.2
243.45	576.4
243.831	564.4
244.212	571
244.594	604.6
244.975	578.4
245.357	575.8
245.739	564.8
246.12	571.2
246.502	584.4
246.884	559.2
247.266	565.2
247.648	565.6
248.03	593
248.412	572.4
248.794	577
249.176	567.6
249.559	579
249.941	561
250.323	560.8
250.706	566.4
251.089	572.8
251.471	570
251.854	579.2
252.237	567.4
252.62	580.2
253.002	566.8
253.385	568
253.769	582.4
254.152	570.2
254.535	578.6
254.918	562.2
255.301	566
255.685	566.2
256.068	555.6
256.452	581.2
256.835	571
257.219	568.4
257.603	575.2
257.986	561.6
258.37	575
258.754	560.8
259.138	577.2
259.522	571
259.906	562.2
260.29	573.8
260.675	560.6
261.059	575
261.443	560.6
261.828	570.2
262.212	569.2
262.597	559.6
262.981	566.4
263.366	569
263.751	561.2
264.136	562.4
264.521	558.4
264.906	560.2
265.291	579.4
265.676	563
266.061	568.6
266.446	584.8
266.831	567.4
267.217	596.2
267.602	575.6
267.987	570
