#lambda/nm	C1
208.295	467.4
208.67	432.2
209.045	391.2
209.419	395.2
209.794	565.4
210.169	552.8
210.544	682
210.919	565.2
211.295	553
211.67	566.8
212.045	566
212.421	569.2
212.796	602
213.172	554.2
213.547	566.6
213.923	562.4
214.299	562.2
214.675	581.2
215.051	565.6
215.427	573.4
215.803	584.8
216.179	570
216.555	564.4
216.932	581.6
217.308	568
217.684	563.8
218.061	580
218.438	574
218.814	565.4
219.191	575.4
219.568	557.2
219.945	571.4
220.322	575
220.699	571.4
221.076	578.2
221.453	569.8
221.83	565.8
222.208	557.2
222.585	565.2
222.962	560
223.34	571
223.717	567.8
224.095	567.4
224.473	567.4
224.851	561.4
225.229	561.8
225.607	586.4
225.985	557.2
226.363	565.6
226.741	571
227.119	563.6
227.497	577.6
227.876	560.6
228.254	578.4
228.633	572.4
229.011	565
229.39	566.6
229.769	570.2
230.148	569.8
230.527	583
230.905	559.2
231.284	563.8
231.664	559.8
232.043	587
232.422	576.4
232.801	564.2
233.181	573
233.56	565
233.94	571
234.319	558.6
234.699	569.6
235.079	599.4
235.458	601.4
235.838	579.2
236.218	545.8
236.598	560.6
236.978	563.8
237.358	561.6
237.738	561.8
238.119	571
238.499	563.6
238.88	568.4
239.26	581.8
239.641	561
240.021	567
240.402	565.4
240.783	565.6
241.163	558.8
241.544	575.4
241.925	562
242.306	584
242.687	569
243.069	570.2
243.45	583.2
243.831	567.6
244.212	570.2
244.594	606.8
244.975	576.4
245.357	573.4
245.739	559.6
246.12	567.6
246.502	585.8
246.884	566
247.266	566
247.648	575
248.03	591.2
248.412	563.6
248.794	568.6
249.176	561.6
249.559	571.4
249.941	559.2
250.323	558.6
250.706	565.2
251.089	575.4
251.471	570.8
251.854	559.8
252.237	568.6
252.62	579.2
253.002	562.8
253.385	564
253.769	579.2
254.152	568.4
254.535	580.2
254.918	558.2
255.301	564.6
255.685	567.6
256.068	559.8
256.452	587.6
256.835	571.6
257.219	565.2
257.603	576
257.986	552.6
258.37	575.4
258.754	556
259.138	571.6
259.522	572.6
259.906	567
260.29	578
260.675	565.4
261.059	568
261.443	560.6
261.828	573
262.212	576.8
262.597	564.6
262.981	571.6
263.366	567
263.751	566.2
264.136	558
264.521	564.8
264.906	558.6
265.291	573
265.676	561
266.061	572.6
266.446	591
266.831	568.2
267.217	588.4
267.602	572.4
267.987	573
268.373	563
268.759	576.8
269.144	577
269.53	568
269.916	572.2
270.302	564.6
270.688	569.4
271.074	562.8
271.46	579.2
271.846	601.8
272.232	569.8
272.618	564
273.004	561
273.391	575.6
273.777	578.2
274.164	570.8
274.55	585.6
274.937	575.8
275.324	562.6
275.71	570.4
276.097	576.2
276.484	563.6
276.871	575.2
277.258	568.4
277.645	555.8
278.032	562.2
278.419	566.6
278.807	566.4
279.194	564.4
279.581	560.8
279.969	568.8
280.356	564.6
280.744	568.6
281.131	593
281.519	573.6
281.907	561
282.295	563.4
282.682	576.4
283.07	578
283.458	571.8
283.846	578.4
284.235	580
284.623	577
285.011	564.6
285.399	574.8
285.788	569.8
286.176	557.4
286.565	576.6
286.953	556
287.342	568
287.731	562.4
288.119	559.2
288.508	564
288.897	566.4
289.286	562
289.675	564.6
290.064	575
290.453	562.6
290.821	563.4
291.21	592.6
291.599	553
291.989	571.4
292.378	579.6
292.768	592.2
293.157	568.8
293.547	576.4
293.936	566
294.326	568.6
294.716	569
295.106	559.2
295.496	570.6
295.886	571
296.276	570.8
296.666	559.8
297.056	571
297.446	566.2
297.836	586
298.227	568.2
298.617	574.4
299.008	577.4
299.398	561.2
299.789	557.2
300.179	571.4
300.57	577.4
300.961	568
301.352	571.6
301.742	575.4
302.133	569.6
302.524	562.8
302.915	569.4
303.307	559.2
303.698	580.8
304.089	577.6
304.48	569.8
304.872	574.2
305.263	571.6
305.655	561
306.046	572.8
306.438	564.8
306.829	569
307.221	579.2
307.613	577
308.005	581.8
308.397	578.6
308.789	586
309.181	591
309.573	575.4
309.965	576.8
310.357	566
310.749	576.8
311.142	560.8
311.534	559.2
311.926	575
312.319	578
312.711	560.4
313.104	578.2
313.497	565.2
313.889	607.6
314.282	589
314.675	587.8
315.068	569.2
315.461	576.4
315.854	602.8
316.247	573.6
316.64	567.4
317.033	565.8
317.405	581
317.798	568.4
318.192	571.8
318.585	564.2
318.979	573.6
319.372	564
319.766	565.6
320.16	573
320.553	583.4
320.947	582.2
321.341	561.4
321.735	567.4
322.129	554
322.523	592.2
322.917	566.4
323.311	569.8
323.705	577
324.099	575.4
324.494	580
324.888	568.8
325.282	565.6
325.677	583.2
326.071	582.8
326.466	582.2
326.861	562.8
327.255	580.6
327.65	561
328.045	588.2
328.44	573.2
328.835	569.8
329.23	563.8
329.625	588.4
330.02	561.2
330.415	585.6
330.81	567.2
331.206	576.8
331.601	565.8
331.996	574.4
332.37	580.8
332.766	563.4
333.161	586.2
333.557	560
333.953	577.8
334.348	855.8
334.744	568.8
335.14	567.8
335.536	563
335.932	576.8
336.328	579
336.724	574
337.12	572
337.516	574.8
337.913	578.2
338.309	577.2
338.705	573.8
339.102	583.2
339.498	561.8
339.895	580.4
340.291	568.8
340.688	577.2
341.085	563.8
341.481	571.6
341.878	563.8
342.275	591.8
342.672	564.6
343.069	554.4
343.466	551.2
343.842	573.8
344.239	555
344.636	568.2
345.033	563.2
345.431	564.2
345.828	566.4
346.225	560.2
346.623	600.4
347.02	573.2
347.418	582.2
347.816	583.8
348.213	558.4
348.611	570
349.009	560.4
349.407	582
349.805	562.2
350.203	554.4
350.601	574.6
350.999	568.4
351.397	619.8
351.795	568.2
352.193	577.2
352.57	578.2
352.969	575.4
353.367	551.2
