#lambda/nm	C1
208.295	471.6
208.67	431.8
209.045	393.6
209.419	397
209.794	562.4
210.169	555
210.544	668
210.919	567.2
211.295	557.6
211.67	578
212.045	566.6
212.421	562.2
212.796	602.6
213.172	566.6
213.547	561.4
213.923	567.8
214.299	565.8
214.675	576.2
215.051	572.6
215.427	569.8
215.803	582
216.179	574.2
216.555	562
216.932	578.6
217.308	575
217.684	570.8
218.061	581.6
218.438	575.4
218.814	552.8
219.191	573
219.568	559
219.945	569.6
220.322	573.4
220.699	573.8
221.076	576.6
221.453	568.8
221.83	568.8
222.208	569.4
222.585	569.2
222.962	572.4
223.34	573.8
223.717	570.2
224.095	568.2
224.473	569.6
224.851	572.6
225.229	563.2
225.607	581.4
225.985	558.6
226.363	574.2
226.741	569.2
227.119	567
227.497	584.2
227.876	562.6
228.254	572.2
228.633	577.2
229.011	571.4
229.39	574.6
229.769	570
230.148	570.4
230.527	585.4
230.905	566.8
231.284	572.8
231.664	571.6
232.043	579.6
232.422	570.4
232.801	568.8
233.181	570.4
233.56	565.8
233.94	575.8
234.319	563.4
234.699	568.8
235.079	606.4
235.458	602.8
235.838	588.4
236.218	556.4
236.598	554.8
236.978	569.6
237.358	565.6
237.738	561
238.119	574.8
238.499	564.6
238.88	562.8
239.26	584
239.641	562.2
240.021	569.4
240.402	568.2
240.783	567
241.163	562.8
241.544	577.6
241.925	572
242.306	589.6
242.687	574.8
243.069	570.6
243.45	570.8
243.831	559.8
244.212	571.8
244.594	604.2
244.975	574.4
245.357	578.2
245.739	559.2
246.12	579
246.502	588.2
246.884	563.8
247.266	561
247.648	565
248.03	585.2
248.412	569
248.794	566
249.176	558.4
249.559	575.6
249.941	560
250.323	565.4
250.706	558.6
251.089	567.2
251.471	570.8
251.854	566.2
252.237	571
252.62	578.6
253.002	560.6
253.385	569
253.769	580.2
254.152	575
254.535	579.2
254.918	566.8
255.301	562
255.685	569
256.068	554.4
256.452	593.4
256.835	578.4
257.219	574
257.603	580.4
257.986	556.6
258.37	576.2
258.754	563.4
259.138	578.2
259.522	578.2
259.906	569.2
260.29	578.8
260.675	569.4
261.059	573.2
261.443	554
261.828	573.8
262.212	571.8
262.597	569.6
262.981	569.2
263.366	578.8
263.751	564
264.136	559.6
264.521	562
264.906	558.6
265.291	580.2
265.676	563.4
266.061	576.8
266.446	585
266.831	574
267.217	596.2
267.602	573.2
267.987	574
268.373	571
268.759	574.8
269.144	581
269.53	571
269.916	564.2
270.302	565.8
270.688	572.4
271.074	576.6
271.46	582.2
271.846	604.4
272.232	563.6
272.618	566.8
273.004	562.4
273.391	581
273.777	583
274.164	573.2
274.55	582.2
274.937	571.2
275.324	569.4
275.71	575.2
276.097	576.2
276.484	565.6
276.871	569.8
277.258	575.4
277.645	561.8
278.032	563.2
278.419	560.4
278.807	572.6
279.194	561
279.581	563.8
279.969	574.2
280.356	573.4
280.744	571.2
281.131	588.6
281.519	580.4
281.907	564.6
282.295	568.8
282.682	583.8
283.07	573.2
283.458	573.6
283.846	585.6
284.235	575.8
284.623	579.2
285.011	560.6
285.399	572.8
285.788	571.4
286.176	555.6
286.565	577
286.953	566.6
287.342	568.6
287.731	564.2
288.119	564.6
288.508	564.2
288.897	572.6
289.286	555.8
289.675	566
290.064	574.8
290.453	559.6
290.821	572.6
291.21	577.2
291.599	564.6
291.989	567.8
292.378	574.6
292.768	580.6
293.157	572.6
293.547	578
293.936	568.6
294.326	562.8
294.716	565.8
295.106	566.4
295.496	580.2
295.886	570.4
296.276	571.2
296.666	558.6
297.056	564
297.446	557.6
297.836	579.6
298.227	571.2
298.617	566.8
299.008	576.8
299.398	562.8
299.789	563.6
300.179	570.4
300.57	579.8
300.961	568.8
301.352	562.4
301.742	576.2
302.133	567.2
302.524	569.4
302.915	560.2
303.307	560
303.698	584.2
304.089	578.6
304.48	570.6
304.872	567
305.263	575.6
305.655	566.2
306.046	575.2
306.438	572.8
306.829	564.4
307.221	579.6
307.613	576.8
308.005	581.6
308.397	583
308.789	593.6
309.181	591.6
309.573	590.6
309.965	575.8
310.357	564.2
310.749	564.4
311.142	572
311.534	570
311.926	571.2
312.319	574
312.711	569.2
