#lambda/nm	C1
208.295	471.4
208.67	431.2
209.045	395.6
209.419	399.8
209.794	569.2
210.169	551
210.544	661
210.919	565
211.295	552
211.67	560.8
212.045	561.4
212.421	562
212.796	597.4
213.172	561.4
213.547	566.6
213.923	564.2
214.299	567.4
214.675	572.2
215.051	564.6
215.427	570.6
215.803	580.2
216.179	571.6
216.555	562.2
216.932	569
217.308	563.6
217.684	577.8
218.061	572
218.438	570.2
218.814	561.2
219.191	579.8
219.568	562.8
219.945	570.8
220.322	570.4
220.699	571.6
221.076	577.8
221.453	575.6
221.83	564.2
222.208	562.6
222.585	561.4
222.962	566
223.34	576.6
223.717	572.8
224.095	569
224.473	572.2
224.851	570.8
225.229	558
225.607	583.2
225.985	557.8
226.363	565.8
226.741	569
227.119	559.4
227.497	577.8
227.876	555.2
228.254	579.4
228.633	571
229.011	564.6
229.39	580.6
229.769	570.8
230.148	573
230.527	587.4
230.905	567.2
231.284	571.2
231.664	561
232.043	580.4
232.422	584.4
232.801	565.4
233.181	583.8
233.56	563.6
233.94	568.4
234.319	551
234.699	560.2
235.079	599.2
235.458	603.4
235.838	585.6
236.218	560.6
236.598	559.6
236.978	563.6
237.358	558.2
237.738	568.2
238.119	578.2
238.499	555.6
238.88	572
239.26	587.8
239.641	557.6
240.021	568
240.402	570.4
240.783	562.4
241.163	564.8
241.544	573.6
241.925	564.2
242.306	582
242.687	569.4
243.069	572.8
243.45	570.6
243.831	559.8
244.212	569.2
244.594	604.6
244.975	577.8
245.357	568.6
245.739	560
246.12	562
246.502	580.8
246.884	560.2
247.266	566.8
247.648	563
248.03	588
248.412	573.6
248.794	570.6
249.176	563.4
249.559	580
249.941	561
250.323	562.6
250.706	563.4
251.089	555.6
251.471	566.4
251.854	562.8
252.237	572.4
252.62	571.4
253.002	566.2
253.385	564.6
253.769	581
254.152	562.8
254.535	568.4
254.918	554.6
255.301	565
255.685	570
256.068	564.8
256.452	595.4
256.835	578.8
257.219	576.2
257.603	569.2
257.986	566.4
258.37	579.6
258.754	563.6
259.138	578.4
259.522	572
259.906	565.8
260.29	572
260.675	563.6
261.059	560
261.443	555.2
261.828	580.2
262.212	574.4
262.597	560
262.981	567.6
263.366	577.6
263.751	568.8
264.136	570.8
264.521	566.6
264.906	567.2
265.291	571.8
265.676	560.2
266.061	575.4
266.446	588.2
266.831	568.2
267.217	578
267.602	571.2
267.987	566.8
268.373	564.2
268.759	572
269.144	573.4
269.53	565
269.916	568.8
