#lambda/nm	C1
208.295	467.6
208.67	427.4
209.045	396.2
209.419	400.4
209.794	558.8
210.169	548
210.544	660
210.919	567.2
211.295	559.8
211.67	570
212.045	564.2
212.421	564.4
212.796	597
213.172	563.4
213.547	563.8
213.923	565.8
214.299	563.6
214.675	562.8
215.051	564.8
215.427	575.2
215.803	582.4
216.179	575.6
216.555	562.4
216.932	575.6
217.308	565.4
217.684	564.6
218.061	579.8
218.438	570
218.814	560
219.191	575.2
219.568	552.4
219.945	564.4
220.322	571.4
220.699	568.8
221.076	574.8
221.453	569.4
221.83	559.6
222.208	558.4
222.585	565.8
222.962	564
223.34	571.8
223.717	568.2
224.095	566
224.473	568.2
224.851	562.2
225.229	551.4
225.607	582
225.985	556.4
226.363	562.8
226.741	568.4
227.119	575
227.497	571.6
227.876	553.2
228.254	575.6
228.633	567
229.011	573.6
229.39	575.4
229.769	568.6
230.148	573.2
230.527	597.2
230.905	559.6
231.284	578
231.664	558.2
232.043	580.8
232.422	575.8
232.801	564.4
233.181	572.6
233.56	568.8
233.94	572.6
234.319	554.8
234.699	560.8
235.079	609.2
235.458	600
235.838	576.8
236.218	557
236.598	554.2
236.978	560.8
237.358	559.4
237.738	564.4
238.119	566.6
238.499	557.2
238.88	559.2
239.26	583.4
239.641	550.4
240.021	570.2
240.402	569.2
240.783	569
241.163	571
241.544	563.2
241.925	562.2
242.306	584.6
242.687	573.8
243.069	563.6
243.45	578.2
243.831	559.2
244.212	560
244.594	604
244.975	572.4
245.357	575.8
245.739	564.6
246.12	571.6
246.502	587.8
246.884	570.2
247.266	572.4
247.648	571.4
248.03	585
248.412	571.4
248.794	568.6
249.176	559.8
249.559	577.4
249.941	563.4
250.323	561.8
250.706	561.6
251.089	570.6
251.471	572.2
251.854	566.8
252.237	568
252.62	579.4
253.002	569.2
253.385	569.4
253.769	584.6
254.152	572.8
254.535	576.6
254.918	563.2
255.301	570.2
255.685	563.8
256.068	570.2
256.452	596.6
256.835	571.2
257.219	568
257.603	582.8
257.986	558.6
258.37	567.8
258.754	554.6
259.138	576.2
259.522	587.4
259.906	565.6
260.29	571.2
260.675	571
261.059	569.2
261.443	564
261.828	574
262.212	575
262.597	561.2
262.981	562
263.366	582.6
263.751	568.4
264.136	561.2
264.521	571.4
264.906	557.6
265.291	581.2
265.676	565.6
266.061	580.6
266.446	587.6
266.831	568.6
267.217	587.6
267.602	574.4
267.987	570.4
268.373	569.6
268.759	580.8
269.144	569
269.53	572.4
269.916	560
270.302	569.6
270.688	572.8
271.074	572.6
271.46	568
271.846	596
272.232	570.2
272.618	564.8
273.004	566.8
273.391	576.6
273.777	582.2
274.164	571.4
274.55	579.6
274.937	569.2
275.324	565
275.71	573
276.097	560
276.484	562.2
276.871	570.8
277.258	577.6
277.645	554.6
278.032	571
278.419	573.4
278.807	572.4
279.194	562.8
279.581	561.8
279.969	579
280.356	565
280.744	580.4
281.131	591.6
281.519	570.8
281.907	567.2
282.295	571
282.682	578.8
283.07	570.6
283.458	583
283.846	581.8
284.235	576.6
284.623	569.8
285.011	557.4
285.399	569.8
285.788	574
286.176	559.4
286.565	588.8
286.953	566.2
287.342	558
287.731	563.8
288.119	558.2
288.508	568.8
288.897	568.2
289.286	561.8
289.675	575
290.064	574
290.453	568
290.821	571.2
291.21	580
291.599	562.2
291.989	575.4
292.378	567.4
292.768	591.2
293.157	574.6
293.547	566.8
293.936	565.2
294.326	566.8
294.716	569.4
295.106	561.4
295.496	577.8
295.886	570.6
296.276	566.2
296.666	565
297.056	558
297.446	558.6
297.836	588.4
298.227	567.2
298.617	564.6
299.008	585
299.398	566
299.789	557.4
300.179	571.8
300.57	579.2
300.961	571.8
301.352	567.4
301.742	575.4
302.133	572.6
302.524	564.2
302.915	563.4
303.307	557.8
303.698	580.8
304.089	575.6
304.48	568.4
304.872	569.8
305.263	567.8
305.655	555.4
306.046	565.6
306.438	569.6
306.829	562.6
307.221	579.4
307.613	568.8
308.005	580.8
308.397	573.6
308.789	583
309.181	582
309.573	582.2
309.965	578.2
310.357	562.4
310.749	563.6
311.142	558.8
311.534	558.6
311.926	568.4
312.319	570.8
312.711	562.6
313.104	583.8
313.497	567
313.889	603.6
314.282	582
314.675	587
315.068	566.2
315.461	570.4
315.854	598.6
316.247	579
316.64	560.6
317.033	572.8
317.405	573.8
317.798	568.6
318.192	568.8
318.585	565.4
318.979	571.4
319.372	566.2
319.766	569.6
320.16	582.8
320.553	588
320.947	592
321.341	570.8
321.735	579.8
322.129	560.2
322.523	594.4
322.917	557.8
323.311	580
323.705	579.8
324.099	565.4
324.494	586.6
324.888	577.6
325.282	568.6
325.677	580.6
326.071	579.4
326.466	582.4
326.861	574.2
327.255	574.4
327.65	576.8
328.045	578.2
328.44	579.4
328.835	564.4
329.23	570.8
329.625	589.8
330.02	568.4
330.415	590.2
330.81	578.2
331.206	573
331.601	564.6
331.996	575.6
332.37	587.2
332.766	555.6
333.161	593.4
333.557	567.2
333.953	565.4
334.348	891.2
334.744	560.2
335.14	561.6
335.536	565.2
335.932	574.4
336.328	573.6
336.724	575.2
337.12	565
337.516	573
337.913	571.6
338.309	577.6
338.705	570
339.102	573.6
339.498	561
339.895	577.2
340.291	564.6
340.688	575.2
341.085	567.8
341.481	566.2
341.878	572.2
342.275	582
342.672	567.8
343.069	556.8
343.466	557.4
343.842	577
344.239	555.6
344.636	569.4
345.033	567.6
345.431	557.4
345.828	567.6
346.225	563
346.623	605.4
347.02	568
347.418	571.2
347.816	582.2
348.213	553.2
348.611	580
349.009	565.8
349.407	574.4
349.805	561.2
350.203	553.6
350.601	574.2
350.999	564.4
351.397	625.8
351.795	565
352.193	565.8
352.57	574.6
352.969	576.4
353.367	558.4
353.766	557
354.164	562
354.563	579.6
354.961	567
