#lambda/nm	C1
208.295	468
208.67	432
209.045	399.6
209.419	397.8
209.794	569.8
210.169	548.8
210.544	673.8
210.919	573
211.295	564
211.67	567.2
212.045	558.4
212.421	565.2
212.796	602.2
213.172	562
213.547	559.6
213.923	563.6
214.299	556.6
214.675	573
215.051	565.6
215.427	573.4
215.803	580
216.179	576.6
216.555	559.4
216.932	577.8
217.308	566.4
217.684	562.6
218.061	576
218.438	571.8
218.814	558.8
219.191	574.6
219.568	557.8
219.945	559.6
220.322	574.4
220.699	571.8
221.076	577
221.453	568
221.83	561.4
222.208	571.6
222.585	564.6
222.962	575.6
223.34	572.8
223.717	571.6
224.095	565
224.473	571.6
224.851	565
225.229	558.6
225.607	584.4
225.985	558.2
226.363	563
226.741	568.2
227.119	561
227.497	579.6
227.876	557.8
228.254	575
228.633	581
229.011	577.4
229.39	567.8
229.769	569.4
230.148	568.4
230.527	582.6
230.905	558.2
231.284	568.6
231.664	558.4
232.043	581.6
232.422	574.8
232.801	555.4
233.181	578.8
233.56	565.2
233.94	574
234.319	554.8
234.699	566.2
235.079	603
235.458	606.6
235.838	582.2
236.218	566.6
236.598	560.4
236.978	563
237.358	568
237.738	560.8
238.119	576
238.499	560.6
238.88	570.2
239.26	577
239.641	559.8
240.021	565.8
240.402	567.4
240.783	569.4
241.163	561.6
241.544	572.6
241.925	569.6
242.306	583.8
242.687	573
243.069	569.8
243.45	574.6
243.831	559.4
244.212	561.4
244.594	608.6
244.975	579.2
245.357	578.4
245.739	562.4
246.12	573.8
246.502	584.6
246.884	562.4
247.266	572.4
247.648	568.6
248.03	590.6
248.412	574.2
248.794	577.2
249.176	567.2
249.559	576.2
249.941	552.4
250.323	551.8
250.706	562
251.089	561.6
251.471	572.6
251.854	561
252.237	568.6
252.62	567.8
253.002	560.2
253.385	563.8
253.769	582.4
254.152	573.4
254.535	576.4
254.918	563.2
255.301	557.2
255.685	573.2
256.068	552.8
256.452	590.2
256.835	580.4
257.219	574
257.603	580.2
257.986	553.8
258.37	577
258.754	558.6
259.138	573
259.522	577.6
259.906	564.6
260.29	570.4
260.675	565.8
261.059	577.2
261.443	560
261.828	576.6
262.212	572.6
262.597	561.4
262.981	558.4
263.366	576.4
263.751	564
264.136	563
264.521	563.4
264.906	559.8
265.291	586.2
265.676	566.2
266.061	575.4
266.446	583.4
266.831	569.4
267.217	586
267.602	564.6
267.987	573
268.373	564.6
268.759	570.6
269.144	573.6
269.53	564.4
269.916	568
270.302	566
270.688	576.4
271.074	574.2
271.46	580.4
271.846	593.6
272.232	570.6
272.618	562.4
273.004	573.6
273.391	588.2
273.777	575
274.164	573.2
274.55	574.6
274.937	575.4
275.324	564.2
275.71	571
276.097	569.2
276.484	565.6
276.871	573.8
277.258	572
277.645	559.2
278.032	558.2
278.419	576
278.807	575
