#lambda/nm	C1
208.295	467
208.67	430.4
209.045	398
209.419	399.8
209.794	559.8
210.169	555.8
210.544	667.2
210.919	569.4
211.295	564.2
211.67	577.8
212.045	568.4
212.421	564.4
212.796	591.2
213.172	550.4
213.547	567.4
213.923	567.4
214.299	560.6
214.675	575.8
215.051	566.8
215.427	572.4
215.803	584.8
216.179	573.4
216.555	559.8
216.932	573.8
217.308	569.8
217.684	565.8
218.061	573
218.438	580
218.814	558.2
219.191	571.4
219.568	557.8
219.945	568
220.322	577.8
220.699	572.6
221.076	574.6
221.453	563.8
221.83	561
222.208	561.8
222.585	559.4
222.962	566.4
223.34	565.4
223.717	564.6
224.095	565.6
224.473	565.6
224.851	556.6
225.229	557.2
225.607	591
225.985	556.6
226.363	572.4
226.741	568.8
227.119	568.6
227.497	585.8
227.876	558.4
228.254	573.8
228.633	570
229.011	569.2
229.39	572.8
229.769	576.4
230.148	583
230.527	589.6
230.905	564.2
231.284	581.8
231.664	561.4
232.043	575.8
232.422	575.4
232.801	559.2
233.181	572.4
233.56	565
233.94	566.6
234.319	556.4
234.699	561.6
235.079	600.8
235.458	604.4
235.838	589.6
236.218	557.8
236.598	555.6
236.978	556
237.358	558.2
237.738	565.8
238.119	579.8
238.499	551.2
238.88	573.8
239.26	577.6
239.641	560
240.021	558.2
240.402	570.8
240.783	557
241.163	566.2
241.544	566.6
241.925	564.6
242.306	579.4
242.687	575.6
243.069	569.4
243.45	578
243.831	565.6
244.212	572.8
244.594	601.4
244.975	580.4
245.357	563.2
245.739	563.4
246.12	570.2
246.502	584.2
246.884	573.8
247.266	566.8
247.648	569.8
248.03	582
248.412	573
248.794	567.2
249.176	562.4
249.559	574.8
249.941	559.4
250.323	566.2
250.706	560.6
251.089	572.6
251.471	576.2
251.854	566.6
252.237	567.4
252.62	574.6
253.002	569.2
253.385	577.2
253.769	585.2
254.152	570.6
254.535	559.8
254.918	555.6
255.301	567.6
255.685	565.8
256.068	563.2
256.452	588
256.835	576
257.219	580
257.603	572.6
257.986	557.2
258.37	567.2
258.754	560.4
259.138	575.4
259.522	579.2
259.906	565
260.29	570.2
260.675	565.8
261.059	570
261.443	549.4
261.828	571.4
262.212	574
262.597	556
262.981	559.8
263.366	573.8
263.751	562.6
264.136	561.4
264.521	560.6
264.906	552
265.291	572.2
265.676	564.4
266.061	573.8
266.446	587.8
266.831	564
267.217	575.2
267.602	569.8
267.987	571.4
268.373	565.6
268.759	580.4
