#lambda/nm	C1
208.295	468.2
208.67	430
209.045	392.2
209.419	394.4
209.794	572
210.169	553.4
210.544	661.2
210.919	566.8
211.295	558.4
211.67	570.2
212.045	568.8
212.421	567.6
212.796	607.8
213.172	559.8
213.547	558.4
213.923	563.6
214.299	557.8
214.675	574.2
215.051	572.8
215.427	572.2
215.803	581.8
216.179	561.6
216.555	556.4
216.932	576.6
217.308	564.8
217.684	575
218.061	577.2
218.438	572.8
218.814	558
219.191	575.4
219.568	566
219.945	565
220.322	579.6
220.699	562.8
221.076	575.8
221.453	571.6
221.83	567.2
222.208	564.8
222.585	568.6
222.962	564
223.34	572.8
223.717	571.2
224.095	560.6
224.473	568.4
224.851	557
225.229	558
225.607	574.6
225.985	558.6
226.363	573.2
226.741	572.4
227.119	557.8
227.497	576.4
227.876	549.8
228.254	569.2
228.633	570.4
229.011	573.6
229.39	575.6
229.769	569.8
230.148	575.6
230.527	587
230.905	574.6
231.284	565
231.664	561.2
232.043	572.2
232.422	569.2
232.801	566.4
233.181	571.8
233.56	564.6
233.94	575.8
234.319	552.2
234.699	563.6
235.079	605.6
235.458	593.6
235.838	575.2
236.218	560.8
236.598	558
236.978	568.4
237.358	557
237.738	559.8
238.119	572.4
238.499	558.8
238.88	562.2
239.26	578.8
239.641	564
240.021	558.2
240.402	563
240.783	568.4
241.163	563.6
241.544	571.6
241.925	566.4
242.306	582
242.687	577.2
243.069	572.4
243.45	574
243.831	570.8
244.212	567.8
244.594	600.8
244.975	575.2
245.357	567.8
245.739	563.6
246.12	574.4
246.502	576.8
246.884	565.6
247.266	566
247.648	569.8
248.03	584
248.412	564.2
248.794	575.4
249.176	571.4
249.559	581.4
249.941	563.2
250.323	563.6
250.706	561.8
251.089	563.6
251.471	569.4
251.854	566.6
252.237	563.8
252.62	578.6
253.002	569.4
253.385	564.4
253.769	586.4
254.152	564
254.535	581.4
254.918	559
255.301	572.8
255.685	562.8
256.068	558.2
256.452	588.8
256.835	578.8
257.219	578
257.603	578.8
257.986	565.2
258.37	577.8
258.754	558.8
259.138	582.2
259.522	577.2
259.906	563.2
260.29	576.4
260.675	569
261.059	576.6
261.443	559.2
261.828	575.2
262.212	568.8
262.597	557
262.981	564
263.366	574.2
263.751	560
264.136	563.6
264.521	561
264.906	563.2
265.291	577.4
265.676	569.8
266.061	578.4
266.446	596.8
266.831	566.6
267.217	582.8
267.602	570.4
267.987	566.2
268.373	568.4
268.759	575
269.144	582.4
269.53	564.2
269.916	572.2
270.302	561
270.688	572.8
271.074	572.4
271.46	585.8
271.846	600.6
272.232	571.4
272.618	560.2
273.004	565.2
273.391	585.8
273.777	580.6
274.164	574.8
274.55	571.4
274.937	578.2
275.324	569.6
275.71	577.6
276.097	577
276.484	567
276.871	570.8
277.258	579.2
277.645	566
278.032	560
278.419	567.4
278.807	575.8
279.194	560.4
279.581	566.4
279.969	570
280.356	572.6
280.744	578.2
281.131	583.4
281.519	579.4
281.907	570.4
282.295	559.2
282.682	584.6
283.07	577.2
283.458	586.4
283.846	578.2
284.235	576
284.623	578.2
285.011	557.6
285.399	574
285.788	571.4
286.176	562.2
286.565	581.8
286.953	565.4
287.342	564.8
287.731	564.6
288.119	565.2
288.508	560
288.897	568.6
289.286	566.2
289.675	563.4
290.064	572.6
290.453	554.4
290.821	563.2
291.21	580
291.599	563.6
291.989	564.2
292.378	576.4
292.768	590.6
293.157	572.6
293.547	588
293.936	562.8
294.326	565.8
294.716	569.6
295.106	562.6
295.496	572.8
295.886	573.6
296.276	565.6
296.666	564.2
297.056	567.8
297.446	556.4
297.836	575.2
298.227	570.2
298.617	562.2
299.008	583
299.398	572.2
299.789	568.6
300.179	575.6
300.57	582.8
300.961	567
301.352	573.4
301.742	571.4
302.133	578.6
302.524	572.8
302.915	567
303.307	563.8
303.698	585
304.089	580.4
304.48	565
304.872	566
305.263	558.6
305.655	561.2
306.046	580
306.438	572.2
306.829	568.4
307.221	582
307.613	571
308.005	574
308.397	581.4
308.789	588.8
309.181	589.4
309.573	582
309.965	576.8
310.357	567.6
310.749	566.6
311.142	562.6
311.534	558.8
311.926	568.6
312.319	569.6
312.711	547.4
313.104	577.4
313.497	570
313.889	596.8
314.282	584.2
314.675	593.2
315.068	568.6
315.461	574
315.854	594.2
316.247	572.2
316.64	561.6
317.033	570.6
317.405	580.6
317.798	565
318.192	566.6
318.585	561.8
318.979	568
319.372	561
319.766	565
320.16	571.8
320.553	584
320.947	577.2
321.341	567.8
321.735	573.8
322.129	557.6
322.523	591
322.917	564
323.311	573.8
323.705	570
324.099	573
324.494	582.8
324.888	574.4
325.282	568.2
325.677	584
326.071	573.8
326.466	578.2
326.861	569.8
327.255	585.6
327.65	586
328.045	585.2
328.44	571
328.835	561
329.23	569.8
329.625	590.8
