#lambda/nm	C1
208.295	466.2
208.67	430.2
209.045	395.8
209.419	402.2
209.794	566.6
210.169	554
210.544	669.8
210.919	571
211.295	565.8
211.67	572
212.045	570.4
212.421	572
212.796	598.6
213.172	561.8
213.547	570.2
213.923	565.6
214.299	559
214.675	571.2
215.051	576.8
215.427	571
215.803	587.4
216.179	571
216.555	563.4
216.932	573.4
217.308	565
217.684	566.6
218.061	583.2
218.438	573.6
218.814	556
219.191	570.8
219.568	564.4
219.945	567.2
220.322	570
220.699	576
221.076	567
221.453	574.8
221.83	562.6
222.208	566.2
222.585	562.4
222.962	573
223.34	579.6
223.717	566.8
224.095	568.2
224.473	572
224.851	561.8
225.229	558.4
225.607	574.6
225.985	565.4
226.363	568.6
226.741	564.8
227.119	563.2
227.497	579.8
227.876	554.6
228.254	574.4
228.633	574.4
229.011	566.8
229.39	573.6
229.769	567.8
230.148	568.4
230.527	584
230.905	572.8
231.284	576.2
231.664	566.6
232.043	582.2
232.422	581.2
232.801	566.4
233.181	576
233.56	567.8
233.94	570
234.319	562.4
234.699	564
235.079	614.6
235.458	611.2
235.838	584.4
236.218	554.8
236.598	558.6
236.978	559.4
237.358	564.6
237.738	566
238.119	572.4
238.499	558.8
238.88	564
239.26	586.8
239.641	562.2
240.021	563
240.402	563.8
240.783	565.8
241.163	565.8
241.544	571.4
241.925	575
242.306	592.2
242.687	572.6
243.069	571.8
243.45	571.8
243.831	564.6
244.212	566.4
244.594	608
244.975	582.8
245.357	574.8
245.739	565.2
246.12	577.2
246.502	580
246.884	570
247.266	568.2
247.648	571.4
248.03	596.2
248.412	573.8
248.794	572.6
249.176	565.6
249.559	581.4
249.941	569.4
250.323	560.6
250.706	566.6
251.089	570
251.471	574.2
251.854	569.8
252.237	572.4
252.62	581
253.002	561.6
253.385	577.2
253.769	581.6
254.152	565.4
254.535	572.6
254.918	563.8
255.301	566.8
255.685	564.4
256.068	566
256.452	591.8
256.835	570.2
257.219	581.8
257.603	581.6
257.986	566.8
258.37	577.8
258.754	559.6
259.138	575.6
259.522	578.4
259.906	562.4
260.29	563.6
260.675	563.2
261.059	566.8
261.443	562.6
261.828	577.4
262.212	569.4
262.597	568.4
262.981	569.2
263.366	569
263.751	573.6
264.136	573.6
264.521	564.6
264.906	563.4
265.291	580.4
265.676	558.4
266.061	577.8
266.446	589.6
266.831	572.8
267.217	582
267.602	582.2
267.987	582.2
268.373	566.6
268.759	573.2
269.144	576.6
269.53	570.6
269.916	572
270.302	567
270.688	572.8
271.074	576.2
271.46	582.2
271.846	606
272.232	569
272.618	570.2
273.004	565.6
273.391	584.2
273.777	574.4
274.164	567.4
274.55	581.6
274.937	572.4
275.324	568.2
275.71	580.2
276.097	575.6
276.484	570.4
276.871	572.6
277.258	579.4
277.645	564.6
278.032	566.4
278.419	568.4
278.807	560.8
279.194	560.8
279.581	567.8
279.969	581.4
280.356	578
280.744	567.4
281.131	586.2
281.519	578.2
281.907	568.8
282.295	561.6
282.682	581.2
283.07	575.8
283.458	587.6
283.846	582.2
284.235	579.8
284.623	588.6
285.011	562
285.399	579.2
285.788	577
286.176	566
286.565	578.6
286.953	566.8
287.342	557.2
287.731	564
288.119	558.8
288.508	564.6
288.897	561
289.286	557.4
289.675	566.4
290.064	580.8
290.453	571
290.821	566.4
291.21	580.8
291.599	562.6
291.989	567.6
292.378	586.8
292.768	593
293.157	575.8
293.547	579.2
293.936	573.6
294.326	561.8
294.716	571.8
295.106	560.6
295.496	573.6
295.886	577.2
296.276	570.2
296.666	566.6
297.056	561.4
297.446	566.8
297.836	589.4
298.227	556.6
298.617	578.2
299.008	583.2
299.398	570.2
299.789	570.6
300.179	570.8
300.57	587.2
300.961	568.6
301.352	562.8
301.742	576.2
302.133	567.6
302.524	565.6
302.915	570.2
303.307	559.8
303.698	589.2
304.089	577.4
304.48	569.2
304.872	572.4
305.263	571.6
305.655	562.6
306.046	575.8
306.438	577.6
306.829	565.8
307.221	584
307.613	576.2
308.005	579
308.397	580
308.789	588
309.181	594.6
309.573	580
309.965	577.8
310.357	569.6
310.749	570.8
311.142	564.6
311.534	559
311.926	577.8
312.319	576.8
312.711	560.8
313.104	590
313.497	568
313.889	607
314.282	584.6
314.675	599.4
315.068	576.2
315.461	576
315.854	597
316.247	577.2
316.64	571
317.033	577.2
317.405	578.6
317.798	565.8
318.192	579.6
318.585	568.8
318.979	575.2
319.372	564.6
319.766	568.8
320.16	580
320.553	585.6
320.947	587.6
321.341	565.2
321.735	564
322.129	560.2
322.523	592.8
322.917	559.4
323.311	574.6
323.705	575
324.099	572.4
324.494	587.4
324.888	578.8
325.282	570.2
325.677	578.8
326.071	579
326.466	573.2
326.861	574.4
327.255	579.2
327.65	584.6
328.045	583.8
328.44	569.6
328.835	574
329.23	562.2
329.625	598
330.02	566.4
330.415	586.6
330.81	571.8
331.206	570.2
331.601	572
331.996	580.4
332.37	597.2
332.766	566
333.161	594
333.557	570.8
333.953	566
334.348	854.8
334.744	570.8
335.14	573.4
335.536	569.8
335.932	587.6
336.328	565.2
336.724	577
337.12	575.2
337.516	574.4
337.913	568.8
338.309	579.4
338.705	575.4
339.102	576.8
339.498	570.8
339.895	581
340.291	570.8
340.688	578.8
341.085	559.8
341.481	573
341.878	570.6
342.275	588.8
342.672	559.4
343.069	560.6
343.466	560.2
343.842	578.6
344.239	564
344.636	569.2
345.033	562.2
345.431	566.6
345.828	571.2
346.225	562.2
346.623	600.2
347.02	562.4
347.418	578.8
347.816	585.4
348.213	561.4
348.611	583.6
349.009	568.2
349.407	581.4
349.805	569.6
350.203	560
350.601	579.6
350.999	560.6
351.397	609.4
351.795	566.4
352.193	573.4
352.57	578.8
352.969	576.6
353.367	559
353.766	557
354.164	558.8
354.563	577.4
354.961	567.4
355.36	566.6
355.759	568.2
356.158	565.6
356.557	557.2
356.956	563.2
357.355	552.4
357.754	576
358.153	574
358.552	594.4
358.951	573
359.35	577.8
359.75	561.8
360.149	562.2
360.527	561.2
360.926	555.6
361.326	568.8
361.726	569.4
362.125	557.8
362.525	571.6
362.925	564.4
363.325	568
363.724	569.6
364.124	562
364.524	558.6
364.924	567.8
365.324	570.2
365.725	548.6
366.125	561.2
366.525	563.6
366.904	559
367.304	550
367.705	575.4
368.105	581.2
368.506	567
368.906	565.6
369.307	554.8
369.708	563
370.108	550.2
370.509	574.4
370.91	560.4
371.311	560.2
371.712	572.8
372.113	562.8
372.514	549.8
372.894	565.8
373.295	561.6
373.696	573
374.097	570.2
374.499	594
374.9	566.6
375.301	556.4
375.703	567
376.105	560.2
376.506	566.8
376.908	571.8
377.309	569.4
377.711	565.4
378.113	546.8
378.493	568.8
378.895	564
379.297	566.6
379.699	553.4
380.102	570.8
380.504	560.6
380.906	562.2
381.308	584.4
381.71	564.4
382.113	565.4
382.515	558.6
382.918	568
383.299	558
383.701	569.8
384.104	551.8
384.507	540
384.909	560.8
385.312	546.4
385.715	551.4
386.118	559.8
386.521	558.2
386.924	569.6
387.327	555.4
387.709	538.8
388.112	544.8
388.515	555.4
388.918	563.6
389.322	568.6
389.725	557.6
390.129	578
390.532	559.8
390.936	551.2
391.339	555.2
391.743	574.4
392.125	556.2
392.529	573.4
392.933	566.4
393.337	549.2
393.74	556.8
394.144	565.2
394.548	551.8
394.953	549.6
395.357	567.8
395.761	566.6
396.144	550.4
396.548	557.2
396.952	555.2
397.357	553.4
397.761	557.6
398.166	562
398.57	561.2
398.975	551.2
399.379	571.6
399.763	602.8
400.168	555.6
400.572	557.2
400.977	558.6
401.382	577.8
401.787	570.2
402.192	575
402.597	575.4
403.002	545.8
403.386	572.8
403.791	570.8
404.197	559
404.602	566
405.007	558.2
405.413	565
405.818	560.8
406.224	563.2
406.608	556.6
407.014	548.8
407.42	577.6
407.825	555.8
408.231	574.8
408.637	567.8
409.043	575.4
409.449	563
409.834	552.6
410.24	562.8
410.646	568.4
411.052	571
411.458	565.2
411.865	569.4
412.271	564.2
412.677	572.4
413.062	568.4
413.469	559.8
413.875	585.8
414.282	570.8
414.689	561.8
415.095	570.2
415.502	562.2
415.888	560.6
416.294	553.6
416.701	600.6
417.108	548.6
417.515	572
417.923	567.4
