#lambda/nm	C1
208.295	474.4
208.67	435.4
209.045	394.4
209.419	400.8
209.794	571.8
210.169	561.2
210.544	672
210.919	567.6
211.295	563.6
211.67	573.8
212.045	566.2
212.421	572.2
212.796	608.6
213.172	565.2
213.547	569
213.923	573
214.299	555.8
214.675	578.8
215.051	567
215.427	575.8
215.803	588.4
216.179	577.2
216.555	561
216.932	576.2
217.308	572
217.684	572.8
218.061	584
218.438	568.8
218.814	563.4
219.191	579.8
219.568	569.6
219.945	576.4
220.322	581
220.699	567.6
221.076	579
221.453	575.4
221.83	566
222.208	568
222.585	570.8
222.962	572.6
223.34	577.4
223.717	576
224.095	573
224.473	572.2
224.851	565.2
225.229	566.4
225.607	583.8
225.985	558.6
226.363	570.2
226.741	575.6
227.119	562.6
227.497	582.4
227.876	571.4
228.254	575.2
228.633	575.8
229.011	583.6
229.39	573.6
229.769	578.2
230.148	580
230.527	598
230.905	577.2
231.284	573.4
231.664	568.8
232.043	591.8
232.422	577
232.801	570.8
233.181	579.6
233.56	565
233.94	575.4
234.319	563.2
234.699	571
235.079	605.8
235.458	605.4
235.838	589.2
236.218	567.6
236.598	567.8
236.978	564.8
237.358	568.8
237.738	561.8
238.119	577.2
238.499	558
238.88	571
239.26	585.6
239.641	563.6
240.021	565.8
240.402	560
240.783	571.2
241.163	560.4
241.544	570.6
241.925	573.4
242.306	589.6
242.687	576.8
243.069	563.8
243.45	581.4
243.831	574.2
244.212	563.4
244.594	604.4
244.975	576.6
245.357	578.4
245.739	570.8
246.12	583
246.502	588.8
246.884	568.8
247.266	565
247.648	572.4
248.03	590.6
248.412	568.2
248.794	577
249.176	564
249.559	578.6
249.941	572.4
250.323	562.8
250.706	564.2
251.089	569
251.471	574.4
251.854	569
252.237	569.8
252.62	580.8
253.002	570.2
253.385	570.6
253.769	585.2
254.152	573.2
254.535	583.2
254.918	559.8
255.301	568.2
255.685	567.2
256.068	566.4
256.452	596.4
256.835	581.6
257.219	578.2
257.603	579
257.986	560.6
258.37	569.6
258.754	558.4
259.138	570.6
259.522	577.8
259.906	569.8
260.29	573.8
260.675	571.6
261.059	572.6
261.443	558.2
261.828	573.6
262.212	575.8
262.597	567.4
262.981	563.8
263.366	572.8
263.751	577.6
264.136	568.8
264.521	571.8
264.906	563.6
265.291	582.2
265.676	565
266.061	569.4
266.446	595.4
266.831	581.2
267.217	584.4
267.602	575
267.987	576
268.373	570.8
268.759	577
269.144	577.6
269.53	567.2
269.916	565.4
270.302	562.6
270.688	574.2
271.074	578.4
271.46	580.6
271.846	601.8
272.232	566.8
272.618	564.8
273.004	563.4
273.391	569.8
273.777	578
274.164	577.4
274.55	581.8
274.937	570.8
275.324	556.6
275.71	574.4
276.097	579
276.484	565.6
276.871	564.8
277.258	582
277.645	556.6
278.032	570.6
278.419	576.2
278.807	573.2
279.194	570.2
279.581	563.6
279.969	573.6
280.356	578.2
280.744	571.6
281.131	586.4
281.519	577.6
281.907	565
282.295	568.4
282.682	580.8
283.07	568.8
283.458	574.4
283.846	584.8
284.235	583.2
284.623	592.8
285.011	557.2
285.399	576
285.788	576.8
286.176	562.8
286.565	582.8
286.953	566.2
287.342	571
287.731	556.6
288.119	567.4
288.508	567.2
288.897	566.4
289.286	566
289.675	568
290.064	586.8
290.453	568.4
290.821	574.6
291.21	589
291.599	566.8
291.989	572.6
292.378	580.6
292.768	590.4
293.157	574.6
293.547	585.2
293.936	567.8
294.326	568.6
294.716	568
295.106	567.2
295.496	582.8
295.886	583.4
296.276	567.4
296.666	565
297.056	565.2
297.446	560.6
297.836	584.8
298.227	569.6
298.617	574
299.008	585.2
299.398	568.8
299.789	565.8
300.179	572.4
300.57	586.6
300.961	569.8
301.352	572.8
301.742	583.2
302.133	570.6
302.524	570.4
302.915	573.8
303.307	560.8
303.698	581.8
304.089	575.4
304.48	581
304.872	575.4
305.263	578.6
305.655	579.2
306.046	579.2
306.438	577.6
306.829	562.8
307.221	576.2
307.613	583.2
308.005	584.2
308.397	587.8
308.789	596.6
309.181	594.2
309.573	589.8
309.965	592.4
310.357	577.6
310.749	573.2
311.142	569
311.534	566.4
311.926	577.6
312.319	571.8
312.711	568.8
313.104	589
313.497	574.4
313.889	604.2
314.282	593.6
314.675	597.4
315.068	572
315.461	588.2
315.854	607.2
316.247	578.8
316.64	574.2
317.033	577.4
317.405	578.6
317.798	567.8
318.192	575
318.585	567.8
318.979	581.2
319.372	566
319.766	569.4
320.16	591.2
320.553	587.2
320.947	587.8
321.341	569.4
321.735	573.2
322.129	564.2
322.523	596.6
322.917	565.2
323.311	585
323.705	577.2
324.099	579.6
324.494	581.2
324.888	586.2
325.282	571.2
325.677	587
326.071	583.2
326.466	591.2
326.861	588.4
327.255	584.4
327.65	590.8
328.045	589.8
328.44	578
328.835	581.4
329.23	568.8
329.625	591.4
330.02	567.4
330.415	596.2
330.81	572.2
331.206	587
331.601	567.8
331.996	581
332.37	590.6
332.766	561.8
333.161	589.6
333.557	575.6
333.953	574.4
334.348	906.4
334.744	567.6
335.14	571.2
335.536	573.8
335.932	593
336.328	572.4
336.724	582
337.12	582.2
337.516	570.8
337.913	574.8
338.309	592.8
338.705	579.6
339.102	582.4
339.498	568.2
339.895	587
340.291	571
340.688	574.4
341.085	570.8
341.481	574
341.878	567.4
342.275	587.6
342.672	570.6
343.069	558.8
343.466	558.6
343.842	583.6
344.239	568.6
344.636	571
345.033	567.8
345.431	564
345.828	576.4
346.225	574.6
346.623	609.8
347.02	577.2
347.418	580.2
347.816	585.4
348.213	558.6
348.611	574.6
349.009	562.4
349.407	585
349.805	563.4
350.203	560.6
350.601	582.2
350.999	573.4
351.397	623.6
351.795	566.2
352.193	582
352.57	570.6
352.969	575.4
353.367	565.8
353.766	559.2
354.164	571.2
354.563	576.8
354.961	566.8
355.36	564
355.759	574.2
356.158	561
356.557	561.2
356.956	557
357.355	556
357.754	564
358.153	573.2
358.552	592
358.951	572.6
359.35	575.8
359.75	566
360.149	556.8
360.527	555.4
360.926	564.8
361.326	568.8
361.726	571.8
362.125	564
362.525	570.8
362.925	569.4
363.325	569.2
363.724	564
364.124	561.6
364.524	562.8
364.924	568.4
365.324	577.6
365.725	553.2
366.125	571.6
366.525	564.8
366.904	561.4
367.304	549.2
367.705	580
368.105	572
368.506	563.4
368.906	568.2
369.307	562.2
369.708	570.4
370.108	546.4
370.509	572.2
370.91	555.4
371.311	564
371.712	558.2
372.113	556
372.514	551.2
372.894	561.4
373.295	552
373.696	570.8
374.097	572.2
374.499	591
374.9	569.2
375.301	558
375.703	562.6
376.105	556.4
376.506	569.8
376.908	564.8
377.309	564.8
377.711	559.6
378.113	557.6
378.493	566.4
378.895	559.4
379.297	572
379.699	550.6
