#lambda/nm	C1
208.295	470.6
208.67	433.8
209.045	395
209.419	399.4
209.794	567.6
210.169	553
210.544	676.6
210.919	571.6
211.295	556.2
211.67	577.6
212.045	561
212.421	561
212.796	602.2
213.172	571.2
213.547	564.8
213.923	559.2
214.299	554.8
214.675	572
215.051	570.8
215.427	572.2
215.803	592
216.179	573.4
216.555	566
216.932	580.6
217.308	572.6
217.684	565.2
218.061	579
218.438	569.2
218.814	555
219.191	575.8
219.568	560.6
219.945	563.4
220.322	576.6
220.699	567.8
221.076	576.6
221.453	574.6
221.83	564
222.208	560.6
222.585	565
222.962	573.4
223.34	575.6
223.717	569.4
224.095	564.2
224.473	569.8
224.851	557
225.229	561.6
225.607	584.6
225.985	558.6
226.363	577.4
226.741	577.2
227.119	557.2
227.497	584.8
227.876	562.8
228.254	582.6
228.633	583.2
229.011	568.6
229.39	566.4
229.769	579
230.148	572
230.527	581.8
230.905	562.6
231.284	572.2
231.664	564
232.043	573
232.422	579.6
232.801	558.4
233.181	570.4
233.56	564.2
233.94	561.6
234.319	553.6
234.699	571.4
235.079	606
235.458	598.2
235.838	578.8
236.218	557.8
236.598	553
236.978	564.2
237.358	559
237.738	569
238.119	565
238.499	557
238.88	570.2
239.26	578.2
239.641	556.4
240.021	558.8
240.402	565.8
240.783	564.4
241.163	567.6
241.544	566
241.925	571.6
242.306	572.2
242.687	570.6
243.069	563.2
243.45	576.2
243.831	564.6
244.212	567.8
244.594	601
244.975	578.4
245.357	572.2
245.739	563.6
246.12	575
246.502	579.2
246.884	567.8
247.266	569.8
247.648	566.6
248.03	590
248.412	570.6
248.794	565.2
249.176	571
249.559	579.8
249.941	560.8
250.323	554.2
250.706	562.6
251.089	563.8
251.471	570.6
251.854	575.8
252.237	568.4
252.62	574.4
253.002	567.4
253.385	566.4
253.769	580.6
254.152	568.4
254.535	572.4
254.918	563.8
255.301	571.2
255.685	558.2
256.068	559.6
256.452	597.4
256.835	574.8
257.219	578.4
257.603	581.4
257.986	556.6
258.37	577.8
258.754	556
259.138	572.6
259.522	577.2
259.906	569.2
260.29	568.6
260.675	559.4
261.059	574.2
261.443	557.2
261.828	570.2
262.212	570
262.597	559.6
262.981	561
263.366	582.6
263.751	573.2
264.136	569.8
264.521	558.4
264.906	561.6
265.291	575.4
265.676	564.8
266.061	571.8
266.446	580.8
266.831	568.6
267.217	582.2
267.602	567.4
267.987	573
268.373	566
268.759	574.6
269.144	571.2
269.53	564
269.916	562
270.302	558.4
270.688	567.8
271.074	565
271.46	576
271.846	597
272.232	572.4
272.618	560.4
273.004	570
273.391	569.4
273.777	574.8
274.164	566.2
274.55	581.8
274.937	567
275.324	565.4
275.71	575.2
276.097	565.4
276.484	561.4
276.871	568.2
277.258	573.4
277.645	556.4
278.032	560.6
278.419	562.6
278.807	574.8
279.194	561.2
279.581	567.4
279.969	575
280.356	575.4
280.744	571.8
281.131	597.2
281.519	584
281.907	559.6
282.295	569.4
282.682	580.8
283.07	568.4
283.458	577.8
283.846	584.6
284.235	582.6
284.623	582.8
285.011	564.2
285.399	570.4
285.788	571.2
286.176	563.8
286.565	582.2
286.953	565
287.342	570
287.731	561.8
288.119	562
288.508	566.2
288.897	569.4
289.286	560.2
289.675	570.2
290.064	578.2
290.453	562.2
290.821	563.2
291.21	583.8
291.599	563.8
291.989	563
292.378	578.6
292.768	587.8
293.157	580.8
293.547	574.6
293.936	567.2
294.326	560.2
294.716	575
295.106	568.8
295.496	578.4
295.886	573.8
296.276	572
296.666	557.4
297.056	565.6
297.446	552.2
297.836	580
298.227	566
298.617	574.8
299.008	581.6
299.398	569.4
299.789	557.6
300.179	567.6
300.57	578.2
300.961	567.4
301.352	559
301.742	571
302.133	565.6
302.524	569.8
302.915	567.8
303.307	567.8
303.698	576.8
304.089	581.4
304.48	575.2
304.872	568.2
305.263	569
305.655	565.8
306.046	583.8
306.438	563.4
306.829	568.4
307.221	579
307.613	576
308.005	576.2
308.397	584.8
308.789	593.6
309.181	597
309.573	589
309.965	580
310.357	572.2
310.749	572.2
311.142	567.4
311.534	562
311.926	569.4
312.319	574.4
312.711	562.6
313.104	581.2
313.497	568
313.889	610.4
314.282	589.2
314.675	591
315.068	568.4
315.461	570.8
315.854	603.2
316.247	578.8
316.64	578.8
317.033	581
317.405	578.6
317.798	574.2
318.192	575
318.585	563
318.979	578
319.372	567
319.766	580.2
320.16	585.4
320.553	589.6
320.947	584.6
321.341	567.4
321.735	572.4
322.129	550.2
322.523	595.6
322.917	559.6
323.311	578.2
323.705	572.8
324.099	574.2
324.494	576.6
324.888	587
325.282	563.4
325.677	579
326.071	579
326.466	579.6
326.861	575.6
327.255	584.6
327.65	581
328.045	584.2
328.44	580.6
328.835	570.4
329.23	564.6
329.625	593.8
330.02	564.6
330.415	592.4
330.81	574.6
331.206	566.6
331.601	563.8
331.996	576.4
332.37	580.2
332.766	568.2
333.161	589.2
333.557	570.8
333.953	569.6
334.348	827
334.744	566.2
335.14	557.6
335.536	565.2
335.932	581.8
336.328	578
336.724	582.4
337.12	569.2
337.516	568
337.913	565.4
338.309	581.2
338.705	574
339.102	577.4
339.498	575.6
339.895	581.8
340.291	566.8
340.688	568.8
341.085	563.8
341.481	567
341.878	565.8
342.275	584
342.672	563.6
343.069	568
343.466	549
343.842	573.6
344.239	563.8
344.636	576
345.033	561
345.431	562.6
345.828	572.2
346.225	561.4
346.623	594.8
347.02	563
347.418	580.8
347.816	585
348.213	557.4
348.611	570.6
349.009	560.4
349.407	573.2
349.805	559.2
350.203	568.8
350.601	582.6
350.999	558.8
351.397	610.4
351.795	565.8
352.193	575.4
352.57	568.4
352.969	584.2
353.367	554.2
353.766	569
354.164	568
354.563	578.8
354.961	576.2
355.36	563.2
355.759	568.4
356.158	558.6
356.557	561.6
356.956	563.6
357.355	557
357.754	568.8
358.153	563.6
358.552	600.6
358.951	571.4
359.35	575.4
359.75	565.4
360.149	553.6
360.527	559.4
360.926	558.4
361.326	567.6
361.726	567.2
362.125	560.8
362.525	570.8
362.925	555.4
363.325	562.4
363.724	564
364.124	558.2
364.524	565
364.924	557.2
365.324	575.4
365.725	552.4
366.125	557.6
366.525	562.6
366.904	558.8
367.304	545.8
367.705	576.6
368.105	574.6
368.506	562.4
368.906	560
369.307	559
369.708	561.8
370.108	551
370.509	570.6
370.91	556.8
371.311	560.8
371.712	556.2
372.113	560
372.514	547.6
372.894	553
373.295	553.8
373.696	569.2
374.097	567
374.499	591.2
374.9	558.8
375.301	546
375.703	556
376.105	554.4
376.506	576.8
376.908	568.6
377.309	562.6
377.711	559.6
378.113	563
378.493	566.6
378.895	556
379.297	571.8
379.699	550.4
380.102	569.8
380.504	559.2
380.906	553.8
381.308	580.4
381.71	558.8
382.113	567.6
382.515	567.2
382.918	559.2
383.299	555.8
383.701	566.8
384.104	565.4
384.507	545.6
384.909	562.2
385.312	564.2
385.715	551.6
386.118	561
386.521	548.2
386.924	568
387.327	559.2
387.709	550.2
388.112	546.6
388.515	560.2
388.918	560
389.322	569.6
389.725	552.4
390.129	585.4
390.532	564.4
390.936	562
391.339	549.2
391.743	556.6
392.125	554.8
392.529	565
392.933	576.2
393.337	555
393.74	557.8
394.144	565.2
394.548	550.4
394.953	547.6
395.357	566
395.761	554
396.144	556
396.548	554.6
396.952	561.8
397.357	553.2
397.761	551.6
398.166	556.4
398.57	557
398.975	548
399.379	565.2
399.763	604
400.168	559.4
400.572	554.4
400.977	565.4
401.382	584
401.787	566.2
402.192	581.4
402.597	577.8
403.002	543.2
403.386	569
403.791	582.6
404.197	551.6
404.602	559.6
405.007	558
405.413	564
405.818	565.6
406.224	557.4
406.608	562
407.014	560.4
407.42	572.2
407.825	557.6
408.231	569
408.637	566.8
409.043	573.2
409.449	560.2
409.834	564.2
410.24	564.4
410.646	576.2
411.052	566.8
411.458	561.4
411.865	572
412.271	562.4
412.677	562.4
413.062	566
413.469	560.2
413.875	582.6
414.282	572.6
414.689	561.4
415.095	568.8
415.502	565.8
415.888	568
416.294	554.2
416.701	596
417.108	558.2
417.515	569.2
417.923	562.2
418.33	586.8
418.715	566
419.123	556
419.53	559.4
419.937	566.2
420.345	574
420.752	562.2
421.16	568.4
421.546	560.8
421.953	569
422.361	558.2
422.769	565.2
423.177	555.8
423.585	584.8
423.992	584.4
424.379	571.4
424.787	571.8
425.195	587.4
425.603	563.4
426.011	573
426.419	575.8
426.806	560
427.214	564.6
427.623	567.2
428.031	577.8
428.44	562.4
428.848	569.8
429.235	584.2
429.644	561.2
430.053	558
430.461	577
430.87	587.4
431.279	575.6
431.666	561.4
432.075	559.2
432.484	568.4
432.893	562.6
433.302	582.4
433.711	594.4
434.099	557.4
434.508	556
434.918	551.8
435.327	571.2
435.737	557
436.125	566.8
436.534	560.6
436.944	567
437.353	561.2
437.763	575.2
438.173	556.4
438.561	571.8
438.971	551.2
439.381	564.8
439.791	564.4
440.201	547.6
440.589	566.6
440.999	576.6
441.409	567.6
441.819	549.2
442.23	569.6
442.619	563.6
443.029	561.4
443.439	557.6
443.85	569
444.26	582.6
444.649	570.4
445.06	560.4
445.471	557.2
445.881	559.4
446.292	578.4
446.682	584.8
447.092	548.6
447.503	612.8
447.914	563.8
448.325	564.2
448.715	555.2
449.126	550.4
449.537	556
449.948	564
450.338	561.6
450.75	571.8
451.161	565.6
451.572	567.4
451.984	562
452.374	545.6
452.786	558.6
453.197	562
453.609	581
453.999	558.2
454.411	556.8
454.823	570.6
455.235	563.6
455.647	553.6
456.037	567.4
456.449	539.6
456.862	562.6
457.274	565.8
457.665	552.2
458.077	568.2
458.489	592
458.902	556
459.293	565.6
459.705	563.4
460.118	546
460.53	562.8
460.921	555.4
461.334	560.2
461.747	558.6
462.16	566
462.551	561.8
462.964	560.6
463.377	551.4
463.79	550.2
464.182	575.8
464.595	552.6
465.008	561
465.421	560
465.813	552.8
466.226	566
466.64	546.2
467.053	595.6
467.445	560.4
467.859	556.2
468.272	553
468.686	565.2
469.078	555
469.492	542.8
469.906	556.6
470.298	559.8
470.712	542
471.126	571.4
471.54	536.6
471.933	547.8
472.347	545.2
472.761	546
473.175	552.6
473.568	554.2
473.982	547
474.397	560.8
474.79	557.4
475.204	568
475.619	550
476.033	552
476.426	550.6
476.841	547
477.256	577
477.649	550.2
478.064	548.8
478.479	542
478.872	552
479.287	552
479.702	549
480.118	553
480.511	556
480.927	551
481.342	551.2
481.736	555.4
482.151	545.4
482.566	562
482.96	552.4
483.376	558.6
483.792	550.6
484.186	554.6
484.602	560
485.017	549.6
485.412	552
485.827	557.8
486.243	544.2
486.638	576.8
487.054	559.8
487.47	566.2
487.865	555.8
488.281	550.8
488.697	548.6
489.092	553.8
489.508	545.2
489.925	558
490.32	544.4
490.736	556.8
491.153	557
491.548	556.6
491.964	565.4
492.381	535.2
492.776	557.2
493.193	557
493.61	548.2
494.006	549
494.422	563.8
494.84	536.4
495.235	561.6
495.652	550
496.069	553
496.465	550.2
496.883	552.6
497.3	581
497.696	553.2
498.113	559.8
498.509	550.6
498.927	535.4
499.344	543
499.741	546.6
500.158	562.6
500.576	558.2
500.973	554.2
501.39	545.6
501.787	536.8
502.205	561.6
502.623	552.4
503.02	545
503.438	555.4
503.856	547.8
504.253	552.8
504.671	550.2
505.068	544
505.486	553.6
505.905	568
506.302	550.2
506.72	565
507.118	547.8
507.536	545.8
507.955	549.2
508.352	553.4
508.771	559
509.169	558.4
509.587	547.4
510.006	552.8
510.404	543.8
510.823	544.2
511.221	547.2
511.64	547
512.038	565.6
512.457	553.8
512.877	550
513.275	542.8
513.694	551.6
514.092	553.2
514.512	552.4
514.91	563.2
515.33	548
515.749	544.8
516.148	551
516.568	560.2
516.966	548.6
517.386	553
517.785	552
518.205	549.2
518.603	544.2
519.024	538.8
519.444	556.4
519.843	554.8
520.263	558.6
520.662	550.4
521.082	551
521.481	544.8
521.902	545.8
522.301	559.4
522.722	553.2
523.121	555
523.542	541.2
523.963	546.8
524.362	545
524.783	550.2
525.183	537.8
525.604	549.8
526.003	548.4
526.425	540
526.824	551.4
527.246	555.2
527.646	555.2
528.067	548.2
528.467	547.8
528.888	559.8
529.289	549.2
529.71	552.8
530.11	552.8
530.532	541.8
530.932	537.2
531.354	550.2
531.755	576
532.176	555.8
532.577	547.4
532.999	549
533.4	540.8
533.822	554.2
534.223	548.2
534.645	547.2
535.046	545.4
535.468	554
535.869	564.4
536.292	548.2
536.693	579.2
537.115	560.2
537.516	553.8
537.939	549.2
538.34	561.2
538.742	568.2
539.165	553
539.566	546.8
539.989	542.6
540.391	540.4
540.814	541.4
541.216	545
541.639	547.8
542.041	555
542.464	544.8
542.866	544.8
543.268	541.4
543.691	551.2
544.093	554.4
544.517	565.8
544.919	547.2
545.343	571.4
545.745	541.4
546.147	551.6
546.571	550.8
546.974	536.6
547.398	553
547.8	554.8
548.224	553
548.627	546
549.03	559.4
549.454	547.2
549.857	539.2
550.281	535.8
550.684	549.8
551.087	562
551.512	553.8
551.915	548.4
552.34	555.4
552.743	545.6
553.146	554.8
553.571	543.4
553.975	567.8
554.399	547.4
554.803	589.2
555.207	551.4
555.632	543.6
556.036	542.8
556.461	536.8
556.865	545
557.268	544
557.694	537.4
558.098	547.8
558.502	548.4
558.927	542.6
559.332	544.6
559.736	553.8
560.162	556.8
560.566	543
560.992	548.4
561.396	542.8
561.801	540.2
562.227	545.2
562.631	553
563.036	544.2
563.462	551.6
563.867	547.6
564.272	539
564.698	545.6
565.103	542.8
565.508	563
565.935	544.6
566.34	542
566.745	555
567.172	542
567.577	560
567.982	551.2
568.409	552.2
568.815	535.4
569.22	544.8
569.626	543.6
570.053	536
570.459	556.4
570.865	548.4
571.292	551
571.698	548.4
572.104	534.8
572.531	537.8
572.937	563.8
573.343	545.6
573.75	543.4
574.177	547.2
574.583	547.2
574.99	542
575.396	547.6
575.824	547.4
576.231	560.6
576.637	549
577.065	566.2
577.472	537
577.879	548.6
578.286	559.6
578.714	543
579.121	545
579.528	549.8
579.935	559.4
580.364	541.6
580.771	530.4
581.178	539
581.585	552.6
582.014	556.6
582.421	547.4
582.829	546.6
583.236	555
583.644	534.6
584.073	546.6
584.481	542.2
584.889	539.4
585.296	539.2
585.726	547.4
586.134	535.6
586.542	535.6
586.95	563
587.358	538.6
587.787	540.6
588.196	550.8
588.604	546.6
589.012	546.8
589.421	544.6
589.851	535.6
590.259	556.6
590.668	535.4
591.076	576.6
591.485	535.2
591.894	541.8
592.324	558.8
592.733	550.6
593.142	540.8
593.551	537
593.96	572.8
594.369	526.6
594.8	527
595.209	541.4
595.618	538.2
596.028	540.8
596.437	541.4
596.847	538.8
597.256	546
597.687	545.6
598.097	553
598.507	538
598.917	549.2
599.327	552
599.736	543.2
600.146	554.2
600.556	550.8
600.988	556.6
601.398	547.6
601.808	557.4
602.219	536.8
602.629	551.2
603.039	551.4
603.45	575.4
603.86	551
604.271	553.6
604.703	544.4
605.114	544
605.525	543.4
605.935	542.6
606.346	564
606.757	544.8
607.168	544.8
607.579	544.6
607.99	557.8
608.402	548
608.813	559.2
609.224	543.6
609.636	538
610.047	551.2
610.48	542
610.892	557
611.303	550.2
611.715	544.2
612.127	530.4
612.539	539.8
612.95	549
613.362	529.6
613.774	534
614.186	538.2
614.599	534.2
615.011	553.2
615.423	540.2
615.835	537
616.248	536
616.66	547.8
617.073	541.6
617.485	534.8
617.898	545
618.311	546.8
618.723	547.2
619.136	574.2
619.549	552.6
619.962	565
620.375	535.2
620.788	537.6
621.201	542.4
621.614	551.8
622.028	535.2
622.441	539.6
622.854	554.4
623.268	535.4
623.681	543.8
624.095	547
624.509	555.8
624.922	548.2
625.336	530.2
625.728	543.8
626.142	542
626.556	553
626.97	542.8
627.384	537.6
627.799	545
628.213	557.2
628.627	541.4
629.041	545.4
629.456	540.2
629.87	542
630.285	554.6
630.699	556.2
631.093	537.4
631.507	555.8
631.922	548.8
632.337	549.8
632.752	536.6
633.167	543.6
633.582	539.4
633.997	541.4
634.412	540.8
634.806	553.6
635.221	530.8
635.637	552.6
636.052	532.4
