#lambda/nm	C1
208.295	471.2
208.67	435.2
209.045	397.8
209.419	400.8
209.794	564.2
210.169	549.4
210.544	668.4
210.919	572
211.295	562
211.67	564.6
212.045	560
212.421	556.4
212.796	597.2
213.172	562.8
213.547	561
213.923	563.2
214.299	564.4
214.675	581.4
215.051	573.2
215.427	576.8
215.803	585.8
216.179	570.8
216.555	561.4
216.932	575.4
217.308	573.2
217.684	564.4
218.061	575.4
218.438	570.2
218.814	561
219.191	570.8
219.568	562
219.945	568.4
220.322	570
220.699	574.8
221.076	578.8
221.453	571.8
221.83	567.2
222.208	562
222.585	559
222.962	572.8
223.34	568.2
223.717	562.6
224.095	564.6
224.473	578.6
224.851	558.6
225.229	561
225.607	587.6
225.985	562.8
226.363	573
226.741	570.8
227.119	566.6
227.497	584
227.876	566
228.254	568
228.633	577
229.011	568.8
229.39	568.8
229.769	572
230.148	568.2
230.527	585.2
230.905	573.2
231.284	569.4
231.664	565
232.043	583
232.422	578
232.801	562.8
233.181	569.2
233.56	556.8
233.94	569.2
234.319	558.6
234.699	557.4
235.079	598
235.458	605.4
235.838	579.6
236.218	559.2
236.598	560.2
236.978	556.4
237.358	559.4
237.738	559.4
238.119	565.4
238.499	553.4
238.88	571.2
239.26	583.8
239.641	559.8
240.021	567
240.402	566.6
240.783	567.8
241.163	567.2
241.544	576.6
241.925	569.4
242.306	577.4
242.687	570.6
243.069	569.6
243.45	580
243.831	567
244.212	570.4
244.594	606.6
244.975	573
245.357	577.4
245.739	566.4
246.12	564.4
246.502	583.2
246.884	567.2
247.266	565.4
247.648	571.4
248.03	590
248.412	575.2
248.794	580.2
249.176	565.4
249.559	576.4
249.941	568.2
250.323	564.2
250.706	558.4
251.089	570.2
251.471	566.4
251.854	575.8
252.237	568.8
252.62	572.6
253.002	562.2
253.385	566.4
253.769	581.2
254.152	572.2
254.535	582
254.918	565.6
255.301	567.8
255.685	569.6
256.068	554.4
256.452	584
256.835	572
257.219	576.6
257.603	586
257.986	567.2
258.37	574.2
258.754	561.6
259.138	569.8
259.522	577.2
259.906	568.4
260.29	578
260.675	569
261.059	572.8
261.443	563
261.828	571
262.212	569.8
262.597	560.6
262.981	573
263.366	577.2
263.751	570.4
264.136	565.8
264.521	562.8
264.906	560.8
265.291	576.8
265.676	564
266.061	577.6
266.446	580.6
266.831	565.4
267.217	581.2
267.602	569.8
267.987	566.8
268.373	562.8
268.759	581.2
269.144	579.2
269.53	559.8
269.916	563.8
270.302	566.8
270.688	576.4
271.074	570.8
271.46	573.6
271.846	595.8
272.232	566
272.618	566.2
273.004	566.4
273.391	568.6
273.777	573.2
274.164	571.8
274.55	583.4
274.937	578
275.324	565.2
275.71	581.8
276.097	578.4
276.484	564.2
276.871	573.2
277.258	574
277.645	556
278.032	560.6
278.419	566.6
278.807	566.8
279.194	557.8
279.581	555
279.969	573.2
280.356	568.2
280.744	563.2
281.131	587
281.519	582
281.907	564.8
282.295	558.4
282.682	584.4
283.07	574.8
283.458	576
283.846	578.2
284.235	576
284.623	574
285.011	562.2
285.399	571.4
285.788	566
286.176	551.4
286.565	590
286.953	562.2
287.342	564.8
287.731	565.8
288.119	557.6
288.508	563.6
288.897	570.4
289.286	556.6
289.675	571.8
290.064	578.8
290.453	566
290.821	561.6
291.21	574.8
291.599	565.4
291.989	567.8
292.378	573.2
292.768	579.4
293.157	572.2
293.547	574
293.936	563.4
294.326	557.6
294.716	577
295.106	564.6
295.496	566.6
295.886	579.2
296.276	570.6
296.666	567
297.056	568.6
297.446	560.4
297.836	588
298.227	565.4
298.617	572.2
299.008	588.4
299.398	572.6
299.789	562.4
300.179	572.4
300.57	591.4
300.961	569.6
301.352	561.2
301.742	567.2
302.133	570.4
302.524	568.2
302.915	573.2
303.307	562.2
303.698	582.4
304.089	576.6
304.48	569
304.872	576.2
305.263	568.2
305.655	566.2
306.046	574
306.438	572.8
306.829	566.8
307.221	580.4
307.613	577.8
308.005	581.2
308.397	583.2
308.789	594
309.181	588.4
309.573	581.6
309.965	586
310.357	574.2
310.749	571
311.142	561.6
311.534	561.8
311.926	571.4
312.319	578
312.711	562.6
313.104	577.8
313.497	564.8
313.889	599.2
314.282	586.4
314.675	597.4
315.068	572.8
315.461	574.4
315.854	593
316.247	573.6
316.64	568.2
317.033	574.8
317.405	575.8
317.798	570.4
318.192	579.8
318.585	571.4
318.979	571.4
319.372	558.8
319.766	573.6
320.16	588.2
320.553	579.2
320.947	593.8
321.341	564.6
321.735	577
322.129	559.2
322.523	589.4
