#lambda/nm	C1
208.295	467.6
208.67	435.2
209.045	396.6
209.419	396.8
209.794	566.2
210.169	545
210.544	661.2
210.919	567.6
211.295	560.8
211.67	572
212.045	560.4
212.421	576.8
212.796	596.8
213.172	562.8
213.547	563.8
213.923	561.6
214.299	562.6
214.675	567.4
215.051	570.6
215.427	570.4
215.803	581.6
216.179	572.2
216.555	563.2
216.932	576.8
217.308	563.6
217.684	564.2
218.061	576.4
218.438	572.4
218.814	561
219.191	574.2
219.568	567
219.945	561.4
220.322	573.8
220.699	573.6
221.076	568.2
221.453	575.2
221.83	565.6
222.208	564
222.585	569.2
222.962	562.8
223.34	576.8
223.717	567.2
224.095	565.6
224.473	573.4
224.851	570
225.229	566.2
225.607	580.2
225.985	563.8
226.363	569.8
226.741	567.4
227.119	566.4
227.497	572
227.876	562.6
228.254	576.4
228.633	569.8
229.011	570.6
229.39	582.6
229.769	576
230.148	575.6
230.527	586.8
230.905	573.6
231.284	572.4
231.664	564.4
232.043	582.4
232.422	572.8
232.801	558.4
233.181	572
233.56	556.2
233.94	571
234.319	556.4
234.699	564.6
235.079	600.2
235.458	606.6
235.838	587.2
236.218	564.8
236.598	560.4
236.978	564.8
237.358	563.6
237.738	574.6
238.119	573.8
238.499	559.2
238.88	571
239.26	584.6
239.641	559.8
240.021	559
240.402	562.8
240.783	567.8
241.163	567.4
241.544	572.4
241.925	571.8
242.306	580.4
242.687	572.6
243.069	565
243.45	572.2
243.831	573.8
244.212	562.4
244.594	600.6
244.975	577.6
245.357	572.6
245.739	558.2
246.12	564.8
246.502	577.4
246.884	566.6
247.266	565.4
247.648	568.6
248.03	584.6
248.412	566.4
248.794	581.8
249.176	564.2
249.559	571.8
249.941	562.4
250.323	554.6
250.706	557.2
251.089	565.8
251.471	570.4
251.854	569.4
252.237	567.2
252.62	582.2
253.002	563.6
253.385	569.6
253.769	580.4
254.152	569.4
254.535	578.4
254.918	559
255.301	562.8
255.685	562.4
256.068	559.4
256.452	579.4
256.835	567.4
257.219	572.2
257.603	582.6
257.986	556.8
258.37	568.2
258.754	549.6
259.138	568
259.522	576.6
259.906	564.4
260.29	574.4
260.675	562
261.059	567.2
261.443	565
261.828	573.8
262.212	575.2
262.597	557
262.981	562.6
263.366	569.6
263.751	568
264.136	567.8
264.521	564.8
264.906	563.6
265.291	576
265.676	572.2
266.061	569.6
266.446	584.8
266.831	565.8
267.217	587.6
267.602	577
267.987	568
268.373	566.8
268.759	575.2
269.144	572.2
269.53	566.8
269.916	563.8
270.302	560.4
270.688	571.4
271.074	568.2
271.46	580.4
271.846	593
272.232	564.8
272.618	567
273.004	563
273.391	573.6
273.777	580.2
274.164	565.4
274.55	583.4
274.937	571.6
275.324	566.4
275.71	576.8
276.097	580.6
276.484	567.8
276.871	569.6
277.258	572.8
277.645	563.4
278.032	565.4
278.419	568
278.807	570.6
279.194	566.4
279.581	566
279.969	570.4
280.356	568.4
280.744	579.8
281.131	591.2
281.519	578.4
281.907	567.8
282.295	562.2
282.682	577
283.07	570.2
283.458	572.4
283.846	577.2
284.235	577.2
284.623	576.2
285.011	562.6
285.399	570.8
285.788	576.8
286.176	560.2
286.565	581.2
286.953	565.4
287.342	566
287.731	558.2
288.119	570.2
288.508	566.8
288.897	570.2
289.286	561
289.675	569.2
290.064	580.2
290.453	568.4
290.821	571.4
291.21	577.4
291.599	560.4
291.989	573.8
292.378	571.4
292.768	597.4
293.157	570.4
293.547	577.6
293.936	568.2
294.326	558.2
294.716	574.8
295.106	573.8
295.496	578.6
295.886	574
296.276	564.4
296.666	558.8
297.056	563
297.446	564.2
297.836	584.2
298.227	565.6
298.617	572.8
299.008	575.6
299.398	566.2
299.789	564.4
300.179	569.8
300.57	580.8
300.961	566.2
301.352	565
301.742	570.4
302.133	570
302.524	565
302.915	567.8
303.307	563.2
303.698	573.8
304.089	567.6
304.48	565.2
304.872	572.2
305.263	563.2
305.655	558.2
306.046	570
306.438	572
306.829	561
307.221	579.4
307.613	571.6
308.005	581.6
308.397	576.6
308.789	591.6
309.181	587.6
309.573	576.2
309.965	580.8
310.357	564.4
310.749	574.4
311.142	569.6
311.534	563.8
311.926	573.8
312.319	576.2
312.711	563.8
313.104	587.2
313.497	569.2
313.889	607.6
314.282	582.4
314.675	588.8
315.068	571.8
315.461	584.6
315.854	598.4
316.247	581
316.64	568.2
317.033	564.2
317.405	582.8
317.798	566.8
318.192	579
318.585	573.8
318.979	581.4
319.372	565.4
319.766	567.8
320.16	583.8
320.553	578.8
320.947	590
321.341	574.2
321.735	562.4
322.129	558
322.523	600.2
322.917	563
323.311	576.4
323.705	568.6
324.099	570.2
324.494	588.6
324.888	576.8
325.282	568.4
325.677	582
326.071	579.6
326.466	579.4
326.861	564.8
327.255	588
327.65	586
328.045	583.2
328.44	577.6
328.835	572.2
329.23	564.6
329.625	588.6
330.02	567.2
330.415	589.4
330.81	571.2
331.206	565.2
331.601	559
331.996	568.6
332.37	590.2
332.766	563.2
333.161	587.6
333.557	568.8
333.953	566.6
334.348	856.4
334.744	563.2
335.14	563.6
335.536	563.8
335.932	584.6
336.328	579.8
336.724	581.4
337.12	566.6
337.516	579
337.913	568
338.309	584.2
338.705	571.2
339.102	575.2
339.498	555.8
339.895	583.8
340.291	570.2
340.688	574.8
341.085	561.8
341.481	561.4
341.878	567.6
342.275	580.6
342.672	564.6
343.069	561.4
343.466	560.6
343.842	580.4
344.239	563.8
344.636	574.8
345.033	561.4
345.431	557.4
345.828	571.4
346.225	556.2
346.623	593
347.02	566.4
347.418	574.2
347.816	571
348.213	555.6
348.611	568.4
349.009	563.6
349.407	578.6
349.805	561
350.203	557.6
350.601	574.2
350.999	563.2
351.397	603.4
351.795	565.8
352.193	575.8
352.57	571.4
352.969	575.6
353.367	552.2
353.766	554.2
354.164	559.2
354.563	570
354.961	566.4
355.36	568
355.759	557.8
356.158	557
356.557	556.4
356.956	547.6
357.355	551
357.754	561.4
358.153	574
358.552	590.6
358.951	565.4
359.35	570.8
359.75	558.2
360.149	550.2
360.527	557.6
360.926	556
361.326	567.6
361.726	564.4
362.125	557.6
362.525	576
362.925	562
363.325	559.8
363.724	571
364.124	566
364.524	555.6
364.924	566.8
365.324	578.4
365.725	550.8
366.125	566.4
366.525	560.4
366.904	551.8
367.304	549.4
367.705	580
368.105	567.2
368.506	564.4
368.906	557
369.307	553
369.708	570.4
370.108	543.4
370.509	565.4
370.91	547.8
371.311	564.2
371.712	568.2
372.113	556.4
372.514	553.4
372.894	559.6
373.295	555.4
373.696	569
374.097	567
374.499	589.8
374.9	570
375.301	553
375.703	569
376.105	548.4
376.506	562.8
376.908	565.2
377.309	565.4
377.711	566.4
378.113	560.2
378.493	557.6
378.895	560.2
379.297	570
379.699	549.2
380.102	566.2
380.504	558.4
380.906	560.4
381.308	581.6
381.71	562
382.113	572.8
382.515	555.4
382.918	561.6
383.299	557.8
383.701	568.2
384.104	566.2
384.507	544.8
384.909	554.4
385.312	544.4
385.715	557.4
386.118	563.6
386.521	551.4
386.924	572.2
387.327	558.6
387.709	543
388.112	547
388.515	558.6
388.918	564.8
389.322	556.8
389.725	561.2
390.129	575.4
390.532	568.8
390.936	560.4
391.339	546.4
391.743	564
392.125	555
392.529	562.2
392.933	570.2
393.337	558
393.74	559.6
394.144	565
394.548	550.6
394.953	559.2
395.357	566.2
395.761	560.4
