#lambda/nm	C1
208.295	469.8
208.67	431
209.045	393.6
209.419	403.8
209.794	569.6
210.169	557
210.544	674.4
210.919	573
211.295	560.2
211.67	571.8
212.045	568
212.421	564.6
212.796	598.8
213.172	564.6
213.547	567.4
213.923	560.8
214.299	565.6
214.675	572
215.051	575.8
215.427	575.4
215.803	584.4
216.179	574.6
216.555	558.2
216.932	582.8
217.308	580.6
217.684	568
218.061	576
218.438	568
218.814	559.2
219.191	571.6
219.568	568.4
219.945	570.2
220.322	573.4
220.699	567.2
221.076	579.8
221.453	574.8
221.83	559.8
222.208	561.6
222.585	564
222.962	577.4
223.34	570.4
223.717	569
224.095	561.2
224.473	573.4
224.851	562.4
225.229	574.8
225.607	582.4
225.985	560.2
226.363	566.6
226.741	570.8
227.119	575.2
227.497	580.8
227.876	554.4
228.254	579.6
228.633	578.2
229.011	577.6
229.39	576.6
229.769	570.4
230.148	578.2
230.527	588.2
230.905	564.2
231.284	576
231.664	563.6
232.043	588.8
232.422	579.2
232.801	559.8
233.181	579.4
233.56	568.6
233.94	572.2
234.319	555
234.699	561.6
235.079	604.2
235.458	605
235.838	588
236.218	563.4
236.598	563
236.978	567
237.358	572.2
237.738	565.2
238.119	573.8
238.499	554.4
238.88	576.8
239.26	584.8
239.641	567.6
240.021	566.4
240.402	568.6
240.783	564.8
241.163	562.2
241.544	568.2
241.925	569.4
242.306	587.4
242.687	573
243.069	572.4
243.45	577.6
243.831	565.4
244.212	566.4
244.594	604
244.975	584
245.357	580
245.739	572.4
246.12	576.6
246.502	584
246.884	567.8
247.266	560.4
247.648	574.8
248.03	586.8
248.412	574.6
248.794	570.4
249.176	563.2
249.559	570
249.941	562.6
250.323	560.6
250.706	567.6
251.089	563.4
251.471	579.2
251.854	570.8
252.237	570.4
252.62	576.2
253.002	563.2
253.385	565.6
253.769	587.8
254.152	567
254.535	569
254.918	562
255.301	572.4
255.685	573.4
256.068	562
256.452	591.4
256.835	582.4
257.219	572.8
257.603	586.6
257.986	559.4
258.37	569.2
258.754	561
259.138	571.8
259.522	577.6
259.906	568.8
260.29	574
260.675	561.8
261.059	567
261.443	564.2
261.828	570.8
262.212	576.8
262.597	563.2
262.981	569.8
263.366	572
263.751	568.6
264.136	573.2
264.521	574.2
264.906	563.8
265.291	578.4
265.676	561
266.061	579.4
266.446	586.2
266.831	572.4
267.217	587.4
267.602	578.4
267.987	572.2
268.373	569.2
268.759	579.6
269.144	572.4
269.53	568.2
269.916	564
270.302	568
270.688	578
271.074	575.8
271.46	575.4
271.846	596.2
272.232	569
272.618	560.2
273.004	564
273.391	582.6
273.777	579.8
274.164	574.4
274.55	581
274.937	568.6
275.324	568.6
275.71	574.2
276.097	570.6
276.484	573.2
276.871	575.2
277.258	582.2
277.645	563.6
278.032	571.2
278.419	562.6
278.807	576
279.194	565.2
279.581	566.6
279.969	576.2
280.356	577.4
280.744	571
281.131	598
281.519	582.4
281.907	566.4
282.295	563.8
282.682	584.4
283.07	578.4
283.458	576.2
283.846	581.2
284.235	586.8
284.623	584.8
285.011	558.8
285.399	575
285.788	571.4
286.176	561.4
286.565	580.6
286.953	569.8
287.342	564
287.731	561.4
288.119	561
288.508	573.4
288.897	565.6
289.286	566.2
289.675	583.6
290.064	585.4
290.453	570.8
290.821	572.6
291.21	583.6
291.599	564.8
291.989	571.2
292.378	577.8
292.768	588.6
293.157	575.2
293.547	585.2
293.936	568.4
294.326	569.6
294.716	576.2
295.106	574.6
295.496	576.8
295.886	581.2
296.276	572.2
296.666	568.2
297.056	566
297.446	561.6
297.836	588.8
298.227	573.6
298.617	579.8
299.008	586
299.398	567.2
299.789	568.2
300.179	574.8
300.57	589.2
300.961	569.6
301.352	568.8
301.742	579.8
302.133	572.8
302.524	579
302.915	572.4
303.307	566.8
303.698	579.6
304.089	577.8
304.48	580
304.872	574.4
305.263	571.2
305.655	568
306.046	581.6
306.438	578.6
306.829	565
307.221	589.8
307.613	578.2
308.005	583.2
308.397	582.2
308.789	595.2
309.181	598
309.573	588.6
309.965	575.2
310.357	570.2
310.749	572
311.142	570.6
311.534	563
311.926	577
312.319	575.2
312.711	567.6
313.104	573.2
313.497	558.2
313.889	608.8
314.282	587.2
314.675	594.8
315.068	571.4
315.461	569.4
315.854	601.8
316.247	572
316.64	572
317.033	566.2
317.405	578.6
317.798	565.8
318.192	581.2
318.585	575.4
318.979	576.8
319.372	559.2
319.766	558.2
320.16	577.6
320.553	579
320.947	588.2
321.341	563.8
321.735	572
322.129	558.6
322.523	598.8
322.917	567.8
323.311	583.2
323.705	562.8
324.099	569.4
324.494	580.2
324.888	574.8
325.282	566.6
325.677	587.8
326.071	582.4
326.466	581
326.861	582
327.255	585.2
327.65	588.4
328.045	587.6
328.44	572.8
328.835	568.6
329.23	558.4
329.625	591.8
330.02	570.8
330.415	596.4
330.81	578.6
331.206	568.4
331.601	570
331.996	584.2
332.37	593.2
332.766	560.2
333.161	599.8
333.557	572.4
333.953	574
334.348	863.8
334.744	571.6
335.14	571.6
335.536	557.8
335.932	579
336.328	576
336.724	589
337.12	572.4
337.516	581.2
337.913	570.4
338.309	587.2
338.705	580
339.102	583.6
339.498	570.8
339.895	580.2
340.291	571.4
340.688	579
341.085	570
341.481	571
341.878	567.4
342.275	595.4
342.672	567
343.069	567.6
343.466	565.4
343.842	585.2
344.239	567.6
344.636	570
345.033	557.6
345.431	572.4
345.828	568.2
346.225	564.6
346.623	598.8
347.02	568.6
347.418	577
347.816	577.2
348.213	559.2
348.611	582
349.009	561.6
349.407	582.6
349.805	567.4
350.203	570.8
350.601	578
350.999	561.4
351.397	621.4
351.795	577
352.193	577
352.57	579.8
352.969	583.4
353.367	555.4
353.766	570.6
354.164	572
354.563	571.6
354.961	570
355.36	566.8
355.759	565
356.158	562.2
356.557	566.6
356.956	568.2
