#lambda/nm	C1
208.295	463.8
208.67	426.8
209.045	393.6
209.419	401.6
209.794	565.6
210.169	548.8
210.544	663.8
210.919	567
211.295	556.4
211.67	558.4
212.045	562.8
212.421	566.8
212.796	600
213.172	561.8
213.547	564
213.923	564.6
214.299	561.2
214.675	572.4
215.051	566.4
215.427	568.6
215.803	582.6
216.179	568.8
216.555	561.2
216.932	575.2
217.308	567.4
217.684	564.8
218.061	575.4
218.438	567.2
218.814	568.4
219.191	574.6
219.568	553.4
219.945	565.6
220.322	573.4
220.699	570.8
221.076	573.2
221.453	570.4
221.83	561.8
222.208	557.2
222.585	568
222.962	569.2
223.34	566
223.717	565.4
224.095	559.4
224.473	575.8
224.851	564.8
225.229	561.2
225.607	576.8
225.985	560.2
226.363	569
226.741	562
227.119	557.8
227.497	577.6
227.876	554
228.254	565
228.633	567.6
229.011	571.8
229.39	566.8
229.769	567
230.148	572
230.527	587
230.905	570.6
231.284	578.6
231.664	563.6
232.043	584.4
232.422	571.8
232.801	565.2
233.181	569.8
233.56	564.8
233.94	569
234.319	555
234.699	564.6
235.079	596.4
235.458	603.2
235.838	585.4
236.218	558.4
236.598	554
236.978	563.2
237.358	554.6
237.738	556.2
238.119	573
238.499	559.2
238.88	571.8
239.26	590.8
239.641	563
240.021	561.2
240.402	567.2
240.783	576.4
241.163	562.4
241.544	563.6
241.925	565.8
242.306	577.8
242.687	574.4
243.069	559
243.45	565.4
243.831	562
244.212	556.2
244.594	604.2
244.975	570.8
245.357	571.2
245.739	556
246.12	567.8
246.502	574.2
246.884	564.4
247.266	564
247.648	567.8
248.03	579.4
248.412	570.8
248.794	569.6
249.176	562
249.559	580.2
249.941	566
250.323	559.6
250.706	563.2
251.089	568.2
251.471	562.8
251.854	570
252.237	565.6
252.62	577.6
253.002	567.4
253.385	571.2
253.769	582.6
254.152	573.2
254.535	574.8
254.918	560.4
255.301	564
255.685	569.2
256.068	564.8
256.452	591.2
256.835	582.6
257.219	582.2
257.603	583.2
257.986	562.8
258.37	566.8
258.754	557
259.138	568.6
259.522	575
259.906	566.2
260.29	569.2
260.675	567.8
261.059	563.6
261.443	563.4
261.828	575.8
262.212	572.6
262.597	562.2
262.981	557.4
263.366	564.6
263.751	562.4
264.136	558.6
264.521	558.2
264.906	562.6
265.291	573.8
265.676	565.2
266.061	573.6
266.446	585.6
266.831	568
267.217	586.4
267.602	576.2
267.987	581.6
268.373	572
268.759	579.2
269.144	581.4
269.53	567.6
269.916	571.6
270.302	566.8
270.688	582
271.074	574.4
271.46	583.8
271.846	602
272.232	575.2
272.618	565.8
273.004	565.6
273.391	576
273.777	582
274.164	571
274.55	578
274.937	569.6
275.324	569.4
275.71	567.2
276.097	571.8
276.484	565.4
276.871	569.2
277.258	576.6
277.645	557
278.032	569.2
278.419	563.6
278.807	568.4
279.194	564.4
279.581	564.8
279.969	574.8
280.356	573.8
280.744	571.6
281.131	588.8
281.519	578.2
281.907	568.4
282.295	566
282.682	577.4
283.07	572
283.458	586.8
283.846	576.4
284.235	574.4
284.623	577.6
285.011	560.8
285.399	573.6
285.788	569.2
286.176	553.6
286.565	580
286.953	559.8
287.342	562.8
287.731	568.4
288.119	556.2
288.508	569.6
288.897	569.2
289.286	562.4
289.675	569.2
290.064	580.4
290.453	563.4
290.821	572.4
291.21	581.8
291.599	576.4
291.989	566
292.378	577.6
292.768	584
293.157	576.4
293.547	577.6
293.936	568.4
294.326	561
294.716	563
295.106	566.6
295.496	572.6
295.886	579.6
296.276	565.8
296.666	554
297.056	563.6
297.446	558.8
297.836	583.2
298.227	572.4
298.617	564.8
299.008	571.6
299.398	568.4
299.789	569.6
300.179	574
300.57	574.6
300.961	566.4
301.352	567
301.742	578.8
302.133	565.8
302.524	563
302.915	566
303.307	572
303.698	575.8
304.089	568
304.48	574.6
304.872	574.4
305.263	564.4
305.655	563.8
306.046	570.8
306.438	573.2
