#lambda/nm	C1
208.295	470.4
208.67	431
209.045	392.6
209.419	398.8
209.794	564
210.169	558
210.544	657.4
210.919	571.4
211.295	566.6
211.67	577.8
212.045	563.6
212.421	563
212.796	598
213.172	568
213.547	572
213.923	567.2
214.299	568.2
214.675	584.8
215.051	574.4
215.427	582.2
215.803	586.6
216.179	575.6
216.555	566.8
216.932	572.2
217.308	570.8
217.684	564.6
218.061	577.4
218.438	574.8
218.814	563
219.191	575.8
219.568	556.2
219.945	577.6
220.322	572.2
220.699	572
221.076	576.8
221.453	571.2
221.83	568.2
222.208	568.4
222.585	562.6
222.962	576.2
223.34	569.4
223.717	570.8
224.095	555.4
224.473	575
224.851	562.2
225.229	558.8
225.607	582.6
225.985	558.8
226.363	573
226.741	578.6
227.119	569.4
227.497	578
227.876	554.4
228.254	581.6
228.633	581.8
229.011	569.6
229.39	565.2
229.769	576.2
230.148	569.6
230.527	588
230.905	578.6
231.284	565.6
231.664	577
232.043	582.6
232.422	574.2
232.801	566.4
233.181	569.2
233.56	568.4
233.94	571
234.319	553.8
234.699	567.6
235.079	601.6
235.458	599.2
235.838	584.8
236.218	567.6
236.598	555.4
236.978	564.6
237.358	562.2
237.738	571.4
238.119	582.6
238.499	556.2
238.88	577.4
239.26	596
239.641	564.4
240.021	571
240.402	563.6
240.783	568.4
241.163	574.8
241.544	572.6
241.925	569.4
242.306	582.8
242.687	576.6
243.069	570.8
243.45	585.8
243.831	565
244.212	569.8
244.594	604.8
244.975	576
245.357	575.4
245.739	562
246.12	571.2
246.502	587
246.884	567.8
247.266	568.4
247.648	579
248.03	585.2
248.412	575.6
248.794	572.8
249.176	569.8
249.559	580.4
249.941	567.8
250.323	561.4
250.706	564
251.089	568.4
251.471	577.6
251.854	571.4
252.237	570.4
252.62	579.6
253.002	566
253.385	574.6
253.769	574.2
254.152	577.4
254.535	573.8
254.918	562.6
255.301	562.6
255.685	561.8
256.068	565.4
256.452	586.8
256.835	577.6
257.219	575.6
257.603	581.6
257.986	558.4
258.37	578
258.754	561.6
259.138	569.2
259.522	579.8
259.906	577.4
260.29	574.6
260.675	571.4
261.059	580.4
261.443	557.6
261.828	573.8
262.212	579.6
262.597	555.6
262.981	572.6
263.366	578.6
263.751	576.6
264.136	561.8
264.521	570
264.906	565.4
265.291	586.6
265.676	568
266.061	575.8
266.446	591.8
266.831	568.6
267.217	598
267.602	578.4
267.987	579.6
268.373	570.2
268.759	582.2
269.144	578.6
269.53	573
269.916	563.2
270.302	570.6
270.688	572.8
271.074	570
271.46	588.6
271.846	598
