#lambda/nm	C1
208.295	472.6
208.67	439.4
209.045	400.6
209.419	403.8
209.794	566.2
210.169	543.8
210.544	673.2
210.919	570.4
211.295	566.4
211.67	583
212.045	566.8
212.421	561.4
212.796	601.8
213.172	562.8
213.547	562
213.923	566.2
214.299	556.6
214.675	575.6
215.051	577.4
215.427	576.6
215.803	594.6
216.179	565.4
216.555	563.6
216.932	578.4
217.308	571.6
217.684	570.2
218.061	580.8
218.438	571.6
218.814	564.4
219.191	575.4
219.568	556
219.945	562.8
220.322	575.2
220.699	571.4
221.076	585.6
221.453	572.2
221.83	568.8
222.208	572.2
222.585	564
222.962	574
223.34	572.2
223.717	569.8
224.095	568
224.473	571.6
224.851	570.4
225.229	558.6
225.607	592.6
225.985	561
226.363	566.2
226.741	572.2
227.119	560.6
227.497	580
227.876	552.4
228.254	578
228.633	565
229.011	565.8
229.39	567.2
229.769	572.4
230.148	567.4
230.527	586.8
230.905	561.2
231.284	570.2
231.664	565
232.043	581.6
232.422	568
232.801	558
233.181	572.6
233.56	566.2
233.94	571
234.319	555.4
234.699	562
235.079	606.2
235.458	601
235.838	583.2
236.218	568.2
236.598	554.6
236.978	565
237.358	560
237.738	565.4
238.119	575.2
238.499	553.4
238.88	572
239.26	576.2
239.641	559.8
240.021	567.2
240.402	566.8
240.783	568.6
241.163	575.4
241.544	572.8
241.925	577.2
242.306	579
242.687	582
243.069	578
243.45	581.2
243.831	572
244.212	564.8
244.594	604.8
244.975	583.6
245.357	580.2
245.739	573.4
246.12	571.2
246.502	582
246.884	563.4
247.266	567.4
247.648	583
248.03	590.8
248.412	575
248.794	581.2
249.176	565.8
249.559	581
249.941	570.8
250.323	561.8
250.706	572
251.089	576
251.471	573.2
251.854	575
252.237	574.8
252.62	575.2
253.002	556.4
253.385	567.8
253.769	572.8
254.152	573.2
254.535	581.2
254.918	556.6
255.301	567
255.685	574
256.068	561.8
256.452	595.6
256.835	581
257.219	576.6
257.603	581.4
257.986	560.8
258.37	572.8
258.754	562.4
259.138	580
259.522	580.4
259.906	565.8
260.29	567.2
260.675	564.2
261.059	573
261.443	560.6
261.828	573.6
262.212	577
262.597	567.8
262.981	569.4
263.366	575.6
263.751	576.2
264.136	561.6
264.521	559.8
264.906	567.8
265.291	578
265.676	562
266.061	579.8
266.446	581.4
266.831	565
267.217	591.4
267.602	573
267.987	567
268.373	557.2
268.759	573.6
269.144	578
269.53	569.4
269.916	567.8
270.302	560.4
270.688	574.6
271.074	570.4
271.46	579
271.846	603.4
272.232	575.6
272.618	566.8
273.004	572.8
273.391	577.8
273.777	580.4
274.164	575.8
274.55	579.4
274.937	573.4
275.324	571.6
275.71	578
276.097	569.4
276.484	564
276.871	572.8
277.258	574.8
277.645	560.6
278.032	566.8
278.419	563.4
278.807	574.2
279.194	565
279.581	562.4
279.969	569.8
280.356	568.6
280.744	572
281.131	591.4
281.519	581.8
281.907	571.2
282.295	570.8
282.682	581.6
283.07	571.8
283.458	581.4
283.846	584.4
284.235	577.6
284.623	568
285.011	554.8
285.399	572.8
285.788	566
286.176	561.6
286.565	575.8
286.953	559.6
287.342	562.2
287.731	557
288.119	564.6
288.508	559.2
288.897	573.8
289.286	558.4
289.675	565.2
290.064	582.6
290.453	567
290.821	566.6
291.21	584.6
291.599	565.8
291.989	577.4
292.378	573.6
292.768	589.6
293.157	578.6
293.547	574.8
293.936	570.4
294.326	561.6
294.716	577.2
295.106	572
295.496	578
295.886	579
296.276	571.8
296.666	572.4
297.056	567
297.446	572.6
297.836	587.6
298.227	571.6
298.617	572
299.008	590.8
299.398	570
299.789	566
300.179	576.4
300.57	583.4
300.961	560.6
301.352	566.6
301.742	575
302.133	573.2
302.524	574.8
302.915	570
303.307	564.2
303.698	587.8
304.089	571.8
304.48	572
304.872	578
305.263	578.2
305.655	565.8
306.046	581.6
306.438	584
306.829	567
307.221	588.6
307.613	577.8
308.005	582.2
308.397	584
308.789	588
309.181	595.8
309.573	592.4
309.965	580.6
310.357	571.6
310.749	571.8
311.142	571.6
311.534	574
311.926	577.2
312.319	574.2
312.711	568.6
313.104	584.8
313.497	574.6
313.889	598.2
314.282	589.4
314.675	591.2
315.068	574
315.461	583.6
315.854	600
316.247	581.8
316.64	569
317.033	569.8
317.405	573.8
317.798	575.4
318.192	582.2
318.585	574.2
318.979	576
319.372	568.2
319.766	580
320.16	580
320.553	586
320.947	591.8
321.341	572.6
321.735	577
322.129	566.6
322.523	596.8
322.917	565.6
323.311	577.8
323.705	565.8
324.099	574
324.494	585.6
324.888	572
325.282	566
325.677	588
326.071	575.8
326.466	581
326.861	568.4
327.255	579.8
327.65	579.6
328.045	583.4
328.44	569.6
328.835	566.8
329.23	565.6
329.625	588.8
330.02	560.8
330.415	595.6
330.81	580.2
331.206	565
331.601	558.8
331.996	579.8
332.37	589.4
332.766	563
333.161	597.2
333.557	571.2
333.953	570.4
334.348	850.2
334.744	578.4
335.14	561.6
335.536	564.4
335.932	584.2
336.328	571
336.724	586.2
337.12	562.4
337.516	576
337.913	573
338.309	583
338.705	569.2
339.102	581.8
339.498	562.4
339.895	589.2
340.291	555.6
340.688	581.4
341.085	559.8
341.481	571.8
341.878	574.4
342.275	588.8
342.672	561.6
343.069	571.6
343.466	559.8
343.842	573.2
344.239	570.6
344.636	571.8
345.033	561
345.431	563.4
345.828	572.6
346.225	568.2
346.623	599
347.02	571.8
347.418	572.4
347.816	582.2
348.213	567.4
348.611	575
349.009	565.2
349.407	580.2
349.805	559.4
350.203	562.6
350.601	578
350.999	574.6
351.397	606.4
351.795	564.8
352.193	579.2
352.57	578
352.969	575.8
353.367	561.6
353.766	553.2
354.164	564.4
354.563	581.2
354.961	566.4
355.36	560
355.759	565.4
356.158	563.8
356.557	570.2
356.956	557.4
357.355	553.4
357.754	560.2
358.153	575.8
358.552	584.2
358.951	567
359.35	576.8
359.75	560.4
360.149	559.2
360.527	553.4
360.926	564.2
361.326	566
361.726	572
362.125	555.4
362.525	571
362.925	562.6
363.325	570.2
363.724	563.8
364.124	566.4
364.524	559
364.924	561.2
365.324	586
365.725	562.2
366.125	576.2
366.525	568.2
366.904	566.6
367.304	554.2
367.705	582.2
368.105	576
368.506	566
368.906	564.6
369.307	562.2
369.708	564.6
370.108	555
370.509	578.8
370.91	556.4
371.311	565.4
371.712	567.8
372.113	566.4
372.514	559.4
372.894	564.2
373.295	556.6
373.696	580
374.097	572.2
374.499	600
374.9	561.6
375.301	552.2
375.703	568.2
376.105	564.8
376.506	567.6
376.908	577.6
377.309	561.2
377.711	564
378.113	560.2
378.493	567.6
378.895	551.8
379.297	580.6
379.699	552.8
380.102	567.2
380.504	565.2
380.906	556
381.308	590.4
381.71	562.8
382.113	566
382.515	562.2
382.918	560.6
383.299	555.8
383.701	565.6
384.104	562.2
384.507	549.4
384.909	559
385.312	549.6
385.715	556.2
386.118	556
386.521	550.2
386.924	567
387.327	559
387.709	543.4
388.112	548.4
388.515	569
388.918	555
389.322	564.6
389.725	558
390.129	580.2
390.532	561.8
390.936	565
391.339	554
391.743	571.6
392.125	560.2
392.529	569
392.933	568.8
393.337	561.4
393.74	567.8
394.144	561.4
394.548	563.2
394.953	560.6
395.357	568.2
395.761	562.8
396.144	559.4
396.548	566.2
396.952	568
397.357	569
397.761	567
398.166	559.4
398.57	564.6
398.975	560
399.379	562.4
399.763	603.8
400.168	569.2
400.572	560.4
400.977	566
401.382	581.8
401.787	574.6
402.192	574.8
402.597	583.8
403.002	548.6
403.386	576.2
403.791	576.2
404.197	557.4
404.602	565.8
405.007	573.8
405.413	570
405.818	561
406.224	551
406.608	562
407.014	557.6
407.42	582.8
407.825	562
408.231	572.8
408.637	560.2
409.043	576.2
409.449	558
409.834	565.2
410.24	563.4
410.646	575
411.052	573
411.458	571
411.865	574.6
412.271	571
412.677	566.8
413.062	570.6
413.469	549.6
413.875	588.8
414.282	580.6
414.689	556
415.095	571
415.502	565.4
415.888	567.6
416.294	551
416.701	610.4
417.108	564.8
417.515	573.6
417.923	560.6
418.33	587
418.715	572.6
419.123	567.8
419.53	570
419.937	575.8
420.345	583.8
420.752	565.2
421.16	575.6
421.546	569.8
421.953	566.6
422.361	552
422.769	567
423.177	564
423.585	583.8
423.992	580.2
424.379	570
424.787	570.6
425.195	576.4
425.603	557.4
426.011	565.4
426.419	579
426.806	568.4
427.214	573.6
427.623	574.8
428.031	582.2
428.44	571.2
428.848	582.8
429.235	585.4
429.644	577.4
430.053	582.2
430.461	599.2
430.87	616.2
431.279	600.2
431.666	595.8
432.075	594.4
432.484	611.6
432.893	614.6
433.302	632.4
433.711	670.8
434.099	640.8
434.508	639
434.918	647.2
435.327	669.2
435.737	664.4
436.125	678.6
436.534	687
436.944	701.4
437.353	715.2
437.763	735.2
438.173	726
438.561	744.8
438.971	725.6
439.381	756
439.791	760.8
440.201	754.6
440.589	775.4
440.999	784.6
441.409	794.4
441.819	786
442.23	811.2
442.619	810.4
443.029	812
443.439	823.6
443.85	827.6
444.26	850.4
444.649	836
445.06	837.6
445.471	837.2
445.881	848.4
446.292	863.6
446.682	877.2
447.092	848.8
447.503	895.6
447.914	862.4
448.325	849.6
448.715	864.4
449.126	862.2
449.537	874.6
449.948	865
450.338	867.8
450.75	869.6
451.161	879.8
451.572	880.6
451.984	876.6
452.374	866.8
452.786	865
453.197	879
453.609	882.6
453.999	864.6
454.411	876.8
454.823	896.4
455.235	883.4
455.647	884.4
456.037	892
456.449	874.2
456.862	883
457.274	885.4
457.665	877.6
458.077	885.2
458.489	917.6
458.902	881
459.293	891
459.705	895.4
460.118	899.4
460.53	898.2
460.921	890.2
461.334	889.4
461.747	889.2
462.16	913.6
462.551	904
462.964	889.4
463.377	886.4
463.79	892
464.182	891.6
464.595	879
465.008	895.4
465.421	890.4
465.813	896
