#lambda/nm	C1
208.295	473
208.67	430.2
209.045	400.4
209.419	401.6
209.794	569.4
210.169	544.8
210.544	674.4
210.919	566.2
211.295	558.6
211.67	568
212.045	564
212.421	567.4
212.796	603.2
213.172	566.2
213.547	555
213.923	561.8
214.299	562.6
214.675	571.2
215.051	563.8
215.427	567.6
215.803	589.2
216.179	576
216.555	560.6
216.932	572
217.308	571.8
217.684	572.2
218.061	577.8
218.438	575.4
218.814	561
219.191	571
219.568	564.2
219.945	568.6
220.322	569.4
220.699	575.2
221.076	582.8
221.453	568.8
221.83	568.6
222.208	562
222.585	557.2
222.962	566.4
223.34	576.6
223.717	573.4
224.095	560
224.473	561.4
224.851	566.2
225.229	563.4
225.607	580.2
225.985	558.2
226.363	565.2
226.741	570.6
227.119	569
227.497	580.8
227.876	552.8
228.254	573.2
228.633	579
229.011	571.2
229.39	571.4
229.769	571.4
230.148	579.2
230.527	583
230.905	575.6
231.284	568.8
231.664	567.8
232.043	580
232.422	574.8
232.801	571.2
233.181	575.2
233.56	561
233.94	566.4
234.319	557.2
234.699	562.2
235.079	609
235.458	600.6
235.838	577.4
236.218	557.2
236.598	561.2
236.978	555.2
237.358	558
237.738	560.2
238.119	576
238.499	557.2
238.88	566
239.26	587.2
239.641	561
240.021	562
240.402	566.4
240.783	566.2
241.163	562.8
241.544	568
241.925	568
242.306	581
242.687	567.4
243.069	568.8
243.45	578.8
243.831	570.4
244.212	564
244.594	603.8
244.975	576.8
245.357	569.2
245.739	566.8
246.12	564.2
246.502	577.8
246.884	566.8
247.266	571
247.648	572.4
248.03	590.6
248.412	566.8
248.794	572.8
249.176	565.8
249.559	580
249.941	558.6
250.323	559.8
250.706	564.6
251.089	570.8
251.471	573.2
251.854	563.6
252.237	571.8
252.62	580.4
253.002	562.2
253.385	568.8
253.769	577.6
254.152	566.2
254.535	582.8
254.918	561.4
255.301	567.6
255.685	568.4
256.068	561.4
256.452	590.4
256.835	575
257.219	579.6
257.603	579.4
257.986	557.2
258.37	577.8
258.754	562.4
259.138	571.4
259.522	575.6
259.906	567.4
260.29	562.8
260.675	569.4
261.059	567
261.443	562.4
261.828	577.4
262.212	570.2
262.597	552.4
262.981	562.2
263.366	579.6
263.751	576
264.136	562.6
264.521	572.6
264.906	569.2
265.291	578.4
265.676	556.8
266.061	566.4
266.446	585.2
266.831	562.2
267.217	590.2
267.602	574.6
267.987	569.4
268.373	566
268.759	586.8
269.144	577
269.53	572
269.916	556.4
270.302	561.2
270.688	567.2
271.074	569.4
271.46	578.6
271.846	598.4
272.232	570.4
272.618	559.4
273.004	564.2
273.391	578.8
273.777	587.4
274.164	560.8
274.55	581.4
274.937	567.2
275.324	568.4
275.71	570.4
276.097	565.2
276.484	564.2
276.871	572
277.258	573
277.645	557.2
278.032	569.8
278.419	566
278.807	578.6
279.194	569.4
279.581	558.6
279.969	567.4
280.356	568.4
280.744	571.6
281.131	588.4
281.519	577
281.907	564.4
282.295	568
282.682	578.8
283.07	563.2
283.458	568.2
283.846	573.8
284.235	583.6
284.623	581.8
285.011	560.2
285.399	567.2
285.788	565.4
286.176	549.8
286.565	577.2
286.953	566.8
287.342	564.8
287.731	556.4
288.119	561.8
288.508	553.2
288.897	563.8
289.286	558.2
289.675	569.2
290.064	579.4
290.453	568.2
290.821	567.8
291.21	579.4
291.599	559.4
291.989	566.2
292.378	567.8
292.768	586.6
293.157	566.2
293.547	580.4
293.936	561
294.326	564.4
294.716	574.2
295.106	561.6
295.496	572.2
295.886	568.6
296.276	564.2
296.666	562.8
297.056	577.2
297.446	560.2
297.836	584.8
298.227	557.6
298.617	568.4
299.008	582.8
299.398	568.2
299.789	561
300.179	565.8
300.57	574.8
300.961	559.6
301.352	561
301.742	573
302.133	571
302.524	562.4
302.915	575.4
303.307	563
303.698	576.8
304.089	570.6
304.48	566.2
304.872	574
305.263	563.6
305.655	565
306.046	576.2
306.438	572.6
306.829	560.8
307.221	580.2
307.613	580
308.005	576
308.397	569
308.789	594.8
309.181	594
309.573	591.2
309.965	579
310.357	570.8
310.749	575.4
