#lambda/nm	C1
208.295	467.6
208.67	436.6
209.045	394.6
209.419	401
209.794	563
210.169	555.8
210.544	672.2
210.919	569.6
211.295	559
211.67	569
212.045	560
212.421	565.2
212.796	600.8
213.172	559.6
213.547	565.6
213.923	558.8
214.299	561.6
214.675	592.4
215.051	567.4
215.427	581
215.803	591.4
216.179	572.6
216.555	567.2
216.932	582.2
217.308	568.4
217.684	571
218.061	575.8
218.438	571
218.814	564.6
219.191	574.2
219.568	553.8
219.945	559.4
220.322	573.8
220.699	563.4
221.076	569.6
221.453	566
221.83	567
222.208	567.2
222.585	563.4
222.962	570
223.34	572.4
223.717	559
224.095	569
224.473	571.4
224.851	563.4
225.229	565.8
225.607	578.4
225.985	554.6
226.363	567
226.741	563.8
227.119	570.6
227.497	579.6
227.876	562
228.254	578.2
228.633	574.8
229.011	571.2
229.39	572.4
229.769	574.8
230.148	571.6
230.527	585.8
230.905	562.6
231.284	571.8
231.664	564.2
232.043	580.8
232.422	573.4
232.801	569.6
233.181	568
233.56	563.2
233.94	569.6
234.319	560.2
234.699	565.6
235.079	599.6
235.458	598
235.838	582
236.218	562.2
236.598	559.2
236.978	564.4
237.358	563.2
237.738	563.8
238.119	564.2
238.499	555.6
238.88	559
239.26	574.4
239.641	544.2
240.021	555.8
240.402	566
240.783	558.8
241.163	568.8
241.544	569.6
241.925	563.6
242.306	579.4
242.687	567.6
243.069	566.6
243.45	566.8
243.831	559.6
244.212	569.6
244.594	597.8
244.975	572
245.357	573.2
245.739	567.4
246.12	574.4
246.502	586.4
246.884	565.2
247.266	570.4
247.648	571
248.03	585.6
248.412	575.8
248.794	572.4
249.176	571.8
249.559	584.2
249.941	562.8
250.323	558.2
250.706	565.8
251.089	567.4
251.471	572.8
251.854	568
252.237	562
252.62	578.2
253.002	564.8
253.385	568
253.769	581.8
254.152	567.6
254.535	577.6
254.918	558.2
255.301	565.2
255.685	569.6
256.068	551.2
256.452	594
256.835	578.6
257.219	575.4
257.603	585.4
257.986	562.8
258.37	573.4
258.754	552.2
259.138	577.8
259.522	574
259.906	562.4
260.29	576
260.675	567.4
261.059	570.4
261.443	561.4
261.828	578.4
262.212	571.8
262.597	562
262.981	566
263.366	575.6
263.751	570.4
264.136	565.8
264.521	568
264.906	557.6
265.291	586.8
265.676	566.2
266.061	572.2
266.446	584.8
266.831	564.6
267.217	579
267.602	573.2
267.987	569
268.373	567
268.759	581.6
269.144	580.8
269.53	570.2
269.916	558
270.302	557
