#lambda/nm	C1
208.295	471
208.67	432.2
209.045	396.4
209.419	397.2
209.794	565.4
210.169	554
210.544	674.2
210.919	572.2
211.295	564.4
211.67	567
212.045	566.4
212.421	571.6
212.796	602
213.172	560.4
213.547	560.8
213.923	569.4
214.299	557.8
214.675	571
215.051	573.6
215.427	571.4
215.803	590
216.179	577.4
216.555	563.8
216.932	575.8
217.308	568.6
217.684	568
218.061	572.6
218.438	570
218.814	567.2
219.191	578
219.568	557.2
219.945	560.6
220.322	574
220.699	572.6
221.076	579.8
221.453	575.2
221.83	563.8
222.208	555.6
222.585	562.4
222.962	570
223.34	571.6
223.717	564.2
224.095	568.4
224.473	567
224.851	557.6
225.229	557.8
225.607	584.6
225.985	560
226.363	569.4
226.741	570.4
227.119	571.6
227.497	583.2
227.876	559.4
228.254	580.8
228.633	576.8
229.011	576.8
229.39	573.2
229.769	570
230.148	575.8
230.527	588.4
230.905	570
231.284	569.6
231.664	562.6
232.043	581
232.422	577.2
232.801	558.2
233.181	579
233.56	567.6
233.94	572.8
234.319	562.6
234.699	568.6
235.079	612
235.458	606.2
235.838	581.8
236.218	560.8
236.598	559.4
236.978	566
237.358	566.8
237.738	561.4
238.119	568.8
238.499	550.8
238.88	566.4
239.26	584.2
239.641	554.4
240.021	562.6
240.402	565.2
240.783	566.6
241.163	566.4
241.544	569.2
241.925	566.2
242.306	580.2
242.687	567.4
243.069	571.6
243.45	576.4
243.831	571
244.212	563.6
244.594	604
244.975	582
245.357	571.2
245.739	575.2
246.12	576.6
246.502	581.8
246.884	567.6
247.266	568.2
247.648	565
248.03	588.4
248.412	567.6
248.794	568.8
249.176	565.6
249.559	582
249.941	568.8
250.323	562.4
250.706	562.6
251.089	569.2
251.471	572.4
251.854	574.2
252.237	568
252.62	581.6
253.002	565
253.385	569.8
253.769	578
254.152	566
254.535	579.8
254.918	563.4
255.301	567.8
255.685	566.6
256.068	563.4
256.452	598
256.835	575.2
257.219	570.6
257.603	585.8
257.986	560
258.37	574
258.754	556
259.138	568
259.522	574.6
259.906	566
260.29	569.4
260.675	564.4
261.059	568.2
261.443	567.4
261.828	572
262.212	572.6
262.597	560.4
262.981	564.6
263.366	573
263.751	568.8
264.136	564.8
264.521	564.2
264.906	566.2
265.291	568.4
265.676	569.2
266.061	579.4
266.446	581.4
266.831	574.8
267.217	587.8
267.602	572
267.987	568.2
268.373	567.4
268.759	585.8
269.144	575.8
269.53	576.8
269.916	565.8
270.302	569.8
270.688	586
271.074	576.4
271.46	583.4
271.846	603.8
272.232	573.4
272.618	566.4
273.004	566.6
273.391	580
273.777	574.8
274.164	574.8
274.55	584
274.937	576.8
275.324	562
275.71	572.6
276.097	572.2
276.484	562.6
276.871	572.4
277.258	575.8
277.645	559.8
278.032	570.6
278.419	570.6
278.807	568
279.194	557.8
279.581	556.6
279.969	571.2
280.356	564.8
280.744	570
281.131	596.8
281.519	570.4
281.907	560
282.295	570.8
282.682	571.6
283.07	564.2
283.458	568.4
283.846	578
284.235	566.2
284.623	575.8
285.011	562.4
285.399	568.8
285.788	564.8
286.176	567.2
286.565	583
286.953	563.4
287.342	563.8
287.731	561.2
288.119	561.2
288.508	564.2
288.897	574.4
289.286	557.2
289.675	573.2
290.064	578.6
290.453	564.6
290.821	573.6
291.21	582
291.599	566.2
291.989	573
292.378	573.8
292.768	589.2
293.157	574.8
293.547	573.2
293.936	565.2
294.326	564.4
294.716	563.8
295.106	565.2
295.496	585.8
295.886	579.8
296.276	567.2
296.666	559.4
297.056	561
297.446	558.6
297.836	586.2
298.227	561.4
298.617	566.6
299.008	587.4
299.398	568.2
299.789	571.2
300.179	577.6
300.57	582
300.961	566
301.352	563.6
301.742	585.4
302.133	565.6
302.524	565
302.915	574.6
303.307	558
303.698	578.8
304.089	575.6
304.48	569.4
304.872	581.6
305.263	580.6
305.655	570
306.046	570.4
306.438	564.4
306.829	568.4
307.221	582.8
307.613	574
308.005	583.2
308.397	587.2
308.789	594.4
309.181	596
309.573	585.6
309.965	588.8
310.357	569.4
310.749	572
311.142	568
311.534	559.2
311.926	579
312.319	571.2
312.711	558.2
313.104	582
