#lambda/nm	C1
208.295	471.6
208.67	433
209.045	392.4
209.419	401.8
209.794	558
210.169	548.2
210.544	671
210.919	571.2
211.295	560.4
211.67	571.6
212.045	562.8
212.421	568.8
212.796	601.8
213.172	559.4
213.547	569.4
213.923	571.8
214.299	561.6
214.675	572.6
215.051	577.4
215.427	573
215.803	593
216.179	577.2
216.555	559.4
216.932	575.2
217.308	573.6
217.684	581
218.061	575.2
218.438	568.6
218.814	569
219.191	575.4
219.568	572.4
219.945	569.2
220.322	577.2
220.699	574.6
221.076	579
221.453	572
221.83	559.8
222.208	564.8
222.585	570
222.962	572.8
223.34	573.4
223.717	572.4
224.095	564.4
224.473	571.2
224.851	561.6
225.229	559.2
225.607	588
225.985	555.2
226.363	576.6
226.741	574
227.119	565.8
227.497	590.6
227.876	559.6
228.254	573.4
228.633	576.4
229.011	570
229.39	574.4
229.769	577.4
230.148	572.2
230.527	589.8
230.905	563.2
231.284	576.4
231.664	560.6
232.043	579
232.422	573.8
232.801	565
233.181	574.8
233.56	566.6
233.94	568.4
234.319	561.6
234.699	567.4
235.079	608.4
235.458	607.6
235.838	585
236.218	567.2
236.598	552.4
236.978	561.4
237.358	562.2
237.738	561.4
238.119	575.6
238.499	564.2
238.88	566.4
239.26	576.6
239.641	558.2
240.021	560.4
240.402	568.2
240.783	562.8
241.163	573
241.544	573.2
241.925	573
242.306	595.2
242.687	568.8
243.069	574.8
243.45	588.6
243.831	566.6
244.212	566.8
244.594	601.6
244.975	575.2
245.357	573.2
245.739	561.2
246.12	570.6
246.502	590.2
246.884	565
247.266	572.6
247.648	574.4
248.03	590.8
248.412	567
248.794	576.8
249.176	569.6
249.559	580.6
249.941	571
250.323	561.4
250.706	567.2
251.089	574.2
251.471	577
251.854	571.6
252.237	570.4
252.62	582
253.002	570
253.385	573
253.769	588.8
254.152	569.2
254.535	578.2
254.918	566.4
255.301	581.6
255.685	568.6
256.068	565
256.452	583
256.835	586.6
257.219	582.6
257.603	590.8
257.986	567.4
258.37	572.8
258.754	565.4
259.138	581.2
259.522	582
259.906	565.8
260.29	575.8
260.675	566.4
261.059	574
261.443	564.2
261.828	574.4
262.212	579
262.597	567.2
262.981	576
263.366	581.6
263.751	566.4
264.136	565.4
264.521	561
264.906	556.8
265.291	580
265.676	567
266.061	577.2
266.446	584.8
266.831	575
267.217	585
267.602	573.8
267.987	566.2
268.373	571
268.759	576.8
269.144	570
269.53	570.4
269.916	566.6
270.302	562.6
270.688	573.8
271.074	573.8
271.46	582.4
271.846	610.2
272.232	576.6
272.618	565
273.004	572.6
273.391	583.6
273.777	581
274.164	578.2
274.55	582.8
274.937	577
275.324	574.4
275.71	576.2
276.097	582.2
276.484	573.4
276.871	573.6
277.258	576
277.645	561.8
278.032	569.2
278.419	569.8
278.807	575.8
279.194	562
279.581	569
279.969	584
280.356	575.8
280.744	566.8
281.131	596
281.519	581.8
281.907	573.8
282.295	567.6
282.682	581
283.07	579.4
283.458	584
283.846	580.6
284.235	593.4
284.623	576.6
285.011	567.6
285.399	575.4
285.788	572.4
286.176	560.8
286.565	586
286.953	570.8
287.342	566.2
287.731	562
288.119	563.4
288.508	569.2
288.897	570.8
289.286	571.4
289.675	565.8
290.064	587.2
290.453	568
290.821	564.4
291.21	585.8
291.599	559.8
291.989	574.8
292.378	583
292.768	589.6
293.157	570
293.547	588
293.936	569.8
294.326	566.6
294.716	575.2
295.106	569.2
295.496	570.8
295.886	580
296.276	567.8
296.666	561
297.056	555
297.446	566
297.836	579.8
298.227	571.4
298.617	567
299.008	583.4
299.398	567.2
299.789	572.6
300.179	568.8
300.57	584.4
300.961	568.6
301.352	559.8
301.742	582.8
302.133	569.6
302.524	562
302.915	578.6
303.307	561.8
303.698	583.6
304.089	568.8
304.48	569.6
304.872	575.4
305.263	567.4
305.655	564.6
306.046	575.8
306.438	578
306.829	569.2
307.221	589.6
307.613	568.2
308.005	580
308.397	581.4
308.789	595.2
309.181	599.4
309.573	591.6
309.965	587.2
310.357	574.2
310.749	568.6
311.142	574
311.534	569.2
311.926	576.2
312.319	569.4
312.711	565.8
313.104	583.2
313.497	572.2
313.889	618.8
314.282	584
314.675	597.4
315.068	572.6
315.461	577.4
315.854	606.8
316.247	572.6
316.64	575.6
317.033	571.4
317.405	578.8
317.798	569.4
318.192	584
318.585	565.2
318.979	582.4
319.372	558.8
319.766	564.6
320.16	573.6
320.553	580.2
320.947	599.6
321.341	561.2
321.735	564.6
322.129	561.8
322.523	596.8
322.917	559.6
323.311	584.6
323.705	572.8
324.099	576.2
324.494	579.4
324.888	578.8
325.282	579.2
325.677	588.4
326.071	576.2
326.466	588.6
326.861	573.6
327.255	575.4
327.65	589.2
328.045	585.2
328.44	569.8
328.835	564.8
329.23	560.6
329.625	593
330.02	573.4
330.415	594
330.81	562.4
331.206	576
331.601	561.6
331.996	582.2
332.37	591.2
332.766	564
333.161	594.2
333.557	572.4
333.953	570.4
334.348	775
334.744	573.4
335.14	567.8
335.536	572.2
335.932	588.6
336.328	568.2
336.724	580.8
337.12	573.6
337.516	574.6
337.913	565.6
338.309	586.6
338.705	568.8
339.102	585.6
339.498	578.8
339.895	590.8
340.291	562.4
340.688	583.8
341.085	565
341.481	570.6
341.878	567
342.275	588.6
342.672	561.8
343.069	563.8
343.466	557.2
343.842	588.6
344.239	564
344.636	571.6
345.033	563.2
345.431	565.8
345.828	572.6
346.225	563.8
346.623	609.8
347.02	568
347.418	578.6
347.816	589
348.213	558.6
348.611	576.2
349.009	564.8
349.407	579
349.805	562.2
350.203	561
350.601	588
350.999	565.4
351.397	627.2
351.795	567.2
352.193	575.8
352.57	578
352.969	577
353.367	566.2
353.766	565.4
354.164	572
354.563	584.8
354.961	568.8
355.36	572.4
355.759	573.6
356.158	564.4
356.557	567.8
356.956	562.6
357.355	565.2
357.754	569.2
358.153	570.4
358.552	596.4
358.951	569.2
359.35	573.4
359.75	566.8
360.149	560.8
360.527	553.4
360.926	564.6
361.326	572.4
361.726	572.2
362.125	558.2
362.525	578.2
362.925	563.6
363.325	573
363.724	570
364.124	559.6
364.524	554
364.924	573.8
365.324	581
365.725	551.6
366.125	574.6
366.525	567.8
366.904	553.8
367.304	553.4
367.705	587.2
368.105	585.4
368.506	568.2
368.906	563
369.307	568.2
369.708	579.4
370.108	545
370.509	578.8
370.91	562.8
371.311	574
371.712	567.6
372.113	567.2
372.514	553
372.894	573
373.295	559.6
373.696	571.8
374.097	563.2
374.499	594.8
374.9	572
375.301	557
375.703	567
376.105	552.4
376.506	570
376.908	570.4
377.309	568
377.711	563.2
378.113	560.4
378.493	565.8
378.895	559.4
379.297	575.2
379.699	559
380.102	568.4
380.504	560.8
380.906	560.6
381.308	587.4
381.71	555
382.113	575.2
382.515	564
382.918	571
383.299	562
383.701	576
