#lambda/nm	C1
208.295	478
208.67	434.8
209.045	394.2
209.419	403.6
209.794	574.6
210.169	550
210.544	674
210.919	568.4
211.295	557
211.67	573.8
212.045	561
212.421	572.4
212.796	607.2
213.172	563.8
213.547	563
213.923	569.2
214.299	559.8
214.675	582.6
215.051	573.2
215.427	578.2
215.803	583
216.179	571.4
216.555	558.2
216.932	568.4
217.308	572.6
217.684	570
218.061	580.4
218.438	574.8
218.814	561.2
219.191	578.2
219.568	564.8
219.945	564.6
220.322	576.8
220.699	568.6
221.076	577.8
221.453	570.6
221.83	558.4
222.208	568
222.585	569.2
222.962	569.4
223.34	570.8
223.717	562
224.095	567.6
224.473	572.8
224.851	560.6
225.229	569.6
225.607	582.6
225.985	557.4
226.363	574.6
226.741	568.4
227.119	570.8
227.497	580.6
227.876	557.6
228.254	578.4
228.633	576.8
229.011	575.4
229.39	581.4
229.769	572
230.148	580.2
230.527	588.6
230.905	579
231.284	570.8
231.664	565.4
232.043	581.6
232.422	581.6
232.801	565.4
233.181	580.6
233.56	568
233.94	572.6
234.319	549.6
234.699	573.2
235.079	607.8
235.458	607.2
235.838	586.8
236.218	573.6
236.598	557.2
236.978	562.4
237.358	565.4
237.738	572.6
238.119	580
238.499	568.6
238.88	576.8
239.26	578.8
239.641	555.8
240.021	567.4
240.402	574.8
240.783	564.2
241.163	571.2
241.544	573.2
241.925	557.6
242.306	587.8
242.687	568.8
243.069	575.8
243.45	576
243.831	564.2
244.212	571.6
244.594	609.8
244.975	574.2
245.357	567.4
245.739	574
246.12	567.4
246.502	581.4
246.884	574.6
247.266	565.6
247.648	565.4
248.03	584.6
248.412	568.8
248.794	571.8
249.176	561
249.559	568.2
249.941	558
250.323	556.4
250.706	559.2
251.089	571.4
251.471	571.4
251.854	578.6
252.237	575.2
252.62	568.8
253.002	567.4
253.385	566.8
253.769	579.8
254.152	575.6
254.535	574.2
254.918	559.8
255.301	570.6
255.685	568.8
256.068	560.2
256.452	593.6
256.835	572.6
257.219	570.6
257.603	586.2
257.986	568.8
258.37	566.4
258.754	550.8
259.138	570.2
259.522	585
259.906	566.4
260.29	573.8
260.675	563.2
261.059	574.8
261.443	558.6
261.828	571.8
262.212	571.2
262.597	562
262.981	570
263.366	574.2
263.751	564.6
264.136	564.8
264.521	560.6
264.906	561.6
265.291	582.4
265.676	562.6
266.061	581.4
266.446	584.2
266.831	567.8
267.217	596.6
267.602	576.4
267.987	582.6
268.373	573.6
268.759	582.6
269.144	579.6
269.53	575
269.916	563.4
270.302	565.6
270.688	575.2
271.074	569.6
271.46	584.2
271.846	600.6
272.232	571.8
272.618	565.4
273.004	570
273.391	578.8
273.777	582.4
274.164	577.2
274.55	588
274.937	566
275.324	573.2
275.71	573.2
276.097	571.2
276.484	569
276.871	572
277.258	571.4
277.645	562.4
278.032	570.6
278.419	568.6
278.807	574
279.194	568
279.581	563
279.969	572.8
280.356	567.8
280.744	572.6
281.131	589.8
281.519	578
281.907	568.2
282.295	571.4
282.682	576
283.07	581.8
283.458	573.6
283.846	582.8
284.235	582.4
284.623	581.6
285.011	565.8
285.399	582.4
285.788	572.6
286.176	564.6
286.565	584.4
286.953	562.8
287.342	570.6
287.731	568.4
288.119	557.8
288.508	565
288.897	563
289.286	556.8
289.675	573.8
290.064	573.2
290.453	570.2
290.821	572.6
291.21	582.8
291.599	565
291.989	566.6
292.378	571.4
292.768	583
293.157	570.4
293.547	576.2
293.936	563.6
294.326	564.2
294.716	572.8
295.106	558.6
295.496	580.8
295.886	587.2
296.276	563.2
296.666	554.6
297.056	562
297.446	561.6
297.836	594.4
298.227	573.6
298.617	568.6
299.008	590.8
299.398	573.4
299.789	563.6
300.179	575.2
300.57	581.2
300.961	563.4
301.352	560.8
301.742	581.6
302.133	573.2
302.524	570.4
302.915	568.4
303.307	551.2
303.698	573
304.089	575.6
304.48	563
304.872	574.4
305.263	569.6
305.655	559.8
306.046	576.4
306.438	576.6
306.829	563.2
307.221	585.8
307.613	574
308.005	581.4
308.397	585.6
308.789	579.6
309.181	595.2
309.573	584.8
309.965	581
