#lambda/nm	C1
208.295	470.8
208.67	435.2
209.045	393.2
209.419	397
209.794	567.4
210.169	541.2
210.544	666.4
210.919	570
211.295	555.2
211.67	564.8
212.045	560.6
212.421	556.4
212.796	595.6
213.172	559
213.547	561.2
213.923	555.2
214.299	563.2
214.675	578.6
215.051	574
215.427	572
215.803	588.4
216.179	571.4
216.555	567.4
216.932	574.8
217.308	575.2
217.684	560.8
218.061	576.4
218.438	576.6
218.814	561
219.191	566.2
219.568	563.2
219.945	572
220.322	573.2
220.699	573
221.076	575.4
221.453	568.4
221.83	564
222.208	562
222.585	563.2
222.962	564.6
223.34	577.8
223.717	568
224.095	569.6
224.473	570.6
224.851	569.8
225.229	564
225.607	580.6
225.985	561.2
226.363	573.6
226.741	571.8
227.119	565
227.497	577.2
227.876	555.2
228.254	570.8
228.633	569
229.011	574.8
229.39	570.6
229.769	574.8
230.148	573.8
230.527	582.4
230.905	564.8
231.284	572
231.664	565.6
232.043	575
232.422	574.8
232.801	570.4
233.181	576
233.56	561
233.94	571.4
234.319	545.6
234.699	567.6
235.079	607
235.458	599.4
235.838	578.8
236.218	552.4
236.598	553.2
236.978	561.6
237.358	559.8
237.738	554.8
238.119	569.4
238.499	554
238.88	567.4
239.26	579.2
239.641	561.8
240.021	556.2
240.402	571.2
240.783	558.6
241.163	565
241.544	573.8
241.925	560.4
242.306	578.8
242.687	572
243.069	569.6
243.45	575
243.831	566
244.212	567.2
244.594	602.4
244.975	574.4
245.357	573.8
245.739	567
246.12	567.6
246.502	580.4
246.884	565
247.266	576.8
247.648	572.2
248.03	594.2
248.412	567.8
248.794	574.8
249.176	567.6
249.559	576.6
249.941	569.4
250.323	570.8
250.706	561.8
251.089	567.2
251.471	577.2
251.854	568.2
252.237	571
252.62	571
253.002	580.6
253.385	564.2
253.769	583.8
254.152	568.4
254.535	575
254.918	568.4
255.301	564.6
255.685	564
256.068	559
256.452	583.6
256.835	574
257.219	573.2
257.603	575
257.986	572.2
258.37	576.6
258.754	558.6
259.138	572.4
259.522	572
259.906	568.4
260.29	570.2
260.675	564.8
261.059	571
261.443	560
261.828	570.4
262.212	574.2
262.597	556.8
262.981	565.4
263.366	571.2
263.751	567.4
264.136	563
264.521	569.8
264.906	567.2
265.291	578.4
265.676	565.6
266.061	576.4
266.446	585.6
266.831	574.2
267.217	589.6
267.602	571
267.987	564.8
268.373	568.8
268.759	574.4
269.144	578
269.53	567.6
269.916	566.2
270.302	568
270.688	574.4
271.074	572.4
271.46	577.4
271.846	594
272.232	565.8
272.618	563.2
273.004	569
273.391	575
273.777	583.6
274.164	576.2
274.55	571
274.937	574.4
275.324	568
275.71	570.8
276.097	569.2
276.484	561.8
276.871	565
277.258	561
277.645	550.4
278.032	561.6
278.419	563.4
278.807	573.8
279.194	566.8
279.581	565
279.969	571.4
280.356	568.8
280.744	571.8
281.131	585.8
281.519	576
281.907	568.2
282.295	570
282.682	564.6
283.07	565.2
283.458	573.2
283.846	575.2
284.235	580.2
284.623	584.8
285.011	561.2
285.399	569.2
285.788	567.6
286.176	555
286.565	585.4
286.953	568.2
287.342	572.4
287.731	570.2
288.119	554.2
288.508	567
288.897	570.4
289.286	564.8
289.675	568.8
290.064	569.8
290.453	567.4
290.821	568.6
291.21	581.8
291.599	560.4
291.989	564.4
292.378	574
292.768	576.4
293.157	568.2
293.547	570.6
293.936	559.6
294.326	558
294.716	570.6
295.106	559.4
295.496	573.2
295.886	579.2
296.276	568
296.666	562.4
297.056	556.8
297.446	555.4
297.836	582.8
298.227	558.6
298.617	569.6
299.008	579.4
299.398	566.2
299.789	562.8
300.179	562.4
300.57	581.8
300.961	566.2
301.352	563.8
301.742	577.2
302.133	566.4
302.524	566.2
302.915	563
303.307	560.2
303.698	587
304.089	574
304.48	564.6
304.872	580.2
305.263	571.8
305.655	564.4
306.046	581.2
306.438	569.2
306.829	560.8
307.221	582.2
307.613	580.4
308.005	572.4
308.397	581.6
308.789	594.2
309.181	592.4
309.573	579.6
309.965	579.4
310.357	559.4
310.749	572.2
311.142	565.6
311.534	562.2
311.926	567.8
312.319	564.8
312.711	567
313.104	575.8
313.497	572.8
313.889	602.6
314.282	584.6
314.675	592
315.068	572.2
315.461	573
315.854	591.6
316.247	568.2
316.64	565.4
317.033	571
317.405	586.6
317.798	574.6
318.192	583
318.585	575.8
318.979	582
319.372	568.2
319.766	572.4
320.16	579
320.553	577.2
320.947	584.6
321.341	570.6
321.735	576.4
322.129	567.8
322.523	593
322.917	561.8
323.311	583.4
323.705	567.2
324.099	580.8
324.494	583.4
324.888	580.4
325.282	566
325.677	578.8
326.071	581.8
326.466	589
326.861	570.2
327.255	581.6
327.65	577.8
328.045	583.2
328.44	572.8
328.835	577
329.23	562.8
329.625	590.2
330.02	568.6
330.415	587
330.81	574.6
331.206	576.4
331.601	560
331.996	570.8
332.37	584.8
332.766	561.6
333.161	590.8
333.557	555.2
333.953	564.8
334.348	894.6
334.744	574.8
335.14	571.8
335.536	567.6
335.932	580.4
336.328	565.4
336.724	576.4
337.12	558
337.516	572.6
337.913	573.8
338.309	581.4
338.705	569.4
339.102	583.2
339.498	566
339.895	583.2
340.291	568.6
340.688	575
341.085	564.4
341.481	562.2
341.878	580.2
342.275	593.2
342.672	566
343.069	567.6
343.466	558.4
343.842	575.8
344.239	563
344.636	573.4
345.033	562.4
345.431	563.4
345.828	568.2
346.225	566.2
346.623	600.6
347.02	574.6
347.418	579.6
347.816	572.2
348.213	559.6
348.611	571.2
349.009	557.4
349.407	580.8
349.805	557.2
350.203	557.4
350.601	572.2
350.999	566.6
351.397	611.4
351.795	566.4
352.193	577.8
352.57	576.8
352.969	579.2
353.367	561
353.766	561
354.164	572.2
354.563	572
354.961	568
355.36	567.8
355.759	567
356.158	554
356.557	560.8
356.956	557
357.355	555
357.754	566.2
358.153	577.6
358.552	598.8
358.951	569.8
359.35	573.8
359.75	564.6
360.149	568.4
360.527	559.4
360.926	552.6
