#lambda/nm	C1
208.295	473.8
208.67	427.6
209.045	400.2
209.419	394.4
209.794	565.4
210.169	554.8
210.544	673
210.919	570.4
211.295	560.2
211.67	569.8
212.045	566.8
212.421	570
212.796	601.4
213.172	567.8
213.547	568.8
213.923	569.2
214.299	571
214.675	578.8
215.051	583.2
215.427	578.8
215.803	580.6
216.179	571.6
216.555	561.2
216.932	580
217.308	575.6
217.684	570.4
218.061	577
218.438	580.6
218.814	565.4
219.191	582.8
219.568	561.4
219.945	559.6
220.322	589.2
220.699	575.2
221.076	576.8
221.453	584.2
221.83	559.2
222.208	566.2
222.585	566.2
222.962	569
223.34	575.2
223.717	570.8
224.095	571.4
224.473	569
224.851	573.4
225.229	555.6
225.607	596.6
225.985	554
226.363	571.2
226.741	571.2
227.119	570.2
227.497	585.2
227.876	563.2
228.254	574.4
228.633	572.6
229.011	571.8
229.39	578.4
229.769	579.4
230.148	585.4
230.527	589.4
230.905	572.8
231.284	581.8
231.664	569.2
232.043	577.6
232.422	578.4
232.801	570.2
233.181	573.4
233.56	569
233.94	572.8
234.319	564.8
234.699	569.6
235.079	611.2
235.458	609.2
235.838	590
236.218	570.6
236.598	558.6
236.978	564.4
237.358	562
237.738	568.6
238.119	576
238.499	559
238.88	582
239.26	586.2
239.641	554
240.021	562.6
240.402	562.2
240.783	570.6
241.163	566.6
241.544	573.6
241.925	564.6
242.306	578.6
242.687	570.2
243.069	568
243.45	571.2
243.831	557.4
244.212	558
244.594	601.2
244.975	573
245.357	566.6
245.739	557.8
246.12	564.6
246.502	594.8
246.884	570.2
247.266	561.6
247.648	577.6
248.03	585
248.412	573.4
248.794	563.4
249.176	563.8
249.559	570.8
249.941	560
250.323	560
250.706	565.2
251.089	574.4
251.471	578.4
251.854	569.8
252.237	570.2
252.62	582.4
253.002	567.8
253.385	576.8
253.769	575.2
254.152	564.4
254.535	580
254.918	556.2
255.301	569
255.685	569
256.068	558.6
256.452	582.8
256.835	576.8
257.219	576.6
257.603	572
257.986	571
258.37	580.4
258.754	561.2
259.138	571.8
259.522	578.8
259.906	567.4
260.29	568.6
260.675	564.6
261.059	576.6
261.443	556.4
261.828	575.6
262.212	580.4
262.597	563.2
262.981	571.4
263.366	575.8
263.751	568.6
264.136	570.8
264.521	567.8
264.906	567.4
265.291	573.6
265.676	563.4
266.061	580.2
266.446	590
266.831	568.2
267.217	591.8
267.602	569.6
267.987	576.2
268.373	564
268.759	578
269.144	578.4
269.53	575
269.916	574.2
270.302	560.8
270.688	579.8
271.074	573.2
271.46	578.2
271.846	603.6
272.232	569.8
272.618	563.4
273.004	567.8
273.391	583.4
273.777	586.8
274.164	577.4
274.55	581.4
274.937	579.8
275.324	566.2
275.71	582
276.097	572.2
276.484	565
276.871	578.2
277.258	574
277.645	559.8
278.032	570
278.419	575.6
278.807	576.4
279.194	572.2
279.581	558.2
279.969	576.4
280.356	570
280.744	579.8
281.131	590.2
281.519	584.4
281.907	581
282.295	572.8
282.682	573.4
283.07	581.2
283.458	587.2
283.846	580.8
284.235	578.2
284.623	578
285.011	561.6
285.399	573.4
285.788	569.6
286.176	563.8
286.565	583
286.953	562
287.342	562.4
287.731	560.4
288.119	565
288.508	559.6
288.897	568.8
289.286	562.6
289.675	578.4
290.064	586.4
290.453	575.6
290.821	580.2
291.21	588.4
291.599	575.4
291.989	575.2
292.378	575.8
292.768	588.4
293.157	573.6
293.547	574.4
293.936	566
294.326	558.6
294.716	573.8
295.106	569.8
295.496	583.8
295.886	581.2
296.276	573.4
296.666	568.6
297.056	565
297.446	566.4
297.836	579.6
298.227	558.4
298.617	566.2
299.008	589
299.398	569.4
299.789	575
300.179	572.2
300.57	590.4
300.961	573.2
301.352	566
301.742	577.6
302.133	572.8
302.524	567.8
302.915	571.2
303.307	568.4
303.698	584
304.089	570.8
304.48	571
304.872	565.8
305.263	578.8
305.655	568.6
306.046	572.4
306.438	573.6
306.829	564
307.221	578.4
307.613	580.4
308.005	582
308.397	584.4
308.789	592.8
309.181	601.4
309.573	585.2
309.965	584.2
310.357	569.6
310.749	578.2
