#lambda/nm	C1
208.295	474.2
208.67	433.2
209.045	393
209.419	397.8
209.794	562.6
210.169	555.6
210.544	661.8
210.919	568
211.295	564.4
211.67	571.6
212.045	564.2
212.421	565.4
212.796	602.6
213.172	567
213.547	565.4
213.923	558.6
214.299	571
214.675	570.8
215.051	566.8
215.427	576.8
215.803	582
216.179	573.6
216.555	560
216.932	580.4
217.308	567.6
217.684	561.6
218.061	562
218.438	571
218.814	568
219.191	574.4
219.568	559.2
219.945	567.2
220.322	577.8
220.699	564.6
221.076	577
221.453	577.2
221.83	568.8
222.208	565.4
222.585	564.6
222.962	575.2
223.34	569.4
223.717	565.4
224.095	565.8
224.473	567.6
224.851	561.4
225.229	557.6
225.607	579.2
225.985	558.8
226.363	563.2
226.741	567.2
227.119	560.4
227.497	580
227.876	554.6
228.254	569.4
228.633	572.4
229.011	567.6
229.39	573.2
229.769	566.2
230.148	575.2
230.527	592.8
230.905	564
231.284	563.2
231.664	562.2
232.043	576.6
232.422	567.8
232.801	565.4
233.181	566.8
233.56	563.8
233.94	567.6
234.319	551.6
234.699	561
235.079	602.8
235.458	600.2
235.838	580.4
236.218	558.6
236.598	556.2
236.978	568
237.358	559.6
237.738	563.8
238.119	571.8
238.499	556
238.88	561.4
239.26	580.4
239.641	559
240.021	561.6
240.402	566
240.783	563.6
241.163	565.2
241.544	569
241.925	558.6
242.306	580
242.687	567.2
243.069	559.4
243.45	567.2
243.831	558
244.212	559.8
244.594	595.6
244.975	572.4
245.357	572.4
245.739	555.8
246.12	559.6
246.502	570
246.884	555
247.266	562.4
247.648	571
248.03	585.6
248.412	566.4
248.794	567.2
249.176	564.8
249.559	576.8
249.941	553.2
250.323	563
250.706	563.8
251.089	568.8
251.471	575
251.854	563.2
252.237	563.4
252.62	581
253.002	567.4
253.385	571
253.769	586.6
254.152	573.2
254.535	578.2
254.918	554
255.301	572.2
255.685	566.4
256.068	563.8
256.452	590
256.835	581.6
257.219	578.4
257.603	580.4
257.986	560
258.37	574.4
258.754	557
259.138	576.2
259.522	577.8
259.906	568.4
260.29	577.4
260.675	569.2
261.059	563.8
261.443	560.6
261.828	572
262.212	572.2
262.597	555.6
262.981	560.6
263.366	573.2
263.751	567.4
264.136	568.8
264.521	571.6
264.906	566
265.291	578.2
265.676	575.4
266.061	581.8
266.446	579.2
266.831	568.2
267.217	595.4
267.602	573.6
267.987	575.8
268.373	569.4
268.759	585.4
269.144	578.4
269.53	569.8
269.916	563
270.302	572.8
270.688	566.4
271.074	569
271.46	584.2
271.846	595
272.232	572.6
272.618	564.2
273.004	566.2
273.391	577.8
273.777	577.6
274.164	567.4
274.55	580.4
274.937	567
275.324	565.6
275.71	569.2
276.097	572.4
276.484	558.2
276.871	572.2
277.258	573.2
277.645	561.6
278.032	563.2
278.419	566.4
278.807	571.6
279.194	559.2
279.581	556.8
279.969	571
280.356	568.6
280.744	567.6
281.131	589
281.519	572.8
281.907	562.4
282.295	566
282.682	590.6
283.07	573.6
283.458	578.4
283.846	580.6
284.235	573
284.623	569.6
285.011	562.2
285.399	581.2
285.788	570.6
286.176	551.8
286.565	570.2
286.953	559.8
287.342	569.2
287.731	571.2
288.119	560.4
288.508	569.8
288.897	570
289.286	556.4
289.675	569.2
290.064	580.8
290.453	565.4
290.821	565.4
291.21	580.2
291.599	564.8
291.989	575
292.378	567.6
292.768	589.6
293.157	567.4
293.547	578.2
293.936	563.8
294.326	573
294.716	571.8
295.106	567
295.496	579.2
295.886	575.8
296.276	573.8
296.666	563.2
297.056	562.8
297.446	561.2
297.836	590
298.227	571.6
298.617	573.2
299.008	573.2
299.398	568.6
299.789	564
300.179	573.6
300.57	582.2
300.961	571.8
301.352	563.8
301.742	578.6
302.133	565.4
302.524	571.8
302.915	577.6
303.307	565.4
303.698	583.6
304.089	576.6
304.48	566.2
304.872	578.2
305.263	564.8
305.655	564.6
306.046	565.2
306.438	566.4
306.829	567.4
307.221	578.6
307.613	577.8
308.005	577.8
308.397	578.8
308.789	590.8
309.181	581.8
309.573	585.6
309.965	582
310.357	556.8
310.749	562
311.142	557
311.534	559.8
311.926	573.6
312.319	572.6
312.711	567.4
313.104	570.4
313.497	559.2
313.889	609.6
314.282	587.6
314.675	592
315.068	569
315.461	569.6
315.854	599.6
316.247	575
316.64	567.4
317.033	574.4
317.405	577.4
317.798	566.6
318.192	571.2
318.585	566.4
318.979	575.2
319.372	556.8
319.766	570.2
320.16	580
320.553	581
320.947	585
321.341	566.4
321.735	567.4
322.129	554.8
322.523	584.8
322.917	561.2
323.311	575.6
323.705	578.4
324.099	569
324.494	592
324.888	571.8
325.282	565.8
325.677	578
326.071	577
326.466	585.2
326.861	570.8
327.255	583.2
327.65	579.2
328.045	584.4
328.44	575
328.835	577.2
329.23	567.8
329.625	586.4
330.02	566.2
330.415	585.2
330.81	577
331.206	571.2
331.601	565.4
331.996	576
332.37	592.8
332.766	559
333.161	592
333.557	561
333.953	573
334.348	853
334.744	577.2
335.14	564
335.536	553.6
335.932	580.2
336.328	569
336.724	579
337.12	565
337.516	575.8
337.913	563.4
338.309	570.2
338.705	571.2
339.102	582
339.498	555.6
339.895	581
340.291	560
340.688	576
341.085	563.8
341.481	561.8
341.878	566.8
342.275	583
342.672	562.8
343.069	554.8
343.466	557.8
343.842	579.2
344.239	557.2
344.636	565.8
345.033	554
345.431	565
345.828	564
346.225	555.6
346.623	604.4
347.02	568.4
347.418	575.4
347.816	578.4
348.213	557.6
348.611	577.6
349.009	564.6
349.407	584.4
349.805	552.6
350.203	557.4
350.601	578.4
350.999	558.8
351.397	619.2
