#lambda/nm	C1
208.295	467
208.67	433.4
209.045	391.4
209.419	398.6
209.794	564
210.169	542.2
210.544	666
210.919	566
211.295	558.6
211.67	564.2
212.045	559.4
212.421	556
212.796	601.4
213.172	552.2
213.547	565.8
213.923	565.4
214.299	563.4
214.675	579.4
215.051	568.8
215.427	582
215.803	587.4
216.179	569.6
216.555	557.2
216.932	569
217.308	565.2
217.684	565.4
218.061	580.4
218.438	569
218.814	566.6
219.191	575.8
219.568	558.2
219.945	569
220.322	574.8
220.699	562.8
221.076	572.4
221.453	569.6
221.83	563.4
222.208	571
222.585	559.2
222.962	566.4
223.34	580.2
223.717	572
224.095	566.8
224.473	572.8
224.851	562
225.229	555
225.607	578.8
225.985	558.6
226.363	570
226.741	565
227.119	565.4
227.497	584.2
227.876	557
228.254	575.6
228.633	571.8
229.011	574.4
229.39	568.6
229.769	573
230.148	574.2
230.527	585.8
230.905	571.4
231.284	562.2
231.664	564.8
232.043	577.8
232.422	573
232.801	570.8
233.181	572.8
233.56	566.4
233.94	578.2
234.319	559.4
234.699	562.8
235.079	608.2
235.458	595.6
235.838	582.4
236.218	557.6
236.598	547.2
236.978	562.2
237.358	560.8
237.738	569.8
238.119	576.2
238.499	559.6
238.88	572.6
239.26	585.2
239.641	558.2
240.021	562.6
240.402	561.2
240.783	565.6
241.163	574.8
241.544	572.8
241.925	572.4
242.306	581
242.687	568
243.069	569.8
243.45	574.6
243.831	569
244.212	566.8
244.594	602.6
244.975	577.8
245.357	571.8
245.739	562.4
246.12	568
246.502	575
246.884	567
247.266	561.8
247.648	568
248.03	583.8
248.412	571.4
248.794	561.4
249.176	559
249.559	576.2
249.941	557.4
250.323	563
250.706	563
251.089	561.2
251.471	571.4
251.854	563
252.237	564.6
252.62	577.4
253.002	568.6
253.385	564
253.769	579.6
254.152	567.2
254.535	572.8
254.918	562.8
255.301	565.2
255.685	566.4
256.068	562.8
256.452	583.2
256.835	575.4
257.219	582.8
257.603	577.6
257.986	562
258.37	576.8
258.754	559.6
259.138	571.4
259.522	577.8
259.906	566
260.29	571.8
260.675	561.2
261.059	574
261.443	558.8
261.828	571.4
262.212	571
262.597	555.2
262.981	567.4
263.366	578.4
263.751	568.4
264.136	554
264.521	574.4
264.906	567.4
265.291	581.8
265.676	566.4
266.061	570.2
266.446	580
266.831	566.4
267.217	581
267.602	572.4
267.987	572.8
268.373	563.6
268.759	584.6
269.144	578.2
269.53	567.6
269.916	567.4
270.302	562.2
270.688	581
271.074	574
271.46	576.2
271.846	603.8
272.232	568.4
272.618	567.2
273.004	572
273.391	581.4
273.777	585.4
274.164	580
274.55	586.4
274.937	575
275.324	559.8
275.71	570.4
276.097	570.2
276.484	562.2
276.871	572.8
277.258	569.2
277.645	565.2
278.032	557
278.419	572
278.807	574.2
279.194	560.6
279.581	566.4
279.969	575
280.356	568.2
280.744	568.4
281.131	592
281.519	574.2
281.907	561.2
282.295	561.6
282.682	583.2
283.07	572.8
283.458	581.2
283.846	584.6
284.235	578.8
284.623	572.2
285.011	554.2
285.399	574.8
285.788	562.4
286.176	559.2
286.565	587.4
286.953	563.6
287.342	563
287.731	556.8
288.119	565.6
288.508	560
288.897	566.6
289.286	555.4
289.675	567.2
290.064	571.8
290.453	575.8
290.821	580.8
291.21	583.2
291.599	567.4
291.989	569.2
292.378	578.6
292.768	588
293.157	570.2
293.547	569.4
293.936	570.6
294.326	564.2
294.716	568.8
295.106	565.4
295.496	572
295.886	576.8
296.276	570.2
296.666	563.2
297.056	567
297.446	561.2
297.836	577.8
298.227	564
298.617	572.4
299.008	580.2
299.398	560.4
299.789	565
300.179	573.4
300.57	581
300.961	562.6
301.352	567.2
301.742	577.6
302.133	566.6
302.524	566.4
302.915	568.4
303.307	560.8
303.698	574.4
304.089	567.6
304.48	569.2
304.872	570.6
305.263	573
305.655	564
306.046	579.2
306.438	571.4
306.829	563.6
307.221	580.8
307.613	569.2
308.005	581
308.397	574.6
308.789	584
309.181	591.8
309.573	590.2
309.965	589
310.357	569.2
310.749	562
311.142	565.8
311.534	564.4
311.926	581.4
312.319	568
312.711	565
313.104	577.6
313.497	568
313.889	607.6
314.282	588.4
314.675	591.2
315.068	571.8
315.461	580.6
315.854	596.6
316.247	575
316.64	568.4
317.033	565.4
317.405	577.4
317.798	570.6
318.192	575
318.585	574.2
318.979	577.8
319.372	568.8
319.766	567.2
320.16	579.8
320.553	584.6
320.947	587.4
321.341	567.8
321.735	572.2
322.129	552.8
322.523	591.2
322.917	570.4
323.311	582.4
323.705	577.8
324.099	572.8
324.494	582.4
324.888	583
325.282	562.2
325.677	579.8
326.071	577.8
326.466	578.8
326.861	575.4
327.255	579.4
327.65	587.2
328.045	585.8
328.44	576.8
328.835	572.8
329.23	564.2
329.625	603.8
330.02	565.2
330.415	594
330.81	575.6
331.206	570
331.601	566.6
331.996	571.8
332.37	590
332.766	560.2
333.161	593.8
333.557	563.6
333.953	568.4
334.348	812.8
334.744	573
335.14	562.6
335.536	565.2
335.932	586.6
336.328	569.6
336.724	574.4
337.12	566.8
337.516	578
337.913	573.8
338.309	577.8
338.705	572.2
339.102	574.6
339.498	561.4
339.895	582.8
340.291	566.6
340.688	578.4
341.085	562.6
341.481	558.2
341.878	567
342.275	585.8
342.672	565.6
343.069	559
343.466	555.2
343.842	582.6
344.239	560.4
344.636	560.4
345.033	562.6
345.431	561.6
345.828	570.8
346.225	565.6
346.623	607.4
347.02	562
347.418	572.4
347.816	580.6
348.213	557.4
348.611	573.4
349.009	554.8
349.407	583.8
349.805	557
350.203	553
350.601	571.4
350.999	563.2
351.397	613
351.795	566.4
352.193	580.6
352.57	570.4
352.969	573.8
353.367	564.8
353.766	554.8
354.164	568.4
354.563	576.2
354.961	566.4
355.36	562.6
355.759	562.8
356.158	559.4
356.557	556
356.956	564.2
357.355	553
357.754	563.4
358.153	570.4
358.552	590
358.951	558.2
359.35	575.8
359.75	558
360.149	558
360.527	558
360.926	559
361.326	556.2
361.726	562.6
362.125	550.2
362.525	575.4
362.925	562.8
363.325	556.6
363.724	560.4
364.124	559.4
364.524	563.2
364.924	560.6
365.324	579.2
365.725	551.6
366.125	570.8
366.525	568.6
366.904	559.2
367.304	553
367.705	581.4
368.105	581.4
368.506	556
368.906	571.6
369.307	558.4
369.708	564.8
370.108	549
370.509	568
370.91	560.6
371.311	561.8
371.712	561.8
372.113	563.2
372.514	557.6
372.894	559.6
373.295	558.4
373.696	567
374.097	566
374.499	590.6
374.9	565.8
375.301	557.2
375.703	556
376.105	553.8
376.506	564.4
376.908	568.6
377.309	553.2
377.711	561.4
378.113	556
378.493	562.4
378.895	545
379.297	568.6
