#lambda/nm	C1
208.295	465.8
208.67	436.8
209.045	390.8
209.419	400.2
209.794	560
210.169	551.2
210.544	678.8
210.919	568.4
211.295	562.4
211.67	570.4
212.045	560
212.421	559.4
212.796	602.4
213.172	558.8
213.547	553.8
213.923	566
214.299	562.6
214.675	579.6
215.051	571.4
215.427	572.4
215.803	585.2
216.179	569.8
216.555	560
216.932	572
217.308	564.6
217.684	564.2
218.061	579.6
218.438	562.2
218.814	564.2
219.191	574.2
219.568	560.4
219.945	568.4
220.322	564.6
220.699	568.2
221.076	575.6
221.453	566.8
221.83	560.2
222.208	563.4
222.585	563.4
222.962	564.6
223.34	564.2
223.717	564
224.095	563.4
224.473	568.6
224.851	561
225.229	553
225.607	583
225.985	555.8
226.363	567.2
226.741	569
227.119	564
227.497	578.4
227.876	556.8
228.254	576
228.633	566
229.011	573.4
229.39	565.2
229.769	571.6
230.148	576.4
230.527	587.4
230.905	565.8
231.284	570
231.664	567.4
232.043	577.8
232.422	569.8
232.801	573
233.181	574.6
233.56	565
233.94	566
234.319	549.6
234.699	568.2
235.079	603.6
235.458	599.8
235.838	592.6
236.218	556.2
236.598	556.8
236.978	558.8
237.358	562.8
237.738	562.4
238.119	577.2
238.499	558.2
238.88	570.4
239.26	573.2
239.641	556.6
240.021	566.6
240.402	572.4
240.783	566.2
241.163	570.4
241.544	561.8
241.925	567.2
242.306	580
242.687	575.2
243.069	569.4
243.45	568.4
243.831	570.6
244.212	556.6
244.594	600.4
244.975	577.2
245.357	574
245.739	558.2
246.12	570.4
246.502	584.2
246.884	562
247.266	567
247.648	565.2
248.03	588.8
248.412	570.2
248.794	575
249.176	566.4
249.559	580.2
249.941	564.4
250.323	559.6
250.706	562.4
251.089	571.6
251.471	563.4
251.854	574.4
252.237	565.4
252.62	572.6
253.002	569.8
253.385	567.8
253.769	580.2
254.152	565.4
254.535	575
254.918	556.2
255.301	562.6
255.685	570.6
256.068	559.4
256.452	584.6
256.835	575.4
257.219	573
257.603	585.4
257.986	561.8
258.37	579
258.754	559.2
259.138	570.4
259.522	583.6
259.906	575
260.29	567.2
260.675	571.6
261.059	570.8
261.443	567.4
261.828	576.6
262.212	579.2
262.597	557.8
262.981	565
263.366	571.8
263.751	566.4
264.136	556
264.521	562.2
264.906	562.2
265.291	568.2
265.676	569.8
266.061	572
266.446	586.4
266.831	565.6
267.217	588.6
267.602	568.4
267.987	570.2
268.373	565.8
268.759	577
269.144	576.8
269.53	567.4
269.916	562.2
270.302	566
270.688	577.6
271.074	577.2
271.46	572.2
271.846	607.4
272.232	569.6
272.618	560.2
273.004	565
273.391	581.2
273.777	576.6
274.164	570.6
274.55	575.6
274.937	578.6
275.324	570.6
275.71	574
276.097	579
276.484	560.8
276.871	566.8
277.258	562.2
277.645	551.4
278.032	560.4
278.419	558.2
278.807	576.6
279.194	558.4
279.581	562.4
279.969	572
280.356	574.2
280.744	561.8
281.131	587.6
281.519	574.6
281.907	567.8
282.295	561.6
282.682	572.6
283.07	563.2
283.458	575.2
283.846	576.6
284.235	583.2
284.623	570.6
285.011	554.6
285.399	581.2
285.788	564.6
286.176	562.6
286.565	578.4
286.953	552.8
287.342	568.8
287.731	558.6
288.119	556.4
288.508	567.8
288.897	569.6
289.286	556
289.675	568
290.064	581.2
290.453	567
290.821	564
291.21	580
291.599	572.8
291.989	570.4
292.378	575
292.768	579.8
293.157	581
293.547	566.6
293.936	566.2
294.326	563
294.716	568.4
295.106	563.8
295.496	573
295.886	576
296.276	572.4
296.666	566.2
297.056	571.8
297.446	563.2
297.836	581
298.227	565.6
298.617	571.6
299.008	582.4
299.398	562.2
299.789	564
300.179	575.4
300.57	578.4
300.961	575.2
301.352	560.8
301.742	572.2
302.133	566.8
302.524	565.8
302.915	568.8
303.307	556.4
