#lambda/nm	C1
208.295	472
208.67	436.8
209.045	396.2
209.419	401.2
209.794	562
210.169	549.8
210.544	668.4
210.919	569
211.295	557.6
211.67	573.8
212.045	560.8
212.421	558.8
212.796	605.4
213.172	554.2
213.547	570.8
213.923	558.8
214.299	556.2
214.675	578.8
215.051	577.6
215.427	577.4
215.803	584
216.179	568
216.555	559.4
216.932	569.8
217.308	565.4
217.684	564.6
218.061	576.4
218.438	572.6
218.814	559.2
219.191	575
219.568	557
219.945	564
220.322	569.8
220.699	571.2
221.076	574.8
221.453	564
221.83	568.2
222.208	570.8
222.585	567.4
222.962	569
223.34	570.6
223.717	571.4
224.095	557.8
224.473	561.8
224.851	567.2
225.229	557.8
225.607	582.4
225.985	561
226.363	567.4
226.741	568.8
227.119	566.6
227.497	579
227.876	551.8
228.254	571.4
228.633	580.8
229.011	565.4
229.39	569
229.769	570.4
230.148	578.6
230.527	589.8
230.905	571.8
231.284	570.6
231.664	560.6
232.043	581.8
232.422	580.2
232.801	564.8
233.181	572.2
233.56	562.8
233.94	569
234.319	552.6
234.699	565.2
235.079	607
235.458	600.8
235.838	573
236.218	566.6
236.598	550.6
236.978	565.6
237.358	565.8
237.738	554.2
238.119	569.2
238.499	553.6
238.88	564.6
239.26	579.2
239.641	555.6
240.021	568.2
240.402	566.6
240.783	563.8
241.163	569.6
241.544	568.4
241.925	569.2
242.306	581.4
242.687	573.4
243.069	569
243.45	576.6
243.831	564
244.212	569.2
244.594	605
244.975	577.4
245.357	571
245.739	562
246.12	558.2
246.502	582.4
246.884	571.6
247.266	568.6
247.648	557.8
248.03	584.4
248.412	570.2
248.794	568
249.176	558.8
249.559	573
249.941	557.2
250.323	551
250.706	554.8
251.089	558.4
251.471	565.8
251.854	563.4
252.237	560
252.62	575
253.002	561.8
253.385	571.2
253.769	582.8
254.152	573.8
254.535	569.2
254.918	564.8
255.301	567.4
255.685	564.2
256.068	565.6
256.452	586.8
256.835	580.2
257.219	578.8
257.603	575.6
257.986	560.4
258.37	572
258.754	557.2
259.138	575.2
259.522	577.2
259.906	568.4
260.29	570.6
260.675	570
261.059	570.4
261.443	567.8
261.828	576.2
262.212	569.4
262.597	558
262.981	564.2
263.366	569.4
263.751	578.2
264.136	567.8
264.521	562.4
264.906	559.4
265.291	574.4
265.676	564.6
266.061	577.4
266.446	587.6
266.831	575.6
267.217	587.2
267.602	562.6
267.987	579.6
268.373	567.8
268.759	579.6
269.144	569
269.53	569.6
269.916	566.6
270.302	565.2
270.688	575.4
271.074	575
271.46	578.6
271.846	602
272.232	563.2
272.618	555.2
273.004	559.2
273.391	584.2
273.777	579.8
274.164	569.2
274.55	578.6
274.937	571
275.324	564.6
275.71	572
276.097	574.8
276.484	554.6
276.871	567.8
277.258	572
277.645	557.8
278.032	566.6
278.419	569
278.807	571.4
279.194	567.2
279.581	570.6
279.969	571.2
280.356	568.6
280.744	566.6
281.131	587.8
281.519	581.4
281.907	563.2
282.295	565
282.682	578.2
283.07	562.8
283.458	576.2
283.846	577.6
284.235	581
284.623	575.8
285.011	563.2
285.399	576.8
285.788	569.6
286.176	565.8
286.565	589.6
286.953	557.8
287.342	573.8
287.731	561.2
288.119	557.2
288.508	567.8
288.897	564.6
289.286	565
289.675	575
290.064	577.4
290.453	556
290.821	573.6
291.21	585
291.599	567.6
291.989	571.6
292.378	580
292.768	581.6
293.157	570
293.547	579.4
293.936	563.8
294.326	573.6
294.716	567.4
295.106	574
295.496	575.4
295.886	585.4
296.276	563
296.666	570.6
297.056	563
297.446	566.2
297.836	582.4
298.227	568
298.617	569.4
299.008	580.4
299.398	563.4
299.789	563.2
300.179	577.8
300.57	580.8
300.961	556.4
301.352	568
301.742	578.6
302.133	571.4
302.524	567.2
302.915	573.8
303.307	566.6
303.698	578.2
304.089	570.6
304.48	571
304.872	570.8
305.263	573.6
305.655	574.8
306.046	574.6
306.438	576.2
306.829	563.4
307.221	580.8
307.613	578
308.005	588.6
308.397	584.8
308.789	587.6
309.181	595
309.573	590
309.965	580.8
310.357	567.8
310.749	575
311.142	572.4
311.534	563.2
311.926	577.2
312.319	573.8
312.711	567.4
313.104	578.6
313.497	562.4
313.889	607
314.282	584.2
314.675	599.6
315.068	572.2
315.461	573.4
315.854	597
316.247	577.6
316.64	572.8
317.033	576.4
317.405	579.4
317.798	574.6
318.192	577.6
318.585	566
318.979	571.8
319.372	555.8
319.766	568.2
320.16	572.2
320.553	582.2
320.947	582
321.341	568.8
321.735	566.6
322.129	556
322.523	601.4
322.917	567.2
323.311	576.6
323.705	565.2
324.099	568.4
324.494	582.2
324.888	572.6
325.282	564
325.677	577.6
326.071	578.8
326.466	583.8
326.861	574
327.255	578.2
327.65	591.2
328.045	587
328.44	573.4
328.835	573.2
329.23	557.6
329.625	593.4
330.02	566.2
330.415	587.8
330.81	576.4
331.206	575.6
331.601	559
331.996	571.6
332.37	586
332.766	562.2
333.161	589.8
333.557	563.6
333.953	565
334.348	854.6
334.744	564.2
335.14	560.6
335.536	563.6
335.932	573.8
336.328	571
336.724	569.8
337.12	566.6
337.516	568.4
337.913	565.2
338.309	580.6
338.705	572.2
339.102	578.6
339.498	568.2
339.895	580.2
340.291	566.4
340.688	577.2
341.085	564.2
341.481	565.2
341.878	562.6
342.275	587.2
342.672	565.6
343.069	558.6
343.466	559
343.842	579.4
344.239	554.4
344.636	564.6
345.033	553.2
345.431	550.8
345.828	559.8
346.225	562.6
346.623	589.6
347.02	558.8
347.418	572
347.816	577.2
348.213	558.8
348.611	566.4
349.009	555.4
349.407	574.2
349.805	552.8
350.203	545.4
350.601	564.4
350.999	555.8
351.397	613
351.795	563.2
352.193	572
352.57	563
352.969	576.2
353.367	553.8
353.766	557.8
354.164	567
354.563	569.8
354.961	565.2
355.36	563.4
355.759	564.6
356.158	561.2
356.557	559
356.956	556.8
357.355	551.2
357.754	565.8
358.153	572.8
358.552	590.2
358.951	561.6
359.35	576.4
359.75	565.4
360.149	554.8
360.527	552
