#lambda/nm	C1
208.295	471.2
208.67	432.4
209.045	397.6
209.419	399
209.794	567.8
210.169	542.6
210.544	666.6
210.919	568.8
211.295	564.8
211.67	564
212.045	570.2
212.421	572
212.796	594.4
213.172	562.6
213.547	568
213.923	570.6
214.299	565
214.675	578.2
215.051	574
215.427	575
215.803	585.4
216.179	569.2
216.555	565
216.932	574
217.308	571.6
217.684	563.2
218.061	572.8
218.438	564.8
218.814	558.2
219.191	582.8
219.568	562
219.945	564.8
220.322	569.4
220.699	567.8
221.076	574.8
221.453	579.6
221.83	562.2
222.208	563.8
222.585	567.6
222.962	568
223.34	573
223.717	562.6
224.095	566.8
224.473	570.8
224.851	565
225.229	560.6
225.607	582.8
225.985	558.6
226.363	569.4
226.741	567
227.119	568.4
227.497	583
227.876	552.8
228.254	570.8
228.633	576.6
229.011	574.4
229.39	573
229.769	574.2
230.148	573.4
230.527	586.6
230.905	562.6
231.284	572
231.664	562
232.043	583.8
232.422	579.2
232.801	573.8
233.181	573
233.56	572.6
233.94	563
234.319	548
234.699	562.4
235.079	601.2
235.458	594
235.838	581
236.218	555.4
236.598	546.6
236.978	555.4
237.358	558.4
237.738	560
238.119	567.6
238.499	553.4
238.88	562
239.26	572
239.641	546.6
240.021	567.8
240.402	562.2
240.783	566.6
241.163	572
241.544	575.8
241.925	573
242.306	581.8
242.687	572
243.069	574.6
243.45	572.2
243.831	561.6
244.212	555.4
244.594	599.8
244.975	572
245.357	576.2
245.739	570.8
246.12	560
246.502	579.6
246.884	568.2
247.266	567.4
247.648	576.6
248.03	588
248.412	577.4
248.794	574.6
249.176	566.6
249.559	581.4
249.941	561.6
250.323	557.4
250.706	567.8
251.089	570
251.471	571
251.854	569
252.237	564.8
252.62	581.6
253.002	568
253.385	566.6
253.769	586.8
254.152	577
254.535	577.2
254.918	565.2
255.301	564.6
255.685	570.8
256.068	567.8
256.452	592.8
256.835	576.4
257.219	573.6
257.603	579.6
257.986	561.4
258.37	576.2
258.754	555.4
259.138	570.8
259.522	575.2
259.906	564
260.29	570.2
260.675	573.4
261.059	565
261.443	558
261.828	581
262.212	570
262.597	564.8
262.981	565.2
263.366	579
263.751	570.4
264.136	563.4
264.521	568
264.906	564.2
265.291	573
265.676	566.8
266.061	570
266.446	583.6
266.831	566.6
267.217	584.2
267.602	568
267.987	575.4
268.373	561
268.759	570.6
269.144	563.8
269.53	561
269.916	569.4
270.302	564.6
270.688	572.8
271.074	575.4
271.46	577.4
271.846	598
272.232	561.8
272.618	562.8
273.004	558.8
273.391	577
273.777	579.2
274.164	567.8
274.55	573
274.937	573.8
275.324	573.8
275.71	570.6
276.097	565.6
276.484	564
276.871	573.6
277.258	568.4
277.645	566.6
278.032	564
278.419	563.2
278.807	572.6
279.194	555.4
279.581	555.4
279.969	574
280.356	575.6
280.744	566
281.131	585.2
281.519	583.4
281.907	560
282.295	570.4
282.682	573
283.07	566
283.458	576
283.846	579.4
284.235	584
284.623	577
285.011	568.2
285.399	573.2
285.788	559.4
286.176	552.4
286.565	582.8
286.953	560.4
287.342	565.4
287.731	558.8
288.119	560.6
288.508	562
288.897	568.4
289.286	560.2
289.675	570.8
290.064	574.6
290.453	555
290.821	560.2
291.21	582
291.599	565
291.989	564.8
292.378	572.2
292.768	577.4
293.157	567
293.547	580.4
293.936	564.4
294.326	568.6
294.716	570
295.106	560.8
295.496	571.2
295.886	573.8
296.276	574.8
296.666	567.6
297.056	567
297.446	563.2
297.836	581.4
298.227	565
298.617	566.2
299.008	585
299.398	563.8
299.789	564
300.179	571.4
300.57	586.6
300.961	563.2
301.352	561
301.742	583
302.133	573
302.524	570
302.915	571.6
303.307	564
303.698	571.8
304.089	579
304.48	572.8
304.872	572.4
305.263	566
305.655	568
306.046	579.2
306.438	572.4
306.829	571
307.221	575.8
307.613	573.8
308.005	585
308.397	578.4
308.789	585.2
309.181	583.2
309.573	581.6
309.965	580.2
310.357	572.8
310.749	568.2
311.142	563.8
311.534	562.8
311.926	578.8
312.319	574.4
312.711	563.2
313.104	583.8
313.497	566.2
313.889	608.4
314.282	585.4
314.675	593.8
315.068	576.2
315.461	582.6
315.854	598.4
316.247	582.8
316.64	567.4
317.033	568.6
317.405	578
317.798	570.2
318.192	577.4
318.585	560.6
318.979	582.2
319.372	577.8
319.766	570.2
320.16	580.8
320.553	586.6
320.947	592
321.341	564
321.735	565.8
322.129	559.8
322.523	596.6
322.917	565.8
323.311	580
323.705	576.8
324.099	580.4
324.494	585.8
324.888	583.8
325.282	569.4
325.677	582
326.071	573.8
326.466	569.4
326.861	563.6
327.255	578.8
327.65	584.6
328.045	585.8
328.44	582.2
328.835	578.8
329.23	565.6
329.625	593
330.02	566.6
330.415	589.8
330.81	574.6
331.206	570.4
331.601	562.2
331.996	570.4
332.37	583.8
332.766	561.4
333.161	593
333.557	561.4
333.953	567.2
334.348	840.8
334.744	566
335.14	565.6
335.536	562.6
335.932	572.2
336.328	564.2
336.724	575
337.12	563.6
337.516	573.8
337.913	567.6
338.309	573
338.705	565.6
339.102	576
339.498	561.4
339.895	580.4
340.291	562
340.688	572
341.085	558.8
341.481	562.4
341.878	566.6
342.275	590.4
342.672	555.8
343.069	564.4
343.466	551.4
343.842	580.4
344.239	553.8
344.636	569.8
345.033	559.8
345.431	561.6
345.828	567.6
346.225	568.8
346.623	598.2
347.02	563.6
347.418	579.8
347.816	573.6
348.213	559.4
348.611	570.6
349.009	561.6
349.407	580
349.805	565
350.203	559.8
350.601	579
350.999	565.8
351.397	628.2
351.795	558.6
352.193	576.4
352.57	567.8
352.969	580.2
353.367	558
353.766	561.4
354.164	554.2
354.563	579.8
354.961	564.6
355.36	561
355.759	560
356.158	560.8
356.557	556.8
356.956	557
357.355	546.8
357.754	574.2
358.153	563.8
358.552	589.6
358.951	561.4
359.35	575.8
359.75	559.4
360.149	544.2
360.527	549.4
360.926	559
361.326	566.8
361.726	563.4
362.125	555.6
362.525	569.6
362.925	563
363.325	564
363.724	569.4
364.124	556.6
364.524	562.2
364.924	559.4
365.324	575.6
365.725	543.2
366.125	561.2
366.525	564.6
366.904	555.2
367.304	546.8
367.705	581
368.105	576.2
368.506	557.4
368.906	561.8
369.307	561.4
369.708	574.2
370.108	548.4
370.509	567
370.91	561.2
371.311	562.6
371.712	560.4
372.113	563.6
372.514	544.8
372.894	565.2
373.295	557.6
373.696	569.8
374.097	570.2
374.499	588.6
374.9	567
375.301	552.6
375.703	567.8
376.105	550
376.506	561.2
376.908	569.4
377.309	559.8
377.711	566.2
378.113	560.2
378.493	555
378.895	553
379.297	568
379.699	556.8
380.102	567.6
380.504	565.8
380.906	554.8
381.308	582
381.71	567.2
382.113	565.8
382.515	556.4
382.918	565.8
383.299	563.4
383.701	567.6
384.104	557.8
384.507	550.2
384.909	563
385.312	550.8
385.715	555
386.118	556.8
386.521	548.4
386.924	573.6
387.327	556.4
387.709	553.6
388.112	541.6
388.515	567.4
388.918	557.4
389.322	560.2
389.725	553.6
390.129	579.4
390.532	560.4
390.936	558.2
391.339	547.6
391.743	563.2
392.125	557.8
392.529	567.2
392.933	573
393.337	559
393.74	566.6
394.144	567.4
394.548	565.8
394.953	557.2
395.357	569.2
395.761	562
396.144	561.2
396.548	559.4
396.952	563.6
397.357	565.8
397.761	557.6
398.166	556.8
398.57	559.4
398.975	556.8
399.379	567
399.763	602.6
400.168	559.8
400.572	563.8
400.977	557.8
401.382	579.4
401.787	567.6
402.192	573.4
402.597	575.6
403.002	548.2
403.386	578
403.791	580.6
404.197	558.6
404.602	563
405.007	561.6
405.413	552.4
405.818	560.8
406.224	553.2
406.608	553.8
407.014	547
407.42	580.2
407.825	555
408.231	579
408.637	567.4
409.043	584.2
409.449	553.2
409.834	562
410.24	562.4
410.646	577.6
411.052	571.4
411.458	570.6
411.865	576.2
412.271	571.2
412.677	563.6
413.062	571
413.469	556
413.875	592.8
414.282	568.2
414.689	566.4
415.095	564.8
415.502	551.6
415.888	553
416.294	546.6
416.701	606.8
417.108	558.8
417.515	572.2
417.923	557.8
418.33	580
418.715	574
419.123	559.4
419.53	558.8
419.937	561.2
420.345	574.4
420.752	560.6
421.16	570.2
421.546	562.6
421.953	569.2
422.361	552.2
422.769	565
423.177	561.4
423.585	579
423.992	579.4
424.379	570.8
424.787	568.4
425.195	583.2
425.603	567.8
426.011	579.6
426.419	585
426.806	570.4
427.214	574.8
427.623	578.6
428.031	579.4
428.44	576.8
428.848	581.2
429.235	581.8
429.644	582.6
430.053	577.8
430.461	598.4
430.87	610.8
431.279	602.4
431.666	597.8
432.075	614
432.484	627.4
432.893	623.4
433.302	655.2
433.711	675.4
434.099	665.8
434.508	669.4
434.918	670.6
435.327	696.6
435.737	714.4
436.125	725.4
436.534	726.8
436.944	735.6
437.353	763.4
437.763	780
438.173	772.6
438.561	793.6
438.971	781
439.381	801.2
439.791	829.2
440.201	808
440.589	838
440.999	844.8
441.409	856.2
441.819	856.2
442.23	868.2
442.619	892.8
443.029	897
443.439	900.2
443.85	905.6
444.26	912.2
444.649	913.2
