#lambda/nm	C1
208.295	469
208.67	432.4
209.045	397.4
209.419	395.4
209.794	564.6
210.169	558.6
210.544	663
210.919	572
211.295	562.6
211.67	569.6
212.045	561
212.421	556.8
212.796	610.2
213.172	559.4
213.547	564.6
213.923	566.2
214.299	550
214.675	575.2
215.051	568
215.427	580.2
215.803	592.8
216.179	577
216.555	563.4
216.932	572.2
217.308	565.2
217.684	573
218.061	570.4
218.438	559.6
218.814	566.8
219.191	578.6
219.568	568.6
219.945	566.6
220.322	576.2
220.699	569.2
221.076	573
221.453	574.6
221.83	566.4
222.208	563.6
222.585	562.4
222.962	563.8
223.34	573.8
223.717	557.2
224.095	574.8
224.473	563.2
224.851	561.2
225.229	558.6
225.607	576
225.985	554.2
226.363	577.6
226.741	563.8
227.119	568.4
227.497	575
227.876	555.2
228.254	578.2
228.633	573.8
229.011	569.2
229.39	573.4
229.769	580.2
230.148	577.8
230.527	591.6
230.905	566.8
231.284	571.4
231.664	560.6
232.043	578.8
232.422	570.8
232.801	567.8
233.181	575.4
233.56	563.4
233.94	574.4
234.319	557.6
234.699	567.6
235.079	599
235.458	594.8
235.838	588.4
236.218	558.6
236.598	553.4
236.978	569.2
237.358	560.4
237.738	555
238.119	571
238.499	554.4
238.88	566.2
239.26	577.6
239.641	562.6
240.021	567.6
240.402	572.4
240.783	567
241.163	567.8
241.544	574
241.925	561.6
242.306	575.4
242.687	577.6
243.069	573.4
243.45	569
243.831	558.4
244.212	559.4
244.594	607.6
244.975	573.2
245.357	576.4
245.739	554.6
246.12	566
246.502	580.6
246.884	568.8
247.266	554.4
247.648	561.8
248.03	585.8
248.412	569.6
248.794	570
249.176	559.4
249.559	574.2
249.941	559.6
250.323	554.8
250.706	564
251.089	570
251.471	567.4
251.854	567.8
252.237	566.2
252.62	573
253.002	567.4
253.385	567.6
253.769	589.2
254.152	560
254.535	572.4
254.918	556.6
255.301	557.2
255.685	556.8
256.068	563.8
256.452	590.2
256.835	575
257.219	569.4
257.603	575.2
257.986	553
258.37	573
258.754	556.6
259.138	570.8
259.522	573
259.906	558.6
260.29	572
260.675	564
261.059	575.8
261.443	563.6
261.828	565.4
262.212	571.8
262.597	555.6
262.981	564.2
263.366	572.4
263.751	566
264.136	562.8
264.521	561.8
264.906	563.2
265.291	579.2
265.676	567
266.061	577.6
266.446	583.6
266.831	561.6
267.217	578.2
267.602	570
267.987	573.2
268.373	554.2
268.759	576.8
269.144	576.4
269.53	568.6
269.916	560.6
270.302	557.2
270.688	569.4
271.074	573
271.46	578.4
271.846	596.8
272.232	569.2
272.618	563.4
273.004	565.6
273.391	575.2
273.777	576
274.164	564.4
274.55	581
274.937	570.4
275.324	562.6
275.71	569.4
276.097	573.6
276.484	556
276.871	566.8
277.258	571.2
277.645	557.8
278.032	569
278.419	559
278.807	570.2
279.194	562.2
279.581	558.2
279.969	573.2
280.356	575.6
280.744	570
281.131	585.8
281.519	579.2
281.907	568.4
282.295	563.8
282.682	573.2
283.07	571
283.458	578.8
283.846	579.6
284.235	579.4
284.623	578
285.011	559
285.399	570.6
285.788	567.6
286.176	552.6
286.565	575.6
286.953	567.4
287.342	575.4
287.731	561.8
288.119	565.8
288.508	569
288.897	574.2
289.286	556.8
289.675	577.8
