#lambda/nm	C1
208.295	471.2
208.67	434.2
209.045	398.2
209.419	400.8
209.794	570
210.169	553.8
210.544	667
210.919	577.2
211.295	568.2
211.67	575.4
212.045	566
212.421	572.2
212.796	604.6
213.172	565.8
213.547	562.4
213.923	572.2
214.299	561.6
214.675	585.2
215.051	576
215.427	582
215.803	592
216.179	574.8
216.555	561
216.932	579.4
217.308	570
217.684	577
218.061	583.2
218.438	579.4
218.814	567.2
219.191	584.8
219.568	558.4
219.945	568.6
220.322	567.4
220.699	576.4
221.076	575.6
221.453	575
221.83	569
222.208	568.4
222.585	572.6
222.962	579
223.34	576
223.717	571.6
224.095	568.2
224.473	567.6
224.851	560
225.229	558.4
225.607	588
225.985	566.2
226.363	570
226.741	565
227.119	570.4
227.497	580
227.876	558
228.254	576
228.633	576.4
229.011	561.2
229.39	575.8
229.769	573.2
230.148	570
230.527	584.6
230.905	568.2
231.284	569
231.664	565.6
232.043	580.4
232.422	569.4
232.801	561.2
233.181	580.2
233.56	569
233.94	565.8
234.319	566.4
234.699	565.6
235.079	604.8
235.458	617.2
235.838	592.4
236.218	571.6
236.598	556.2
236.978	566.2
237.358	560.4
237.738	570
238.119	579.4
238.499	563.6
238.88	572.4
239.26	587.4
239.641	564.4
240.021	567.6
240.402	575.8
240.783	565.4
241.163	570.8
241.544	572.8
241.925	565.4
242.306	591.2
242.687	575.8
243.069	576.8
243.45	582.6
243.831	562.2
244.212	566.6
244.594	611.2
244.975	584.6
245.357	576.6
245.739	565.6
246.12	572.2
246.502	575.6
246.884	568
247.266	563.2
247.648	576.6
248.03	587.8
248.412	566.4
248.794	568.6
249.176	565.8
249.559	580.2
249.941	565.8
250.323	559.6
250.706	563.4
251.089	567.6
251.471	575.4
251.854	567.6
252.237	573
252.62	584.4
253.002	566.4
253.385	570.4
253.769	585
254.152	566.2
254.535	572.6
254.918	565.8
255.301	571
255.685	564
256.068	570
256.452	597.6
256.835	577
257.219	575.6
257.603	579.2
257.986	565
258.37	578.8
258.754	550
259.138	576.8
259.522	583.4
259.906	572
260.29	575
260.675	567.4
261.059	569.4
261.443	565.2
261.828	576.2
262.212	577.2
262.597	563.4
262.981	566.6
263.366	578.4
263.751	573
264.136	573.2
264.521	567
264.906	563.4
265.291	583.6
265.676	572.4
266.061	573.4
266.446	587.4
266.831	572.6
267.217	591
267.602	574.2
267.987	574.4
268.373	566.2
268.759	585.4
269.144	579
269.53	569.8
269.916	573.6
270.302	561.2
270.688	580.4
271.074	574.8
271.46	585
271.846	604
272.232	571.6
272.618	567.2
273.004	574
273.391	579.8
273.777	586.4
274.164	569.6
274.55	588.2
274.937	578
275.324	576.6
275.71	584
276.097	578.8
276.484	565.6
276.871	572.2
277.258	578.6
277.645	558.8
278.032	568.2
278.419	566.6
278.807	581
279.194	568.8
279.581	563
279.969	580.8
280.356	582.8
280.744	572.6
281.131	589.4
281.519	585.6
281.907	572
282.295	567.8
282.682	581.2
283.07	572
283.458	569.2
283.846	583.2
284.235	582.4
284.623	579.6
285.011	559.8
285.399	580.8
285.788	576.6
286.176	560.2
286.565	581.2
286.953	561.2
287.342	568.6
287.731	563.2
288.119	559.2
288.508	565.4
288.897	574
289.286	563.8
289.675	571.4
290.064	582
290.453	566.8
290.821	569.4
291.21	587.6
291.599	563.2
291.989	571
292.378	573.6
292.768	589.6
293.157	574.4
293.547	574.8
293.936	567.4
294.326	565.8
294.716	576.4
295.106	573
295.496	577
295.886	582.6
296.276	574.8
296.666	569.4
297.056	568.4
297.446	555.2
297.836	586.4
298.227	576.2
298.617	571.4
299.008	590.2
299.398	579.6
299.789	572.2
300.179	577
300.57	580
300.961	566.8
301.352	576
301.742	577.2
302.133	573.2
302.524	571.4
302.915	575.2
303.307	564.4
303.698	589.4
304.089	577.4
304.48	563.4
304.872	573.8
305.263	571.2
305.655	558.2
306.046	578.4
306.438	572.4
306.829	565.8
307.221	579.8
307.613	573
308.005	584.2
308.397	584
308.789	589.2
309.181	592
309.573	588.8
309.965	580.4
310.357	567.6
310.749	580.6
311.142	568.2
311.534	575
311.926	579.2
312.319	572.6
312.711	563.6
313.104	591.8
313.497	565.4
313.889	606.8
314.282	593.4
314.675	595.2
315.068	571.8
315.461	578.4
315.854	608.4
316.247	587.2
316.64	575.6
317.033	569.6
317.405	582.6
317.798	569.8
318.192	583
318.585	579.2
318.979	576
319.372	566.2
319.766	572.6
320.16	584.6
320.553	585.4
320.947	594.2
321.341	576.2
321.735	567.4
322.129	564.8
322.523	600.6
322.917	563.8
323.311	584.6
323.705	577
324.099	580.4
324.494	586.4
324.888	584.4
325.282	578.6
325.677	579
326.071	571
326.466	583
326.861	570.8
327.255	582.8
327.65	585
328.045	588.6
328.44	569.8
328.835	574
329.23	572
329.625	590
330.02	562
330.415	589.4
330.81	578.2
331.206	572
331.601	571.2
331.996	586
332.37	593.8
332.766	560.4
333.161	592.6
333.557	571
333.953	578
334.348	772.4
334.744	571.4
335.14	575
335.536	572.8
335.932	585.4
336.328	573.2
336.724	576
337.12	569.2
337.516	582.2
337.913	570
338.309	585.8
338.705	567.6
339.102	585
339.498	566.8
339.895	587
340.291	575.8
340.688	584
341.085	559.6
341.481	570.2
341.878	567.6
342.275	584
342.672	561.6
343.069	565.8
343.466	561.4
343.842	580.8
344.239	570
344.636	567.6
345.033	562.8
345.431	566.2
345.828	574
346.225	559.4
346.623	606.2
347.02	572.8
347.418	578.8
347.816	588.4
348.213	560
348.611	567
349.009	570.6
349.407	570.2
349.805	570.4
350.203	559.8
350.601	581.2
350.999	565
351.397	615.2
351.795	572.2
352.193	583.8
352.57	569
352.969	580
353.367	568.2
353.766	564.4
354.164	567
354.563	580.6
354.961	579.4
355.36	557.2
355.759	566.2
356.158	566.2
356.557	557.8
356.956	564.4
357.355	563.8
357.754	578
358.153	574.6
358.552	585.2
358.951	562.6
359.35	581
359.75	567.8
360.149	566.2
360.527	552.8
360.926	560.6
361.326	569.2
361.726	559
362.125	562.8
362.525	577.8
362.925	560.4
363.325	568.2
363.724	571
364.124	564.2
364.524	556.4
364.924	561.4
365.324	576.2
365.725	556
366.125	571.4
366.525	571.4
366.904	559.6
367.304	550
367.705	590.6
368.105	571.4
368.506	564.4
368.906	564.8
369.307	568.8
369.708	567.4
370.108	558.6
370.509	576.8
370.91	557
371.311	571.2
371.712	563
372.113	563.8
372.514	554.2
372.894	570
373.295	556
373.696	573.2
374.097	570.2
374.499	591.4
374.9	564
375.301	563.6
375.703	557.6
376.105	556.2
376.506	569.8
376.908	565.2
377.309	569.4
377.711	568.6
378.113	566.8
378.493	569.8
378.895	556.6
379.297	571.8
379.699	553.8
380.102	569.8
380.504	558
380.906	548.2
381.308	595
381.71	566.4
382.113	579.6
382.515	565.2
382.918	565.6
383.299	565.6
383.701	572.8
384.104	564.8
384.507	546.4
384.909	560.4
385.312	550.2
385.715	547.6
386.118	569.4
386.521	549.6
386.924	580.2
387.327	561.4
387.709	551.6
388.112	549.8
388.515	561.4
388.918	563.2
389.322	562.8
389.725	553
390.129	580
390.532	563
390.936	555.4
391.339	563.6
391.743	567.2
392.125	558.8
392.529	573.6
392.933	576.4
393.337	553.6
393.74	566.2
394.144	566.4
394.548	563.2
394.953	557.6
395.357	568.6
395.761	557
396.144	553.8
396.548	560.2
396.952	566.8
397.357	564.4
397.761	562.6
398.166	557.4
398.57	567.6
398.975	551.2
399.379	566.8
399.763	617
400.168	565.2
400.572	563.2
400.977	562
401.382	582
401.787	568.8
402.192	584.2
402.597	583.2
403.002	553.2
403.386	576
403.791	581.2
404.197	558.8
404.602	568.4
405.007	565
405.413	558.8
405.818	566.6
406.224	554.2
406.608	561.8
407.014	550.4
407.42	581.8
407.825	551.6
408.231	569
408.637	568.2
409.043	578
409.449	555.4
409.834	560
410.24	570.8
410.646	573.6
411.052	576
411.458	567.4
411.865	579.4
412.271	577.4
412.677	566.4
413.062	562.8
413.469	559.8
413.875	584.6
414.282	577.8
414.689	569.8
415.095	573.2
415.502	560.2
415.888	564.2
416.294	552
416.701	607.2
417.108	561.2
417.515	576
417.923	563.6
418.33	581.8
418.715	572.4
419.123	561.2
419.53	567.8
419.937	567.4
420.345	578.2
420.752	560
421.16	568.8
421.546	560.8
421.953	571.4
422.361	560.6
422.769	564.8
423.177	562
423.585	591
423.992	579
424.379	560.8
424.787	578
425.195	579.6
425.603	563.6
426.011	576.8
426.419	574.8
426.806	567.8
427.214	563
427.623	578.2
428.031	576
428.44	571
428.848	578
429.235	586.2
429.644	574.8
430.053	570
430.461	588.6
430.87	588.6
431.279	577.4
431.666	568.4
432.075	562.8
432.484	569.4
432.893	567.2
433.302	587.8
433.711	596.4
434.099	568.6
434.508	561.4
434.918	554.6
435.327	577.2
435.737	569.8
436.125	572.2
436.534	568.4
436.944	566.6
437.353	566.4
437.763	579.2
438.173	552.4
438.561	575.8
438.971	549.8
439.381	556.2
439.791	572.8
440.201	545.2
440.589	565
440.999	569.2
441.409	567.6
441.819	553.6
442.23	568
442.619	569.4
443.029	565.8
443.439	560.2
443.85	569.6
444.26	572.2
444.649	573.4
445.06	568
445.471	551.4
445.881	562
446.292	569.2
446.682	581.6
447.092	551.8
447.503	603
447.914	562.4
448.325	563.6
448.715	562.8
449.126	554
449.537	553.8
449.948	568.8
450.338	559.4
450.75	576
451.161	562.8
451.572	573.8
451.984	549.2
452.374	550.4
452.786	561.4
453.197	564.6
453.609	574
453.999	557.2
454.411	555
454.823	575
455.235	557.8
455.647	565.2
456.037	560.2
456.449	546
456.862	562.6
457.274	565.2
457.665	555.6
458.077	567
458.489	587.6
458.902	555
459.293	563.6
459.705	555.4
460.118	550.8
460.53	559.6
460.921	562.2
461.334	569.6
461.747	562.8
462.16	579.2
462.551	577.4
462.964	568.6
463.377	545.4
463.79	556.4
464.182	570.8
464.595	549.8
465.008	562.8
465.421	564.8
465.813	556.2
466.226	570.4
466.64	557.8
467.053	605.4
467.445	572
467.859	573.6
468.272	558.2
468.686	571.2
469.078	559
469.492	559
469.906	559.4
470.298	574.6
470.712	546.6
471.126	573.2
471.54	556.2
471.933	552.4
472.347	558.6
472.761	554.8
473.175	551.8
473.568	560.2
473.982	548.8
474.397	553.8
474.79	548.8
475.204	560.8
475.619	556.6
476.033	558.6
476.426	556.2
476.841	548.8
477.256	572.4
477.649	547.6
478.064	552.2
478.479	547.2
478.872	550.2
479.287	555.4
479.702	543.2
480.118	550
480.511	555.8
480.927	553.4
481.342	549
481.736	562.2
482.151	549.4
482.566	572
482.96	556.4
483.376	565
483.792	547.8
484.186	557.6
484.602	551.2
485.017	559.6
485.412	552
485.827	562.4
486.243	559.4
486.638	579
487.054	565.4
487.47	571.6
487.865	562
488.281	548.2
488.697	557
489.092	552.6
489.508	544.2
489.925	569
490.32	549.2
490.736	569.8
491.153	556.8
491.548	565.6
491.964	566.4
492.381	538
492.776	556.4
493.193	560.4
493.61	562.8
494.006	552.2
494.422	566.8
494.84	548.6
495.235	562.8
495.652	549.6
496.069	558.4
496.465	542
496.883	563.6
497.3	577.8
497.696	552.2
498.113	562.6
