#lambda/nm	C1
208.295	474.8
208.67	438.6
209.045	397.6
209.419	400.4
209.794	565.4
210.169	549
210.544	662.8
210.919	572.4
211.295	559
211.67	568.2
212.045	565.2
212.421	566
212.796	604.6
213.172	560
213.547	561.4
213.923	568.2
214.299	561.2
214.675	579.2
215.051	566.4
215.427	575.6
215.803	586.4
216.179	571.6
216.555	558.2
216.932	573.4
217.308	566.6
217.684	567.6
218.061	579.4
218.438	568.2
218.814	561.8
219.191	582.6
219.568	563.2
219.945	563.6
220.322	574
220.699	566
221.076	576.2
221.453	573.2
221.83	562
222.208	559
222.585	563.2
222.962	569
223.34	574.2
223.717	566.6
224.095	566.8
224.473	568.8
224.851	567.2
225.229	563.2
225.607	586.2
225.985	563.8
226.363	573.4
226.741	575.6
227.119	572.2
227.497	580
227.876	555
228.254	587.2
228.633	570.6
229.011	575.6
229.39	573
229.769	571.6
230.148	570
230.527	578.2
230.905	564.4
231.284	577.4
231.664	573.2
232.043	583.6
232.422	579.8
232.801	568.4
233.181	578.4
233.56	566.8
233.94	568.6
234.319	557.2
234.699	567.8
235.079	597.8
235.458	608.8
235.838	583.6
236.218	558.8
236.598	557
236.978	565.2
237.358	568.8
237.738	562.8
238.119	574.4
238.499	558.2
238.88	573.4
239.26	584
239.641	562.4
240.021	564.2
240.402	567.4
240.783	564.6
241.163	566.4
241.544	571.2
241.925	576.4
242.306	582.4
242.687	564.4
243.069	568.4
243.45	574.4
243.831	566
244.212	566.8
244.594	600.4
244.975	568
245.357	573.2
245.739	558.8
246.12	566.6
246.502	573.6
246.884	561.8
247.266	566.2
247.648	572.8
248.03	588.4
248.412	570.6
248.794	574.6
249.176	561.6
249.559	581.6
249.941	563.8
250.323	566
250.706	567.2
251.089	571.4
251.471	572.2
251.854	569.6
252.237	567.6
252.62	577
253.002	570.4
253.385	568.8
253.769	584.4
254.152	565.2
254.535	569.2
254.918	557.2
255.301	565.4
255.685	563.6
256.068	570
256.452	587.6
256.835	572.6
257.219	577.6
257.603	580.6
257.986	558.6
258.37	568.4
258.754	557.4
259.138	568.4
259.522	572.4
259.906	556.8
260.29	573.2
260.675	570.2
261.059	567
261.443	559.8
261.828	568.2
262.212	576.2
262.597	554.4
262.981	555.8
263.366	568
263.751	574.8
264.136	567.4
264.521	560.2
264.906	558.6
265.291	579.6
265.676	565.2
266.061	572.2
266.446	582.2
266.831	565.4
267.217	590.2
267.602	571
267.987	574.2
268.373	566.4
268.759	582.6
269.144	575
269.53	578
269.916	562.6
270.302	561.2
270.688	570
271.074	575.8
271.46	576
271.846	601.8
272.232	565.8
272.618	556
273.004	566
273.391	578.8
273.777	582.8
274.164	564.4
274.55	574.8
274.937	566
275.324	564.8
275.71	575.8
276.097	574.4
276.484	565
276.871	567.4
277.258	582.8
277.645	553.6
278.032	575
278.419	568.2
278.807	565.2
279.194	560.4
279.581	570.8
279.969	570.4
280.356	567.6
280.744	572.2
281.131	590
281.519	578.4
281.907	567.6
282.295	561.2
282.682	578.2
283.07	570.4
283.458	572.8
283.846	582.2
284.235	575
284.623	573.8
285.011	560.6
285.399	572.4
285.788	569
286.176	553.2
286.565	569.8
286.953	559.8
287.342	560.6
287.731	553.4
288.119	556
288.508	569.4
288.897	566.8
289.286	559
289.675	574
290.064	581.8
290.453	563.4
290.821	564.2
291.21	580.4
291.599	571.2
291.989	570.6
292.378	576.4
292.768	586.6
293.157	577
293.547	588.2
293.936	564.8
294.326	564.8
294.716	576.2
295.106	562.6
295.496	572.2
295.886	574.2
296.276	572.4
296.666	565.2
297.056	568.4
297.446	561.4
297.836	577.6
298.227	568.8
298.617	573.2
299.008	582.6
299.398	569.8
299.789	563.2
300.179	576.4
300.57	583.6
300.961	566.6
301.352	560.2
301.742	580.4
302.133	565.2
302.524	569.6
302.915	573.8
303.307	567.4
303.698	585
304.089	576
304.48	570.4
304.872	580.4
305.263	565.8
305.655	563.4
306.046	577.4
306.438	572.8
306.829	565.4
307.221	580.8
307.613	575.2
308.005	574.8
308.397	586.2
308.789	590.2
309.181	593.6
309.573	582.8
309.965	590.4
310.357	571.4
310.749	571
311.142	563.8
311.534	568.8
311.926	566.4
312.319	569.8
312.711	560
313.104	584.2
313.497	572
313.889	609.6
314.282	576.4
314.675	594
315.068	580.6
315.461	574.2
315.854	604
316.247	572.2
316.64	574.8
317.033	573.4
317.405	580.8
317.798	570.8
318.192	577.4
318.585	568.6
318.979	579
319.372	562.6
319.766	571.8
320.16	583
320.553	584.8
320.947	591
321.341	572.8
321.735	570.4
322.129	555.4
322.523	594.4
322.917	563.4
323.311	590.6
323.705	577.6
324.099	576.4
324.494	593.4
324.888	579.6
325.282	566.2
325.677	581.2
326.071	572.4
326.466	574.2
326.861	569.4
327.255	579
327.65	585.8
328.045	586
328.44	570.2
328.835	563
329.23	572.6
329.625	595.8
330.02	559.2
330.415	589.8
330.81	571.4
331.206	573
331.601	564.8
331.996	574.4
332.37	590.4
332.766	569.8
333.161	589.4
333.557	571.4
333.953	572.6
334.348	906.2
334.744	570
335.14	564.8
335.536	569.8
335.932	576
336.328	565.4
336.724	578
337.12	572.2
337.516	573.2
337.913	575.2
338.309	588.2
338.705	573
339.102	577.8
339.498	562.4
339.895	579.6
340.291	566.8
340.688	576.4
341.085	557.8
341.481	559.2
341.878	564
342.275	584.2
342.672	556.8
343.069	562.2
343.466	556
343.842	571.4
344.239	558.4
344.636	574.4
345.033	559.8
345.431	561.8
345.828	572.6
346.225	557.2
346.623	589.2
347.02	567.8
347.418	572
347.816	584.4
348.213	562.2
348.611	568.2
349.009	558.6
349.407	581.2
349.805	553.2
350.203	558.6
350.601	577.2
350.999	565
351.397	612.6
351.795	566.8
352.193	581.2
352.57	572
352.969	579.2
353.367	558.8
353.766	556
354.164	561.8
354.563	566.4
354.961	563
355.36	561.4
355.759	572.4
356.158	561.2
356.557	555.2
356.956	545
357.355	550.2
357.754	566.8
358.153	568.8
358.552	584.2
358.951	561.6
359.35	574.8
359.75	552.8
360.149	557
360.527	555.2
360.926	554.2
361.326	572.2
361.726	567.2
362.125	558.8
362.525	573.8
362.925	562.6
363.325	568
363.724	573.2
364.124	558.8
364.524	560
364.924	555.8
365.324	574
365.725	555
366.125	573
366.525	571.6
366.904	554.8
367.304	553.2
367.705	572.8
368.105	571.8
368.506	563.8
368.906	561.8
369.307	558
369.708	567
370.108	550.2
370.509	567.8
370.91	554
371.311	567.8
371.712	573
372.113	560.2
372.514	546.4
372.894	557
373.295	561.4
