#lambda/nm	C1
208.295	464.2
208.67	433
209.045	393.4
209.419	398.6
209.794	561.8
210.169	547.4
210.544	675.6
210.919	568.8
211.295	555.8
211.67	568.4
212.045	566
212.421	574
212.796	595.6
213.172	563.8
213.547	563.6
213.923	565.6
214.299	558.8
214.675	577
215.051	571
215.427	575
215.803	591
216.179	574.4
216.555	560.8
216.932	575.6
217.308	567.6
217.684	563.4
218.061	574
218.438	568.2
218.814	566.6
219.191	575.6
219.568	562.4
219.945	567.6
220.322	574.4
220.699	571.2
221.076	577.2
221.453	573.2
221.83	557.4
222.208	559.8
222.585	562.2
222.962	569.4
223.34	573.6
223.717	560.8
224.095	561.6
224.473	568.2
224.851	563.4
225.229	556.6
225.607	576.2
225.985	556
226.363	571.4
226.741	569.6
227.119	564
227.497	582.4
227.876	556
228.254	564.4
228.633	572.4
229.011	567.2
229.39	577.8
229.769	569.2
230.148	574.6
230.527	587.2
230.905	565.4
231.284	570.6
231.664	560.6
232.043	574.2
232.422	568
232.801	558
233.181	572
233.56	565.2
233.94	564.6
234.319	557.4
234.699	557.4
235.079	598.2
235.458	597.8
235.838	578
236.218	545.2
236.598	557.6
236.978	564.4
237.358	556.6
237.738	557.4
238.119	575
238.499	561.8
238.88	573.8
239.26	571.4
239.641	562.6
240.021	566.2
240.402	562.2
240.783	564.4
241.163	564.4
241.544	579.8
241.925	565.8
242.306	586.2
242.687	571.2
243.069	566.4
243.45	569.4
243.831	560.8
244.212	565
244.594	603.6
244.975	570
245.357	569.8
245.739	560.4
246.12	562
246.502	580
246.884	564.2
247.266	562.2
247.648	572.8
248.03	588
248.412	562.8
248.794	572.8
249.176	563
249.559	576.2
249.941	562.4
250.323	563.4
250.706	567
251.089	566.6
251.471	573.4
251.854	569.6
252.237	563.4
252.62	576
253.002	566.2
253.385	570.6
253.769	580.4
254.152	558.4
254.535	573
254.918	560.4
255.301	562.8
255.685	563.4
256.068	555.2
256.452	587.4
256.835	572.4
257.219	575.6
257.603	581.4
257.986	557.6
258.37	576.2
258.754	552
259.138	561.8
259.522	575.2
259.906	563.4
260.29	564.8
260.675	570.6
261.059	572
261.443	560.6
261.828	567.2
262.212	571
262.597	560.2
262.981	562
263.366	566.4
263.751	563.8
264.136	566.8
264.521	564
264.906	558.6
265.291	575
265.676	562.4
266.061	571.6
266.446	581
266.831	571
267.217	590.8
267.602	571.4
267.987	574.4
268.373	568.4
268.759	577.6
269.144	577.8
269.53	564.4
269.916	565.6
270.302	562.8
270.688	568.8
271.074	563.8
271.46	583.2
271.846	591.8
272.232	573
272.618	566
273.004	562.2
273.391	578.2
273.777	579.8
274.164	565.4
274.55	586.4
274.937	568
275.324	562.8
275.71	570.4
276.097	583.2
276.484	562
276.871	571.8
277.258	574.8
277.645	559.8
278.032	563.6
278.419	565.4
278.807	571.6
279.194	561.4
279.581	562.8
279.969	576
280.356	574.8
280.744	565.4
281.131	588.8
281.519	582
281.907	562.6
282.295	566.8
282.682	578.2
283.07	571.4
283.458	575.4
283.846	574.6
284.235	571.2
284.623	579
285.011	558.4
285.399	575.2
285.788	562.4
286.176	559.6
286.565	580.8
286.953	562.8
287.342	561.2
287.731	566
288.119	560.2
288.508	569.4
288.897	568.8
289.286	562.4
289.675	566.6
290.064	584.2
290.453	573.8
290.821	573.4
291.21	586.6
291.599	566
291.989	564.8
292.378	578.4
292.768	580.8
293.157	573.2
293.547	583
293.936	565.6
294.326	570.4
294.716	569.4
295.106	564
295.496	580.6
295.886	578.4
296.276	569.2
296.666	563
297.056	565.2
297.446	556.8
297.836	581.6
298.227	569.8
298.617	571.6
299.008	585.8
299.398	561.4
299.789	561.2
300.179	572
300.57	590.8
300.961	569.6
301.352	572.6
301.742	570.2
302.133	571.6
302.524	572.6
302.915	571.4
303.307	560.4
303.698	582.2
304.089	571.6
304.48	572
304.872	570.4
305.263	572.4
305.655	568.8
306.046	571.2
306.438	580.4
306.829	562.6
307.221	577.8
307.613	566.6
308.005	580.8
308.397	586.6
308.789	585.6
309.181	597.2
309.573	590.4
309.965	579.6
310.357	565.6
310.749	571.4
311.142	563.8
311.534	563.2
311.926	571.6
312.319	570.8
312.711	567.2
313.104	589.6
313.497	567.6
313.889	609
