#lambda/nm	C1
208.295	472.4
208.67	432
209.045	396.8
209.419	402.2
209.794	563.2
210.169	552.6
210.544	669
210.919	577.6
211.295	562.2
211.67	563.8
212.045	561.2
212.421	566.2
212.796	598
213.172	556.8
213.547	566.2
213.923	569.8
214.299	566.2
214.675	575.6
215.051	573
215.427	580.2
215.803	586
216.179	576.2
216.555	567.6
216.932	577.2
217.308	572.6
217.684	572
218.061	573.6
218.438	574.8
218.814	563.4
219.191	576.2
219.568	562.6
219.945	572.4
220.322	576.2
220.699	571.6
221.076	577.2
221.453	569.6
221.83	568.6
222.208	570.6
222.585	556
222.962	566.8
223.34	576.4
223.717	568
224.095	572.4
224.473	569.6
224.851	559.6
225.229	566.2
225.607	589.8
225.985	561.6
226.363	572.2
226.741	564.4
227.119	567.2
227.497	580.6
227.876	553.8
228.254	569.2
228.633	574.4
229.011	573.6
229.39	573.8
229.769	574.2
230.148	575.6
230.527	594.4
230.905	569.6
231.284	577.6
231.664	573
232.043	578.8
232.422	579.2
232.801	567.6
233.181	574
233.56	574.6
233.94	568.8
234.319	553.2
234.699	569.8
235.079	610.4
235.458	605
235.838	581
236.218	562.6
236.598	554.8
236.978	562.4
237.358	567.8
237.738	566.8
238.119	572.6
238.499	571.6
238.88	570.2
239.26	581.4
239.641	565.8
240.021	566.6
240.402	566
240.783	567.4
241.163	572.4
241.544	572
241.925	570.6
242.306	589.4
242.687	576.4
243.069	573.6
243.45	576.4
243.831	557.2
244.212	566.8
244.594	598.8
244.975	574
245.357	582.8
245.739	561.2
246.12	576.8
246.502	586
246.884	575.6
247.266	566.4
247.648	577.8
248.03	589.4
248.412	572.8
248.794	576
249.176	574.4
249.559	576.8
249.941	561.4
250.323	559.4
250.706	564.8
251.089	571.8
251.471	578
251.854	579.2
252.237	568.6
252.62	573.2
253.002	572
253.385	565.4
253.769	581.4
254.152	566.8
254.535	573.4
254.918	576.4
255.301	569.6
255.685	566.4
256.068	558.2
256.452	593.8
256.835	578.4
257.219	578.8
257.603	584
257.986	567.2
258.37	576.4
258.754	561.2
259.138	570
259.522	580.2
259.906	570.2
260.29	574.2
260.675	562.8
261.059	568.8
261.443	562.8
261.828	572.6
262.212	572
262.597	555.8
262.981	548.2
263.366	573.4
263.751	568.2
264.136	562
264.521	559.4
264.906	553
265.291	576
265.676	568.4
266.061	576
266.446	583.4
266.831	565.2
267.217	588.2
267.602	572.4
267.987	576
268.373	559.4
268.759	579.2
269.144	570.2
269.53	566.2
269.916	563.4
270.302	564.2
270.688	569.4
271.074	568
271.46	580
271.846	603
272.232	575.4
272.618	560.8
273.004	566.8
273.391	576.2
273.777	569.4
274.164	572.2
274.55	584.4
274.937	578.4
275.324	563
275.71	568.8
276.097	569.2
276.484	569.2
276.871	576.4
277.258	575.6
277.645	558.2
278.032	569.6
278.419	568.2
278.807	577.2
279.194	565
279.581	560.8
279.969	579.6
280.356	572.8
280.744	580.6
281.131	596.6
281.519	577.4
281.907	562.8
282.295	567
282.682	590
283.07	582.2
283.458	574.4
283.846	583.4
284.235	578
284.623	577.8
285.011	558
285.399	578.6
285.788	579.6
286.176	568.4
286.565	585.4
286.953	569.4
287.342	567.2
287.731	563.8
288.119	567.2
288.508	567
288.897	563.4
289.286	560
289.675	567.6
290.064	583.2
290.453	572
290.821	577.6
291.21	587.2
291.599	566.2
291.989	576.6
292.378	580.6
292.768	584.2
293.157	575.2
293.547	585.2
293.936	574.6
294.326	570
294.716	570.4
295.106	568.2
295.496	577
295.886	576.2
296.276	573.4
296.666	567.6
297.056	565.6
297.446	556
297.836	586.8
298.227	570.4
298.617	574.2
299.008	586
299.398	570.4
299.789	568.6
300.179	575
300.57	586.2
300.961	572.8
301.352	573.8
301.742	582.8
302.133	570.8
302.524	567.2
302.915	569.2
