#lambda/nm	C1
208.295	466.2
208.67	429.2
209.045	401.6
209.419	398
209.794	560.4
210.169	546.8
210.544	659.2
210.919	569.6
211.295	570.8
211.67	566.8
212.045	572.4
212.421	565.6
212.796	603.6
213.172	560.8
213.547	569.2
213.923	559
214.299	563.8
214.675	561.2
215.051	572.8
215.427	577
215.803	590.4
216.179	572.2
216.555	559.8
216.932	579
217.308	575.6
217.684	574
218.061	573.6
218.438	567.8
218.814	564.8
219.191	572.2
219.568	556
219.945	568.2
220.322	575.4
220.699	569.2
221.076	576.6
221.453	576.2
221.83	559
222.208	562
222.585	562
222.962	568
223.34	568.4
223.717	559.4
224.095	558
224.473	567.6
224.851	567.2
225.229	563.8
225.607	584.6
225.985	557.4
226.363	573.2
226.741	565
227.119	561.2
227.497	586.8
227.876	556.2
228.254	573.2
228.633	569.8
229.011	569.4
229.39	573.6
229.769	576
230.148	570.2
230.527	581.2
230.905	564.6
231.284	575.2
231.664	563
232.043	581.2
232.422	575
232.801	554.2
233.181	574
233.56	568.6
233.94	569
234.319	551.6
234.699	565.4
235.079	600.8
235.458	603
235.838	574.6
236.218	558.8
236.598	553.4
236.978	562
237.358	559.2
237.738	563.4
238.119	582.6
238.499	562.4
238.88	563.4
239.26	580
239.641	558
240.021	557.8
240.402	565.6
240.783	560.2
241.163	570.2
241.544	568.2
241.925	574.2
242.306	581.4
242.687	575
243.069	570.6
243.45	575.4
243.831	563.2
244.212	568
244.594	598
244.975	571.6
245.357	578.8
245.739	570.8
246.12	580.8
246.502	589
246.884	556.2
247.266	570.4
247.648	576.8
248.03	583
248.412	566
248.794	570.2
249.176	559.8
249.559	580
249.941	556.4
250.323	558.4
250.706	573
251.089	565.6
251.471	575.2
251.854	569.6
252.237	568.4
252.62	577.2
253.002	568.8
253.385	573
253.769	582.6
254.152	567.8
254.535	576.8
254.918	567
255.301	567.6
255.685	563.4
256.068	566.8
256.452	585.6
256.835	580.2
257.219	571.8
257.603	580
257.986	566.2
258.37	571.4
258.754	558
259.138	575.4
259.522	576.4
259.906	566.4
260.29	570
260.675	577.8
261.059	571.2
261.443	557.2
261.828	576.2
262.212	572
262.597	560.4
262.981	558.4
263.366	566.8
263.751	568.6
264.136	563.6
264.521	565.8
264.906	550
265.291	571.4
265.676	566.4
266.061	566.4
266.446	585
266.831	556.4
267.217	577.8
267.602	567.2
267.987	570.8
268.373	567.6
268.759	584.4
269.144	575.2
269.53	573.6
269.916	560
270.302	563
270.688	573.2
271.074	572.2
271.46	579.2
271.846	602.6
272.232	579.2
272.618	565.4
273.004	567.6
273.391	575.2
273.777	583
274.164	565.2
274.55	581.2
274.937	572.8
275.324	563.6
275.71	579.2
276.097	567
276.484	556
276.871	571.6
277.258	571.2
277.645	549.6
278.032	565.8
278.419	564.6
278.807	567.2
279.194	555.2
279.581	560.6
279.969	565.6
280.356	568.8
280.744	569.2
281.131	594.8
281.519	571.2
281.907	565.6
282.295	569
282.682	572.4
283.07	573.4
283.458	568.8
283.846	577.2
284.235	581.6
284.623	573.2
285.011	559.4
285.399	571
285.788	570.4
286.176	563.2
286.565	585.2
286.953	560.2
287.342	559.2
287.731	564
288.119	563.8
288.508	570.6
288.897	564.8
289.286	553
289.675	571.6
290.064	579.8
290.453	571.2
290.821	558.8
291.21	576
291.599	563
291.989	565.8
292.378	581.6
292.768	595.8
293.157	571
293.547	575.2
293.936	561.6
294.326	565.4
294.716	572.8
295.106	570.4
295.496	578.6
295.886	575.2
296.276	564.8
296.666	559.4
297.056	562
297.446	558.6
297.836	582.6
298.227	565.4
298.617	563.6
299.008	575.4
299.398	566.6
299.789	565.4
300.179	568.4
300.57	586
300.961	562.2
301.352	573.6
301.742	566.2
302.133	570.2
