#lambda/nm	C1
208.295	472
208.67	434.6
209.045	396.8
209.419	401
209.794	570.8
210.169	556.4
210.544	670
210.919	572.8
211.295	564.8
211.67	580
212.045	562.6
212.421	567
212.796	599.2
213.172	563.4
213.547	566.4
213.923	567.4
214.299	561.2
214.675	573.6
215.051	569.4
215.427	579.4
215.803	586.8
216.179	578.6
216.555	563.4
216.932	577.4
217.308	570.4
217.684	571.8
218.061	574.2
218.438	578.6
218.814	572.6
219.191	583.6
219.568	568.8
219.945	566.6
220.322	581.6
220.699	580
221.076	577.4
221.453	569
221.83	570.8
222.208	570.8
222.585	574.4
222.962	578.8
223.34	573.8
223.717	576.2
224.095	568
224.473	577.2
224.851	558
225.229	563.2
225.607	578.8
225.985	562.6
226.363	568.8
226.741	569.6
227.119	572.8
227.497	579.2
227.876	561
228.254	578.6
228.633	569.2
229.011	577.2
229.39	570.2
229.769	568.6
230.148	567.6
230.527	591
230.905	575
231.284	567
231.664	563.2
232.043	586.4
232.422	576.2
232.801	561.6
233.181	570.6
233.56	569.4
233.94	565.8
234.319	564.6
234.699	569.4
235.079	606
235.458	608.6
235.838	593.2
236.218	565.8
236.598	572.2
236.978	570.6
237.358	563.6
237.738	572.8
238.119	583
238.499	561.2
238.88	571.2
239.26	589.4
239.641	562.2
240.021	569.4
240.402	581.2
240.783	569
241.163	568.2
241.544	575.8
241.925	576
242.306	589
242.687	574.4
243.069	569.6
243.45	583.2
243.831	568.8
244.212	567.2
244.594	611.4
244.975	575.8
245.357	581.4
245.739	569.6
246.12	575
246.502	583.8
246.884	572.8
247.266	574.6
247.648	569.2
248.03	589.4
248.412	580.4
248.794	585
249.176	570.6
249.559	586.2
249.941	564.2
250.323	559.4
250.706	564.4
251.089	577.4
251.471	575
251.854	573.8
252.237	570.4
252.62	581.4
253.002	562.6
253.385	567.4
253.769	590.8
254.152	570.2
254.535	579
254.918	565.6
255.301	574
255.685	570
256.068	565.4
256.452	594.6
256.835	581.4
257.219	585
257.603	594.6
257.986	560.4
258.37	567
258.754	567
259.138	575.2
259.522	586
259.906	568.6
260.29	571.4
260.675	567.4
261.059	575.6
261.443	561.4
261.828	583.2
262.212	576.2
262.597	569
262.981	564.4
263.366	580.4
263.751	581.2
264.136	567.6
264.521	564
264.906	568.8
265.291	575.4
265.676	563.4
266.061	589.8
266.446	585.2
266.831	573.2
267.217	597.8
267.602	577
267.987	572.4
268.373	567
268.759	583.6
269.144	579.2
269.53	577.6
269.916	569.6
270.302	573.8
270.688	577
271.074	574.4
271.46	579.4
271.846	608
272.232	577.8
272.618	567.8
273.004	576.6
273.391	586.2
273.777	581.4
274.164	579.2
274.55	587.6
274.937	585
275.324	570.2
275.71	582.2
276.097	581.4
276.484	570
276.871	575.8
277.258	585.6
277.645	563.6
278.032	563.4
278.419	577
278.807	576.4
279.194	567
279.581	574
279.969	579.2
280.356	578.2
280.744	575.6
281.131	594.2
281.519	585.2
281.907	572.2
282.295	562.4
282.682	577.2
283.07	582.4
283.458	567
283.846	580.6
284.235	572.6
284.623	574.6
285.011	565
285.399	581.4
285.788	569.6
286.176	566
286.565	587.8
286.953	564.6
287.342	571.2
287.731	569.2
288.119	567.4
288.508	568
288.897	573.8
289.286	559.6
289.675	576.4
290.064	575
290.453	570.8
290.821	577.4
291.21	588.6
291.599	574.6
291.989	581
292.378	571.4
292.768	586.4
293.157	583.6
293.547	577.6
293.936	566.2
294.326	568.4
294.716	579
295.106	574.2
295.496	581
295.886	584.6
296.276	576.4
296.666	564
297.056	562.6
297.446	555.2
297.836	590.4
298.227	571.8
298.617	577.2
299.008	583
299.398	562
299.789	563.6
300.179	577.2
300.57	588.4
300.961	561.4
301.352	562.6
301.742	574.2
302.133	562.4
302.524	566.8
302.915	569.8
303.307	569.2
303.698	576.8
304.089	580.8
304.48	573.4
304.872	579
305.263	576.2
305.655	566.8
306.046	573
306.438	578.6
306.829	565.2
307.221	591.6
307.613	578.2
308.005	584.2
308.397	588
308.789	596.6
309.181	588.4
309.573	593.4
309.965	582.6
310.357	566.4
310.749	580.6
311.142	564.8
311.534	568.8
311.926	576.2
312.319	573.4
312.711	563
313.104	589.4
313.497	574.2
313.889	612.2
314.282	592
314.675	599.4
315.068	574
315.461	579.2
315.854	607.6
316.247	584.6
316.64	569
317.033	565
317.405	576.8
317.798	579.4
318.192	577.2
318.585	572.4
318.979	580.8
319.372	569.2
319.766	574
320.16	585.2
320.553	586
320.947	586.2
321.341	571
321.735	573.4
322.129	558.2
322.523	595
322.917	565.8
323.311	586.6
323.705	578.4
324.099	576.8
324.494	590.8
324.888	577.4
325.282	571.6
325.677	584
326.071	574
326.466	574.6
326.861	572
327.255	584.6
327.65	592
328.045	588.2
328.44	581.2
328.835	562.4
329.23	562.2
329.625	599.2
330.02	575.8
330.415	590.6
330.81	576
331.206	578.8
331.601	570.8
331.996	582.4
332.37	586.4
332.766	561.4
333.161	596
333.557	570.4
333.953	589.8
334.348	912.4
334.744	575.4
335.14	566.2
335.536	568
335.932	582.2
336.328	574.2
336.724	590.4
337.12	574
337.516	585.4
337.913	563.8
338.309	588
338.705	575
339.102	581.4
339.498	568.4
339.895	584
340.291	570
340.688	589
341.085	566.4
341.481	575.6
341.878	573.8
342.275	591
342.672	563.2
343.069	571.4
343.466	563.2
343.842	582.2
344.239	567.6
344.636	568.8
345.033	567
345.431	564.8
345.828	571.2
346.225	561.8
346.623	606.4
347.02	568.2
347.418	580.8
347.816	585.6
348.213	560.2
348.611	581
349.009	565.6
349.407	579
349.805	566.4
350.203	564.8
350.601	583
350.999	568.8
351.397	616.6
351.795	570.6
352.193	581
352.57	575.4
352.969	588.8
353.367	571
353.766	564
354.164	567
354.563	577.2
354.961	572.8
355.36	566.2
355.759	567
356.158	567
356.557	566.6
356.956	559
357.355	554
357.754	570.4
358.153	580.6
358.552	593.2
358.951	567.2
359.35	579.6
359.75	566.2
360.149	556
360.527	549.2
360.926	561.8
361.326	564
361.726	568.4
362.125	556.8
362.525	572.2
362.925	568.4
363.325	569.2
363.724	576.8
364.124	560.2
364.524	563.6
364.924	571.4
365.324	583.4
365.725	554
366.125	571.8
366.525	567.4
366.904	558.6
367.304	554.2
367.705	576.6
368.105	585.4
368.506	567.2
368.906	571.8
369.307	561.2
369.708	571.6
370.108	556.8
370.509	576.4
370.91	559.2
371.311	573
371.712	567.2
372.113	559.4
372.514	556
372.894	561
373.295	556.8
373.696	578
374.097	575.4
374.499	602.6
374.9	568.8
375.301	556.2
375.703	559
376.105	556.4
376.506	573.8
376.908	564.8
377.309	570.8
377.711	570.4
378.113	561.8
378.493	566.8
378.895	557.4
379.297	570.8
379.699	547
380.102	564.2
380.504	572.4
380.906	554.4
381.308	585.8
381.71	566.2
382.113	567.2
382.515	561
382.918	569.6
383.299	563.2
383.701	574.6
384.104	560.8
384.507	546.6
384.909	559
385.312	545.6
385.715	565.2
386.118	567
386.521	561
386.924	576
387.327	562.4
