#lambda/nm	C1
208.295	474.6
208.67	437.6
209.045	397
209.419	400.4
209.794	557.6
210.169	552.4
210.544	671.6
210.919	578.2
211.295	559.8
211.67	573.2
212.045	566
212.421	566.4
212.796	596.6
213.172	558.8
213.547	565.8
213.923	573.4
214.299	561.6
214.675	578.2
215.051	577
215.427	580.8
215.803	588.4
216.179	575.2
216.555	560
216.932	583.4
217.308	572.6
217.684	564.2
218.061	570.4
218.438	582.8
218.814	556.2
219.191	571.6
219.568	564
219.945	568.6
220.322	569.6
220.699	568.8
221.076	581.2
221.453	568.8
221.83	561.2
222.208	569
222.585	563
222.962	569
223.34	577.8
223.717	572.4
224.095	560.2
224.473	567
224.851	562.2
225.229	567
225.607	578.8
225.985	564.2
226.363	563.2
226.741	570.4
227.119	571.4
227.497	586.4
227.876	562.6
228.254	578.6
228.633	578.8
229.011	571.4
229.39	569.4
229.769	570.2
230.148	579.6
230.527	584.6
230.905	573.8
231.284	577.2
231.664	565.8
232.043	580.4
232.422	579.6
232.801	562
233.181	568.2
233.56	575
233.94	578.6
234.319	558
234.699	569
235.079	609
235.458	610.8
235.838	585
236.218	564
236.598	564.8
236.978	559.2
237.358	569.4
237.738	570
238.119	573.6
238.499	565.4
238.88	575.2
239.26	582.2
239.641	566.2
240.021	568
240.402	570.2
240.783	565.8
241.163	574.2
241.544	581.8
241.925	582
242.306	581
242.687	575.6
243.069	571.6
243.45	585.4
243.831	577
244.212	567.6
244.594	602.8
244.975	581.2
245.357	578.2
245.739	563.4
246.12	575.2
246.502	585.4
246.884	571
247.266	565.8
247.648	565
248.03	588.2
248.412	566.6
248.794	572.4
249.176	565.6
249.559	585.8
249.941	564.4
250.323	561.4
250.706	564.4
251.089	571
251.471	569
251.854	569.6
252.237	572.6
252.62	578
253.002	574.8
253.385	573.6
253.769	584.6
254.152	570.6
254.535	575
254.918	565.4
255.301	566.8
255.685	576.2
256.068	561.4
256.452	596.8
256.835	573.2
257.219	569.6
257.603	572.6
257.986	561.8
258.37	578
258.754	571.4
259.138	578
259.522	584
259.906	573.2
260.29	583.2
260.675	572.2
261.059	569
261.443	560.8
261.828	576.4
262.212	580.2
262.597	560.6
262.981	570
263.366	574.4
263.751	577
264.136	576
264.521	571.4
264.906	574.4
265.291	579.2
265.676	563.8
266.061	571
266.446	587.2
266.831	571.4
267.217	587.2
267.602	577.8
