#lambda/nm	C1
208.295	469.6
208.67	435
209.045	396.8
209.419	394.6
209.794	562.2
210.169	550.8
210.544	665.4
210.919	571
211.295	558.6
211.67	573.6
212.045	558
212.421	565.2
212.796	590.8
213.172	559.2
213.547	565
213.923	560
214.299	556.4
214.675	581
215.051	570
215.427	572
215.803	583.2
216.179	576
216.555	565.8
216.932	576.4
217.308	573.2
217.684	563.4
218.061	577
218.438	571.6
218.814	571.2
219.191	574.6
219.568	568.4
219.945	568.6
220.322	582.2
220.699	567.6
221.076	573.6
221.453	574.4
221.83	570.8
222.208	566.4
222.585	569
222.962	569.6
223.34	568.8
223.717	565
224.095	563.2
224.473	570.8
224.851	561.4
225.229	569
225.607	579.8
225.985	558
226.363	566.8
226.741	564
227.119	563.4
227.497	583
227.876	563
228.254	577.6
228.633	578.4
229.011	575.4
229.39	572.8
229.769	569.4
230.148	574.6
230.527	582.2
230.905	572.2
231.284	578.4
231.664	564.6
232.043	579.4
232.422	581.6
232.801	570.8
233.181	569.4
233.56	563.8
233.94	568.8
234.319	567.2
234.699	566.8
235.079	610.4
235.458	603.4
235.838	581.8
236.218	561.6
236.598	560.4
236.978	559
237.358	554.6
237.738	560.8
238.119	569.2
238.499	561.8
238.88	564.6
239.26	582.2
239.641	553.6
240.021	567.2
240.402	573.6
240.783	566
241.163	562
241.544	571.4
241.925	570.6
242.306	581.6
242.687	578.8
243.069	570.2
243.45	577.4
243.831	559.8
244.212	568
244.594	604.4
244.975	573.8
245.357	575
245.739	566.6
246.12	575.8
246.502	579.6
246.884	564.8
247.266	564.6
247.648	565.8
248.03	588.2
248.412	571.2
248.794	569.4
249.176	561.6
249.559	578
249.941	557.8
250.323	556.6
250.706	564.4
251.089	571.2
251.471	573.2
251.854	573.2
252.237	571.4
252.62	572
253.002	572.4
253.385	565.2
253.769	575
254.152	565
254.535	565.4
254.918	562.6
255.301	561.6
255.685	566.4
256.068	563.8
256.452	593.6
256.835	571.6
257.219	575.6
257.603	579
257.986	560.6
258.37	574.6
258.754	565
259.138	567.6
259.522	578.4
259.906	565.6
260.29	572.4
