#lambda/nm	C1
208.295	471.4
208.67	434.2
209.045	394
209.419	403
209.794	565.6
210.169	551
210.544	669.8
210.919	581.4
211.295	560.2
211.67	568.4
212.045	566.4
212.421	564.6
212.796	593.2
213.172	563
213.547	570
213.923	563
214.299	556.4
214.675	580.8
215.051	568.2
215.427	573.2
215.803	586
216.179	576
216.555	557.8
216.932	575
217.308	565.6
217.684	558.4
218.061	571
218.438	571.6
218.814	573
219.191	576.6
219.568	564.8
219.945	560.4
220.322	576.6
220.699	572.6
221.076	574.8
221.453	577.4
221.83	574.2
222.208	563
222.585	562
222.962	561.8
223.34	579.2
223.717	568
224.095	567.4
224.473	574.4
224.851	559
225.229	557
225.607	593.6
225.985	559.8
226.363	571
226.741	562.8
227.119	568
227.497	577.6
227.876	555.2
228.254	574.4
228.633	568.8
229.011	579.8
229.39	569
229.769	567
230.148	572.6
230.527	585.8
230.905	564
231.284	566.4
231.664	561.6
232.043	582.2
232.422	571.6
232.801	557.4
233.181	566
233.56	569.4
233.94	570.8
234.319	554.8
234.699	560
235.079	606.8
235.458	594
235.838	583.4
236.218	558.6
236.598	555.8
236.978	557.2
237.358	563
237.738	567.6
238.119	570.8
238.499	570.8
238.88	563.6
239.26	587.4
239.641	561.8
240.021	561
240.402	563.8
240.783	561.2
241.163	567.6
241.544	578.2
241.925	571.8
242.306	581.8
242.687	572.6
243.069	572.2
243.45	572.8
243.831	571.2
244.212	564.2
244.594	602.8
244.975	569.2
245.357	575.6
245.739	557.2
246.12	568.4
246.502	578.8
246.884	563.8
247.266	567.8
247.648	570
248.03	585.4
248.412	571.4
248.794	575.6
249.176	557.4
249.559	581.4
249.941	563.2
250.323	551.8
250.706	567
251.089	570.2
251.471	571.4
251.854	569.8
252.237	561
252.62	580
253.002	565
253.385	571.6
253.769	589.8
254.152	572.6
254.535	573.8
254.918	563
255.301	571.4
255.685	567.2
256.068	564.6
256.452	590.6
256.835	578
257.219	572.4
257.603	573.8
257.986	565.2
258.37	567.6
258.754	547.8
259.138	559.8
259.522	569.2
259.906	556.6
260.29	568.8
260.675	555
261.059	566.2
261.443	553
261.828	577
262.212	571
262.597	553
262.981	557
263.366	572.4
263.751	570.8
264.136	563.6
264.521	570.2
264.906	555.8
265.291	586.4
265.676	570.6
266.061	574
266.446	577.2
266.831	561
267.217	585.2
267.602	571.2
267.987	570.6
268.373	557.8
268.759	577
269.144	570.8
269.53	568.8
269.916	564.4
270.302	563.6
270.688	574.6
271.074	573.4
271.46	577.4
271.846	596.4
272.232	572
272.618	562.2
273.004	570
273.391	579.2
273.777	577.6
274.164	571.6
274.55	593
274.937	566
275.324	573.4
275.71	574.2
276.097	569.2
276.484	558.2
276.871	564.8
277.258	576.6
277.645	561.2
278.032	561
278.419	570.6
278.807	576
279.194	565.2
279.581	557.2
279.969	569.6
280.356	570
280.744	575
281.131	592.8
281.519	577.2
281.907	564.4
282.295	556.8
282.682	578.2
283.07	576
283.458	577.6
283.846	581.8
284.235	574.2
284.623	574
285.011	555.6
285.399	572.2
285.788	562.2
286.176	557
286.565	579.6
286.953	558
287.342	563.2
287.731	561.2
288.119	553
288.508	561
288.897	573.4
289.286	550.4
289.675	572.2
290.064	576.4
290.453	563.4
290.821	567.8
291.21	581.2
291.599	562.6
291.989	561.2
292.378	577.4
292.768	597.4
293.157	572.2
293.547	577.8
293.936	573.8
294.326	561.8
294.716	567
295.106	568.6
295.496	568
295.886	579
296.276	562.2
296.666	562.4
297.056	557.6
297.446	560
297.836	583.2
298.227	569.8
298.617	568.4
299.008	579.2
299.398	571
299.789	558.6
300.179	565.4
300.57	573.2
300.961	559.8
301.352	563
301.742	569.4
302.133	566.2
302.524	562.4
302.915	568.2
303.307	554.2
303.698	574.4
304.089	574.8
304.48	571.4
304.872	571
305.263	571.2
305.655	555.8
306.046	574.2
306.438	567
306.829	562.4
307.221	575.8
307.613	570.2
308.005	576.2
308.397	576.2
308.789	588
309.181	590.4
309.573	585.8
309.965	587.8
310.357	565.4
310.749	576.4
311.142	564.2
311.534	568.4
311.926	571.8
312.319	569.2
312.711	565.8
313.104	583.6
313.497	567.8
313.889	607.6
314.282	582.8
314.675	586
315.068	576
315.461	580.4
315.854	597.4
316.247	578.6
316.64	576.4
317.033	562.8
317.405	576.2
317.798	573.8
318.192	576
318.585	569.2
318.979	574
319.372	562.4
319.766	575.8
320.16	582.2
320.553	583.2
320.947	589.8
321.341	563
321.735	566.6
322.129	561.4
322.523	600.2
322.917	568
323.311	584
323.705	569.6
324.099	577.2
324.494	589.2
324.888	579.4
325.282	569.2
325.677	580
326.071	572.4
326.466	574
326.861	566.8
327.255	572.2
327.65	576.2
328.045	580.2
328.44	575
328.835	575.2
329.23	560.6
329.625	582.4
330.02	566.4
330.415	591.6
330.81	570.4
331.206	578.8
331.601	563.4
331.996	575.4
332.37	584.6
332.766	557
333.161	588.4
333.557	573.8
333.953	571.4
334.348	845.2
334.744	563
335.14	562.2
335.536	560
335.932	582.2
336.328	563.8
336.724	576.4
337.12	566.6
337.516	576
337.913	574.2
338.309	576
338.705	572.4
339.102	573.6
339.498	561
339.895	581.4
340.291	558.6
340.688	580.4
341.085	572
341.481	571.2
341.878	563.6
342.275	595.6
342.672	561.4
343.069	572.2
343.466	554.6
343.842	582.4
344.239	561.4
344.636	565.8
345.033	555.8
345.431	565.8
345.828	579
346.225	562
346.623	608
347.02	565
347.418	568.2
347.816	571
348.213	556.2
348.611	567.2
349.009	560.6
349.407	577.2
349.805	562.8
350.203	551.4
350.601	586
350.999	568
351.397	620.2
351.795	565.2
352.193	573.8
352.57	576.6
352.969	574.6
353.367	563
353.766	566.2
354.164	564.2
354.563	568.4
354.961	572.4
355.36	565.8
355.759	565.4
356.158	558.8
356.557	558.2
356.956	552.8
357.355	543.8
357.754	561
358.153	562.4
358.552	587.6
358.951	561.4
359.35	572.6
359.75	560.4
360.149	557
360.527	551.2
360.926	550.4
361.326	559.8
361.726	568.4
362.125	555.8
362.525	570.2
362.925	553.4
363.325	562
363.724	568
364.124	556.2
364.524	552.4
364.924	554.2
365.324	576.8
365.725	548.2
366.125	563
366.525	561.8
366.904	552
367.304	539.4
367.705	568.2
368.105	575.6
368.506	556.2
368.906	566.6
369.307	559
369.708	560.4
370.108	557.2
370.509	577
370.91	551.8
371.311	567.6
371.712	571.8
372.113	569
372.514	557.4
372.894	560.2
373.295	557.4
373.696	570.2
374.097	574.2
374.499	590.2
374.9	571.2
375.301	554.4
375.703	565.2
376.105	558.4
376.506	568.2
376.908	574
377.309	563
377.711	568
378.113	548.2
378.493	558.2
378.895	554.4
379.297	562.4
379.699	547.4
380.102	564.8
380.504	558.2
380.906	550.4
381.308	584
381.71	555.8
382.113	573
382.515	553
382.918	559.8
383.299	562.4
383.701	568.4
384.104	554.8
384.507	543.6
384.909	562
385.312	553.2
385.715	548.4
386.118	561.6
386.521	550.8
386.924	566.4
387.327	555.6
387.709	548.2
388.112	547.8
388.515	561.4
388.918	558.2
389.322	567.4
389.725	552.8
390.129	582.2
390.532	570.8
390.936	556.4
391.339	551.8
391.743	563.2
392.125	555.4
392.529	568.2
392.933	576
393.337	560
393.74	555.8
394.144	558.4
394.548	553.4
394.953	552.8
395.357	562.8
395.761	550.4
396.144	552
396.548	562
396.952	558.6
397.357	561.4
397.761	554.2
398.166	561.2
398.57	560.6
398.975	550.4
399.379	562.2
399.763	603.2
400.168	560
400.572	550.6
400.977	552.6
401.382	578.4
401.787	565.2
