#lambda/nm	C1
208.295	461.8
208.67	431.2
209.045	392.8
209.419	400.2
209.794	558.6
210.169	553.6
210.544	671.2
210.919	564.2
211.295	561
211.67	573.2
212.045	563.8
212.421	564.4
212.796	602.2
213.172	562.6
213.547	566
213.923	556
214.299	563.2
214.675	570.6
215.051	569.4
215.427	569.8
215.803	589.6
216.179	571.6
216.555	559.6
216.932	575.2
217.308	559.8
217.684	559.6
218.061	570
218.438	567.2
218.814	560.2
219.191	571.4
219.568	559.8
219.945	559.8
220.322	576
220.699	571.4
221.076	574.2
221.453	574.2
221.83	558.6
222.208	560.2
222.585	558
222.962	561.4
223.34	565
223.717	566.2
224.095	572
224.473	569.8
224.851	560.2
225.229	549.4
225.607	578
225.985	559.4
226.363	567.8
226.741	567.8
227.119	567
227.497	584.6
227.876	557.6
228.254	568.8
228.633	566.2
229.011	563
229.39	570.8
229.769	574.6
230.148	574.4
230.527	588
230.905	566.6
231.284	567
231.664	558.6
232.043	581
232.422	573.2
232.801	566.4
233.181	570.2
233.56	568.4
233.94	575
234.319	552
234.699	570.8
235.079	608.8
235.458	606.6
235.838	580.4
236.218	567.2
236.598	559
236.978	561
237.358	562.6
237.738	569.6
238.119	580
238.499	565.8
238.88	573
239.26	583.8
239.641	558.8
240.021	565.6
240.402	567.4
240.783	561.2
241.163	563.8
241.544	563.6
241.925	568.8
242.306	578.4
242.687	576.8
243.069	563.6
243.45	569.2
243.831	558
244.212	566.4
244.594	598.8
244.975	580.8
245.357	571.6
245.739	570.4
246.12	569.2
246.502	582
246.884	567.4
247.266	564
247.648	570.4
248.03	583.2
248.412	582.6
248.794	580.4
249.176	560.8
249.559	577.2
249.941	566.2
250.323	560
250.706	561.4
251.089	571.8
251.471	565.8
251.854	560.4
252.237	572.8
252.62	578.6
253.002	566.8
253.385	561.6
253.769	579.4
254.152	571
254.535	573.2
254.918	554.2
255.301	558.2
255.685	569.8
256.068	565.2
256.452	588
256.835	572
257.219	572.4
257.603	584.8
257.986	565.4
258.37	568
258.754	554.8
259.138	569.2
259.522	578.2
259.906	566
260.29	571.8
260.675	565
261.059	570.6
261.443	559
261.828	580.2
262.212	572.4
262.597	554.8
262.981	559.8
263.366	576.4
263.751	570.4
264.136	564.2
264.521	562.8
264.906	560
265.291	576.8
265.676	569.4
266.061	576.4
266.446	582.6
266.831	567.4
267.217	588.8
267.602	574.2
267.987	570.6
268.373	559.2
268.759	579.2
269.144	577.2
269.53	564.6
269.916	567.8
270.302	569.6
270.688	581.6
271.074	568.8
271.46	574.2
271.846	595.6
272.232	572.2
272.618	558.4
273.004	566.8
273.391	579.4
273.777	577.4
274.164	573.4
274.55	582
274.937	559.4
275.324	561.8
275.71	576.6
276.097	575
276.484	551.8
276.871	565
277.258	570
277.645	551.2
278.032	567.8
278.419	567.2
278.807	576.8
279.194	555.2
279.581	565.6
279.969	567.2
280.356	575
280.744	568.8
281.131	590.6
281.519	572
281.907	567.4
282.295	570.6
282.682	576.8
283.07	566.6
283.458	576.8
283.846	581.6
284.235	580.2
284.623	577
285.011	563.8
285.399	575.2
285.788	579.4
286.176	562.6
286.565	580.6
286.953	565.8
287.342	564.8
287.731	557.8
288.119	567.6
288.508	562.8
288.897	568.6
289.286	549.6
289.675	566.4
290.064	576.4
290.453	561.4
290.821	576.4
291.21	583.2
291.599	555.6
291.989	560.6
292.378	573
292.768	582.6
293.157	567.4
293.547	577
293.936	559.4
294.326	566
294.716	569.8
295.106	558
295.496	571.6
295.886	576.4
296.276	572.2
296.666	562.6
297.056	560.2
297.446	556
297.836	575.2
298.227	567
298.617	571.4
299.008	589.4
299.398	567.8
299.789	566.6
300.179	579.8
300.57	577.2
300.961	563.6
301.352	568.8
301.742	576.2
302.133	563.6
302.524	568.4
302.915	570.6
303.307	564
303.698	579.4
304.089	566.4
304.48	565.6
304.872	570.4
305.263	572.8
305.655	561.2
306.046	574.6
306.438	576.4
306.829	559.8
307.221	580.6
307.613	583
308.005	581.2
308.397	578.6
308.789	590.8
309.181	599.4
309.573	581.2
309.965	586
310.357	572.8
310.749	573.2
311.142	566.2
311.534	567.6
311.926	571
312.319	575.4
312.711	562.6
313.104	582.8
313.497	566.2
313.889	600.6
314.282	585.6
314.675	584.8
315.068	570.2
315.461	570.4
315.854	598
316.247	568.8
316.64	570.2
317.033	568
317.405	578.8
317.798	574.4
318.192	570.8
318.585	569
318.979	571.4
319.372	558
319.766	564.2
320.16	587.8
320.553	581
320.947	589.4
321.341	567
321.735	560.4
322.129	555
322.523	589
322.917	563
323.311	583
323.705	563.2
324.099	568.2
324.494	583
324.888	568.8
325.282	566
325.677	580
326.071	586.2
326.466	581.2
326.861	570
327.255	578.8
327.65	577.8
328.045	581.4
328.44	566.8
328.835	568.6
329.23	566
329.625	594.4
330.02	562
330.415	587.4
330.81	575.6
331.206	578.2
331.601	562.2
331.996	577
332.37	591.6
332.766	558.6
333.161	593.4
333.557	565.8
333.953	560.8
334.348	855
334.744	572.4
335.14	564.6
335.536	563.6
335.932	585.8
336.328	570.6
336.724	575
337.12	568.2
337.516	571.2
337.913	567.6
338.309	579.6
338.705	570.4
339.102	587.2
339.498	569.6
339.895	577
340.291	573.8
340.688	582.6
341.085	566.2
341.481	566.8
341.878	567.2
342.275	584.6
342.672	557.8
343.069	567.6
343.466	562
343.842	572
344.239	555
344.636	573.2
345.033	554
345.431	564.8
345.828	571.6
346.225	565.4
346.623	593
347.02	565.4
347.418	567.8
347.816	572.6
348.213	564.2
348.611	568.4
349.009	558.4
349.407	572.4
349.805	563.2
350.203	554.4
350.601	569.4
350.999	565.2
351.397	599
351.795	569.8
352.193	564
352.57	566
352.969	573.8
353.367	553
353.766	561.6
354.164	566.4
354.563	572
