#lambda/nm	C1
208.295	469.6
208.67	434.2
209.045	393.2
209.419	403.6
209.794	564.8
210.169	551.8
210.544	674.8
210.919	563
211.295	562.4
211.67	568.8
212.045	566.4
212.421	569.6
212.796	596
213.172	559.6
213.547	569.2
213.923	574
214.299	561
214.675	576
215.051	575.8
215.427	577.4
215.803	589.6
216.179	577.8
216.555	565.8
216.932	574.4
217.308	571.6
217.684	570.4
218.061	569.6
218.438	577.4
218.814	560.8
219.191	575.4
219.568	557.6
219.945	564.8
220.322	570
220.699	569.4
221.076	579.8
221.453	577.6
221.83	568.4
222.208	566
222.585	561.4
222.962	574.2
223.34	573.4
223.717	569
224.095	559.8
224.473	562
224.851	560.2
225.229	557.2
225.607	581.2
225.985	560.2
226.363	566.2
226.741	571.4
227.119	570.6
227.497	580.6
227.876	556.2
228.254	575.2
228.633	577.4
229.011	569.4
229.39	562.6
229.769	575.6
230.148	570
230.527	594
230.905	564.8
231.284	574
231.664	566.8
232.043	586
232.422	577
232.801	566.4
233.181	576.4
233.56	564
233.94	576.8
234.319	560.4
234.699	567.4
235.079	610.8
235.458	598.8
235.838	586.6
236.218	561.6
236.598	559
236.978	562
237.358	562.8
237.738	571
238.119	575.2
238.499	556.6
238.88	568
239.26	580.8
239.641	556
240.021	560.8
240.402	557
240.783	566.6
241.163	563
241.544	575.4
241.925	567.2
242.306	578.2
242.687	572.6
243.069	568.8
243.45	568.4
243.831	566.8
244.212	570.4
244.594	609.4
244.975	572.8
245.357	579.2
245.739	560.6
246.12	569.4
246.502	583.2
246.884	565.8
247.266	564.6
247.648	568.4
248.03	589.4
248.412	569.4
248.794	576.6
249.176	568.6
249.559	575.2
249.941	564
250.323	557.6
250.706	565.8
251.089	573.4
251.471	565.8
251.854	556.8
252.237	569.8
252.62	576.2
253.002	564.8
253.385	571.2
253.769	581.2
254.152	570.4
254.535	579
254.918	560.2
255.301	573.2
255.685	567.8
256.068	560.2
256.452	578.8
256.835	585.6
257.219	575.6
257.603	576.8
257.986	565
258.37	575.2
258.754	557.2
259.138	574.6
259.522	574.6
259.906	566.4
260.29	579.8
260.675	574.4
261.059	571.8
261.443	554.6
261.828	569.6
262.212	571
262.597	564.4
262.981	565.6
263.366	583.4
263.751	571
264.136	562.6
264.521	566.4
264.906	565.6
265.291	580.2
265.676	570.8
266.061	572.2
266.446	583.2
266.831	571
267.217	588
267.602	570.8
267.987	570
268.373	563.2
268.759	574.4
269.144	570.4
269.53	575
269.916	565.2
270.302	565.2
270.688	571.8
271.074	572.4
271.46	573.6
271.846	600.2
272.232	567.2
272.618	559.4
273.004	565.4
273.391	586.6
273.777	579
274.164	564.2
274.55	578.6
274.937	576.8
275.324	564
275.71	583.8
276.097	577.6
276.484	562
276.871	572
277.258	572.6
277.645	556.4
278.032	571.8
