#lambda/nm	C1
208.295	471.4
208.67	434.2
209.045	398.8
209.419	395.4
209.794	573.6
210.169	545
210.544	666
210.919	570.6
211.295	563.4
211.67	570.6
212.045	573
212.421	572.2
212.796	597.6
213.172	568.4
213.547	562.4
213.923	560.4
214.299	561.8
214.675	583
215.051	573.2
215.427	578
215.803	589
216.179	573.4
216.555	568.8
216.932	572.4
217.308	570.8
217.684	566.6
218.061	575.4
218.438	568.6
218.814	563.4
219.191	573.6
219.568	561.2
219.945	566.6
220.322	573.6
220.699	568.8
221.076	570
221.453	575.2
221.83	560.8
222.208	565.8
222.585	562.4
222.962	567.8
223.34	565.8
223.717	559.8
224.095	568.8
224.473	566.4
224.851	563.4
225.229	555.8
225.607	578.8
225.985	556
226.363	565.4
226.741	573.4
227.119	565
227.497	579
227.876	558.6
228.254	566.2
228.633	576.8
229.011	564.2
229.39	577
229.769	577.8
230.148	578.6
230.527	574.4
230.905	563
231.284	570
231.664	561.8
232.043	570.8
232.422	578.2
232.801	568.4
233.181	576
233.56	566.2
233.94	566.6
234.319	551.6
234.699	565.4
235.079	598.8
235.458	608
235.838	585.2
236.218	569
236.598	566.6
236.978	557.2
237.358	560.4
237.738	562
238.119	571.2
238.499	567.6
238.88	566.2
239.26	579.2
239.641	560.6
240.021	560
240.402	568.6
240.783	553.4
241.163	564.2
241.544	565.2
241.925	561.6
242.306	582.8
242.687	569.4
243.069	567.2
243.45	572
243.831	562.6
244.212	559.6
244.594	591.4
244.975	574.4
245.357	568
245.739	562.2
246.12	561.2
246.502	584.2
246.884	560.4
247.266	556.2
247.648	568.6
248.03	588.2
248.412	568.2
248.794	571.4
249.176	559.4
249.559	572
249.941	566
250.323	557.8
250.706	565.2
251.089	564
251.471	566.8
251.854	569.6
252.237	572
252.62	577.6
253.002	577.2
253.385	567
253.769	589
254.152	562
254.535	575.4
254.918	562.4
255.301	567.4
255.685	557.8
256.068	561
256.452	578
256.835	573.2
257.219	576.8
257.603	578
257.986	559
258.37	574
258.754	563.8
259.138	570
259.522	578
259.906	562.6
260.29	576
260.675	557
261.059	574.4
261.443	563
261.828	576.8
262.212	570
262.597	546.6
262.981	571.2
263.366	570.8
263.751	566
264.136	571.2
264.521	574
264.906	558
265.291	579.2
265.676	563.6
266.061	570.2
266.446	587
266.831	570.6
267.217	589
267.602	568.6
267.987	575.4
268.373	568.4
268.759	578.6
269.144	583.4
269.53	566.4
269.916	569.4
270.302	564.8
270.688	577.2
271.074	575.4
271.46	583.6
271.846	600.8
272.232	562.2
272.618	565.6
273.004	568
273.391	572
273.777	576.6
274.164	572.6
274.55	579.8
274.937	571.6
275.324	570
275.71	575
276.097	580.2
276.484	564.8
276.871	573.8
277.258	573.8
277.645	556.6
278.032	567
278.419	561.6
278.807	571.8
279.194	563
279.581	568.6
279.969	584.8
280.356	570.6
280.744	576
281.131	595.8
281.519	582.8
281.907	562.2
282.295	568.6
282.682	584.2
283.07	570
283.458	575.8
283.846	587.6
284.235	576.6
284.623	577.8
285.011	559.8
285.399	573
285.788	574
286.176	562.8
286.565	576.2
286.953	558.4
287.342	568.8
287.731	563.2
288.119	555.8
288.508	562
288.897	567.8
289.286	553.4
289.675	570.8
290.064	574.4
290.453	566.2
290.821	571.4
291.21	581.2
291.599	566.8
291.989	574
292.378	580.8
292.768	585
293.157	574.2
293.547	576.2
293.936	567.4
294.326	571
294.716	566
295.106	560.2
295.496	574
295.886	580.8
296.276	567.4
296.666	558.2
297.056	567.4
297.446	562.8
297.836	581.8
298.227	563.2
298.617	569.4
299.008	581.4
299.398	565.4
299.789	560.8
300.179	572.6
300.57	585.6
300.961	561.2
301.352	563.8
301.742	574.2
302.133	576.8
302.524	569.2
302.915	569.4
303.307	568.8
303.698	577.8
304.089	577
304.48	565.6
304.872	572
305.263	565.6
305.655	562.8
306.046	574.8
306.438	570.6
306.829	570.8
307.221	585
307.613	571.4
308.005	571.6
308.397	587.8
308.789	585.2
309.181	588.8
309.573	586.4
309.965	588.6
310.357	568.6
310.749	576.2
311.142	558.4
311.534	568.2
311.926	571.2
312.319	566
312.711	570.2
313.104	582.6
313.497	573
313.889	616.2
314.282	590
314.675	589.6
315.068	574.8
315.461	573.8
315.854	591.6
316.247	570.6
316.64	567.6
317.033	571.4
317.405	569.2
317.798	564.8
318.192	578.2
318.585	566.4
318.979	576
319.372	560.4
319.766	567.6
320.16	581.8
320.553	575
320.947	585.4
321.341	557.2
321.735	561.6
322.129	552
322.523	589.8
322.917	567.2
323.311	579.8
323.705	573
324.099	572.6
324.494	587
324.888	575.4
325.282	562
325.677	587.8
326.071	577.2
326.466	582
326.861	572.8
327.255	591.2
327.65	573.8
328.045	582.4
328.44	571.8
328.835	571
329.23	564
329.625	587.6
330.02	567.2
330.415	579.2
330.81	579.4
331.206	568.2
331.601	564
331.996	579.4
332.37	592.6
332.766	563.6
333.161	587.8
333.557	560.4
333.953	574.4
334.348	898.6
334.744	565.8
335.14	568.8
335.536	566.8
335.932	579.6
336.328	571.4
336.724	574.4
337.12	561
337.516	568
337.913	564
338.309	582.4
338.705	565.2
339.102	575.6
339.498	567.2
339.895	577
340.291	567.4
340.688	576.4
341.085	553.2
341.481	564
341.878	562.8
342.275	589.8
342.672	565
343.069	558.8
343.466	558.4
343.842	579.4
344.239	564.6
344.636	563.6
345.033	561.4
345.431	556.8
345.828	565.8
346.225	560.4
346.623	604.6
347.02	567.8
347.418	573
347.816	578
348.213	558.6
348.611	565.4
349.009	558
349.407	578.6
349.805	551.4
350.203	553.8
350.601	576
350.999	556.2
351.397	622.8
351.795	569.2
352.193	578.6
352.57	568.6
352.969	575.6
353.367	556.2
353.766	562.4
354.164	561.4
354.563	575.8
354.961	555.6
355.36	562.6
355.759	567.4
356.158	557.4
356.557	556.6
356.956	559.4
357.355	552.8
357.754	572.2
358.153	573.2
358.552	593.2
358.951	563.2
359.35	579.4
359.75	560.8
360.149	559
360.527	550.6
360.926	550.4
361.326	569.8
361.726	567.8
362.125	551.8
362.525	573.2
362.925	560
363.325	560
363.724	566.8
364.124	553.8
364.524	567.6
364.924	571.2
365.324	582.2
365.725	551.2
366.125	568
366.525	566.8
366.904	555.4
367.304	543.6
367.705	581.4
368.105	580
368.506	560.2
368.906	566.8
369.307	556.8
369.708	568
370.108	545.4
370.509	571
370.91	563.2
371.311	568
371.712	569
372.113	564.6
372.514	555
372.894	562.4
373.295	553.4
373.696	563
374.097	568.8
374.499	591.8
374.9	559.6
375.301	558.8
375.703	564.4
376.105	553
376.506	567
376.908	566.2
377.309	566.2
377.711	565.2
378.113	555.4
378.493	560.8
378.895	558.6
379.297	566
379.699	554.6
380.102	569
380.504	559.8
380.906	554.8
381.308	587.2
381.71	564.4
382.113	575.4
382.515	564.8
382.918	565.6
383.299	556.6
383.701	571.2
384.104	557
384.507	547
384.909	563.4
385.312	546.6
385.715	557.4
386.118	561.4
386.521	552
386.924	574.4
387.327	553.2
387.709	553.6
388.112	546.2
388.515	559
388.918	562.4
389.322	562.2
389.725	556.4
390.129	582.6
390.532	560.8
390.936	562.4
391.339	556.6
391.743	556.8
392.125	553.4
392.529	567.8
392.933	575
393.337	560.6
393.74	563.8
394.144	557.8
394.548	554.2
394.953	549.4
395.357	564.8
395.761	558.2
396.144	568
396.548	557
396.952	569.4
397.357	561
397.761	560.8
398.166	559.4
398.57	551.4
398.975	561.8
399.379	558.6
399.763	610.4
400.168	562.2
400.572	561.6
400.977	554
401.382	579.4
