#lambda/nm	C1
208.295	463.8
208.67	427.8
209.045	401
209.419	394.4
209.794	560.8
210.169	552.6
210.544	664.6
210.919	569.2
211.295	566
211.67	564.4
212.045	563
212.421	565
212.796	600.4
213.172	561.8
213.547	558.8
213.923	561.4
214.299	568.6
214.675	577.2
215.051	573.6
215.427	587.8
215.803	584.8
216.179	576.2
216.555	564.2
216.932	571.8
217.308	569
217.684	567.2
218.061	582.6
218.438	570.4
218.814	564.4
219.191	577.6
219.568	565.8
219.945	569
220.322	567.8
220.699	571.8
221.076	570.8
221.453	572
221.83	565.8
222.208	555.6
222.585	560.4
222.962	572.8
223.34	575.6
223.717	571.4
224.095	566.6
224.473	574.6
224.851	563.6
225.229	558
225.607	582.4
225.985	548.4
226.363	564.8
226.741	572.4
227.119	562.6
227.497	583.8
227.876	557
228.254	578
228.633	578.6
229.011	573
229.39	573.4
229.769	576.4
230.148	582.2
230.527	582.2
230.905	576.4
231.284	582.6
231.664	565.8
232.043	582.2
232.422	574.2
232.801	562
233.181	571
233.56	570
233.94	575.8
234.319	553.2
234.699	564.8
235.079	613.2
235.458	603.8
235.838	588.6
236.218	564
236.598	548.8
236.978	567.6
237.358	562.4
237.738	569.4
238.119	569.8
238.499	558.6
238.88	574.4
239.26	583.2
239.641	568.2
240.021	566
240.402	566.4
240.783	571.4
241.163	571.2
241.544	580.6
241.925	567
242.306	573.6
242.687	572.8
243.069	567.2
243.45	577.8
243.831	558.2
244.212	564.2
244.594	605.8
244.975	576.6
245.357	582.2
245.739	554.4
246.12	572.4
246.502	585.2
246.884	564.8
247.266	569.2
247.648	574.8
248.03	592.8
248.412	571.4
248.794	569.2
249.176	565.6
249.559	573.8
249.941	563.6
250.323	558.4
250.706	560.6
251.089	571.4
251.471	573
251.854	568.2
252.237	572
252.62	579.6
253.002	568
253.385	573.6
253.769	583.8
254.152	559.4
254.535	575.8
254.918	559.2
255.301	566.8
255.685	571.8
256.068	566.2
256.452	591.4
256.835	579
257.219	580
257.603	582.8
257.986	558
258.37	587.4
258.754	563.6
259.138	582.4
259.522	581.8
259.906	559.4
260.29	567.8
260.675	567.2
261.059	570.8
261.443	559.2
261.828	578.8
262.212	572.6
262.597	552.4
262.981	567.4
263.366	568.8
263.751	572.4
264.136	560.6
264.521	564.4
264.906	559.2
265.291	575.8
265.676	568.2
266.061	583
266.446	593.6
266.831	569
267.217	578.2
267.602	569
267.987	574
268.373	568.2
268.759	576.4
269.144	567
269.53	568.6
269.916	564.4
270.302	560
270.688	571.8
271.074	573
271.46	579.8
271.846	597.4
272.232	573.2
272.618	558.8
273.004	568.2
273.391	575
273.777	576
274.164	564
274.55	576.2
274.937	572
275.324	570.2
275.71	571.2
276.097	572.8
276.484	562.4
276.871	569.8
277.258	572
277.645	551
278.032	567.2
278.419	563.8
278.807	571.4
279.194	563
279.581	567.8
279.969	574.6
280.356	569.6
280.744	569.8
281.131	583.8
281.519	575
281.907	562.6
282.295	564.8
282.682	581.4
283.07	570.8
283.458	582
283.846	583
284.235	576.4
284.623	582.8
285.011	555.6
285.399	570
285.788	562.6
286.176	560.8
286.565	586
286.953	559
287.342	563.6
287.731	555.4
288.119	563
288.508	568.8
288.897	562
289.286	558.8
289.675	570.4
290.064	576
290.453	568.4
290.821	571
291.21	579.8
291.599	560.8
291.989	564.4
292.378	575.2
292.768	586.2
293.157	575
293.547	572.8
293.936	572
294.326	571.6
294.716	573.6
295.106	566.6
295.496	576
295.886	578.2
296.276	581.6
296.666	567.6
297.056	571.4
297.446	557.4
297.836	586.6
298.227	567.2
298.617	570.8
299.008	581.4
299.398	569.6
299.789	562.4
300.179	573.2
300.57	581.6
300.961	566.4
301.352	572.4
301.742	585.2
302.133	574.4
302.524	572
302.915	578.6
303.307	569.2
303.698	572
304.089	575.6
304.48	569.2
304.872	571.2
305.263	570.6
305.655	565.8
306.046	568
306.438	573.8
306.829	560.8
307.221	575.8
307.613	566.4
308.005	568.6
308.397	574
308.789	588.6
309.181	598
309.573	587.8
309.965	569.8
310.357	565.2
310.749	573.6
311.142	565.6
311.534	573.2
311.926	574.4
312.319	575
312.711	560
313.104	590
313.497	570.6
313.889	605.6
314.282	585.8
314.675	597.2
315.068	573.4
315.461	584.2
315.854	594.8
316.247	566.6
316.64	571.6
317.033	564
317.405	584.6
317.798	568
318.192	566.6
318.585	567
318.979	576.4
319.372	560
319.766	570.4
320.16	580.8
320.553	584.4
320.947	588.8
321.341	569
321.735	566.8
322.129	557.8
322.523	597.2
322.917	562.2
323.311	580
323.705	569.4
324.099	574.4
324.494	583
324.888	580.6
325.282	569.6
325.677	582
326.071	585
326.466	579.6
326.861	575.6
327.255	585
327.65	579
328.045	583.6
328.44	579.6
328.835	572
329.23	564.8
329.625	584.8
330.02	568.6
330.415	587.6
330.81	579.6
331.206	574.4
331.601	562.8
331.996	577.2
332.37	592
332.766	567.6
333.161	595.8
333.557	566.2
333.953	573.2
334.348	825
334.744	568.8
335.14	562.8
335.536	565
335.932	590
336.328	572.4
336.724	581.6
337.12	572.4
337.516	578
337.913	574.4
338.309	582.6
338.705	568.2
339.102	582.6
339.498	564.8
339.895	572.2
340.291	563.2
340.688	580.4
341.085	561
341.481	561.6
341.878	568
342.275	588.8
342.672	557.6
343.069	561.8
343.466	554.6
343.842	579.4
344.239	567.4
344.636	573.2
345.033	553.8
345.431	563.6
345.828	561.4
346.225	564.6
346.623	609.4
347.02	570.6
347.418	570.8
347.816	586.6
348.213	566.6
348.611	572.2
349.009	560.4
349.407	579.2
349.805	561.6
350.203	558.6
350.601	584.6
350.999	562.2
351.397	624.4
351.795	565.6
352.193	577.4
352.57	571
352.969	574.2
353.367	553.6
353.766	564.8
354.164	567
354.563	576
354.961	573
355.36	565
355.759	566.8
356.158	556.6
356.557	557.2
356.956	555.2
357.355	565
357.754	572.2
358.153	581.6
358.552	594.2
358.951	573.4
359.35	585.4
359.75	567.2
360.149	557.4
360.527	557.8
360.926	554.6
361.326	568.2
361.726	568.8
362.125	557.4
362.525	569.4
362.925	564.8
363.325	571.2
363.724	567.4
364.124	556
364.524	558.4
364.924	550.2
365.324	573
365.725	558
366.125	567.6
366.525	565.2
366.904	558.2
367.304	549
367.705	577.2
368.105	570.6
368.506	559.2
368.906	566.4
369.307	557.8
369.708	570.6
370.108	548.6
370.509	567.8
370.91	557.4
371.311	558.4
371.712	557.6
372.113	554.4
372.514	548.8
372.894	550.2
373.295	563.6
373.696	574.8
374.097	571.8
374.499	588.4
374.9	558.6
375.301	560.4
375.703	561.2
376.105	546.6
376.506	556.6
376.908	569
377.309	561.4
377.711	567.4
378.113	556.2
378.493	562
378.895	563.4
379.297	563.8
379.699	552.2
380.102	566.4
380.504	567.6
380.906	558.4
381.308	587
381.71	559.4
382.113	574.4
382.515	557.2
382.918	568.8
383.299	557.8
383.701	569.6
384.104	562.6
384.507	542.8
384.909	555.2
385.312	547.8
385.715	553.2
386.118	559.6
386.521	544
386.924	572.8
387.327	548.6
387.709	548.2
388.112	549.8
388.515	558.8
388.918	556.8
389.322	570.6
389.725	558.4
390.129	583.4
390.532	555.6
390.936	561.8
391.339	551.6
391.743	563.2
392.125	551.4
392.529	576.8
392.933	571.8
393.337	559.6
393.74	554.6
394.144	561.6
394.548	558.6
394.953	561.8
395.357	571
395.761	556.2
396.144	552
396.548	559.2
396.952	563
397.357	566.2
397.761	563.2
398.166	558.6
398.57	563
398.975	553.2
399.379	562.6
399.763	606.8
400.168	557.4
400.572	561.6
400.977	559.4
401.382	576.6
401.787	566
402.192	579
402.597	571.8
403.002	550
403.386	567
403.791	567.6
404.197	554
404.602	556.8
405.007	558.4
405.413	545.4
405.818	558.8
406.224	553.8
406.608	561.2
407.014	550
407.42	573
407.825	550
408.231	562.6
408.637	570.2
409.043	574.8
409.449	553
409.834	554.6
410.24	565
410.646	571.8
411.052	572.8
411.458	565.4
411.865	567.6
412.271	574.2
412.677	563
413.062	568.2
413.469	557.6
413.875	585.6
414.282	578.8
414.689	559.2
415.095	567.4
415.502	554.4
415.888	575.4
416.294	547.4
416.701	599.2
417.108	551.2
417.515	565.2
417.923	555.4
418.33	584.6
418.715	566.4
419.123	562.4
419.53	558
419.937	565.2
420.345	580.4
420.752	562.6
421.16	565.4
421.546	564.2
421.953	576.6
422.361	559.8
422.769	562.6
423.177	557.8
423.585	578.6
423.992	575.4
