#lambda/nm	C1
208.295	465.6
208.67	432
209.045	395.8
209.419	398
209.794	554.4
210.169	550.2
210.544	660.8
210.919	570.6
211.295	555.6
211.67	565.8
212.045	556.4
212.421	562.2
212.796	590.6
213.172	558.2
213.547	545.8
213.923	555
214.299	552.2
214.675	562.4
215.051	555.6
215.427	567
215.803	579.4
216.179	566.6
216.555	552.4
216.932	570
217.308	561.8
217.684	560.2
218.061	569.8
218.438	572
218.814	557.2
219.191	570.6
219.568	554.6
219.945	555.6
220.322	564
220.699	571.2
221.076	567.8
221.453	560.8
221.83	559.8
222.208	555.8
222.585	552.2
222.962	566.4
223.34	568.2
223.717	549
224.095	564
224.473	555
224.851	557
225.229	551.8
225.607	575
225.985	552.4
226.363	569
226.741	568.8
227.119	559.8
227.497	575.2
227.876	547
228.254	563.4
228.633	569.6
229.011	571.8
229.39	560.2
229.769	564.6
230.148	566.6
230.527	579.2
230.905	566
231.284	564
231.664	557.6
232.043	575.6
232.422	570.2
232.801	555
233.181	560.8
233.56	566.8
233.94	566.4
234.319	553
234.699	559.8
235.079	603
235.458	594.4
235.838	576.6
236.218	556.6
236.598	548.2
236.978	557.4
237.358	561.8
237.738	561.2
238.119	569.4
238.499	559
238.88	565.2
239.26	572.8
239.641	544.6
240.021	557.8
240.402	562.2
240.783	556.8
241.163	568.8
241.544	559
241.925	562.4
242.306	573.4
242.687	566.4
243.069	556.2
243.45	568.2
243.831	554.8
244.212	564.8
244.594	592.6
244.975	574.2
245.357	569.4
245.739	559.2
246.12	565.8
246.502	581.6
246.884	560.2
247.266	564.8
247.648	570.6
248.03	581.8
248.412	565
248.794	569.6
249.176	555.6
249.559	571.8
249.941	553.6
250.323	558.8
250.706	555.4
251.089	563.4
251.471	555.4
251.854	564.8
252.237	559.4
252.62	565.8
253.002	560.4
253.385	562
253.769	573.2
254.152	559
254.535	566.6
254.918	557.6
255.301	549.2
255.685	561.8
256.068	557.6
256.452	579.2
256.835	572.4
257.219	572
257.603	573.2
257.986	556.8
258.37	560.4
258.754	553.4
259.138	575.4
259.522	574.8
259.906	559
260.29	563.4
260.675	562
261.059	559.6
261.443	550.4
261.828	576.2
262.212	565.2
262.597	547
262.981	564.6
263.366	573.8
263.751	556.6
264.136	560
264.521	559.6
264.906	557.8
265.291	572.8
265.676	553.8
266.061	560.8
266.446	575.2
266.831	570.2
267.217	589
267.602	570.2
267.987	574.4
268.373	555.6
268.759	577.8
269.144	569.6
269.53	563
269.916	558
270.302	565.6
270.688	568.8
271.074	561.8
271.46	578.2
271.846	589.6
272.232	569.8
272.618	559.2
273.004	562.4
273.391	567.8
273.777	573.6
274.164	567.6
274.55	574.4
274.937	562.8
275.324	560.4
275.71	573.4
276.097	569.8
276.484	554.2
276.871	573.2
277.258	567.2
277.645	550.6
278.032	561.8
278.419	557.8
278.807	563.8
279.194	560.6
279.581	554.4
279.969	563.8
280.356	566.4
280.744	570.2
281.131	589.8
281.519	569.8
281.907	560.2
282.295	561.4
282.682	566.6
283.07	569.2
283.458	568.4
283.846	578.4
284.235	578.8
284.623	572.4
285.011	555.4
285.399	562.6
285.788	558.6
286.176	559.2
286.565	573.8
286.953	557.8
287.342	559
287.731	555.4
288.119	552.6
288.508	561.2
288.897	566.8
289.286	552.2
289.675	565
290.064	576.6
290.453	558.4
290.821	564
291.21	575.4
291.599	558.4
291.989	572.2
292.378	572.6
292.768	575.2
293.157	566.2
293.547	569.4
293.936	558.4
294.326	557
294.716	570.8
295.106	562.6
295.496	570
295.886	577.8
296.276	560.6
296.666	556.4
297.056	561.6
297.446	560.6
297.836	565.4
298.227	563.6
298.617	559.4
299.008	581.2
299.398	568.6
299.789	560.4
300.179	572.2
300.57	575
300.961	555.4
301.352	557.6
301.742	564.6
302.133	559.8
302.524	558.8
302.915	565.8
303.307	558.8
303.698	574.4
304.089	572.4
304.48	556.6
304.872	574.6
305.263	565.8
305.655	569
306.046	567.8
306.438	570.6
306.829	564.2
307.221	578
307.613	566.8
308.005	567.4
308.397	581.2
308.789	580.8
309.181	584.8
309.573	582.2
309.965	581.2
310.357	562
310.749	563
311.142	559.8
311.534	564
311.926	572
312.319	564.4
312.711	557.2
313.104	570.4
313.497	558.4
313.889	600
314.282	576.8
314.675	583.8
315.068	564
315.461	568
315.854	591.6
316.247	562.8
316.64	562.8
317.033	560.6
317.405	572.2
317.798	567.6
318.192	569.6
318.585	556.6
318.979	570.4
319.372	562.6
319.766	555.2
320.16	574
320.553	568.4
320.947	587.6
321.341	562.2
321.735	556
322.129	557.8
322.523	589.8
322.917	561.4
323.311	576
323.705	565.2
324.099	561.8
324.494	578
324.888	575.4
325.282	553.8
325.677	568.6
326.071	563.2
326.466	570
326.861	558.8
327.255	569.6
327.65	579.2
328.045	582.4
328.44	563.6
328.835	560.6
329.23	561.8
329.625	586.8
330.02	550.6
330.415	588.4
330.81	571
331.206	570.2
331.601	560.6
331.996	569.2
332.37	581.2
332.766	555.8
333.161	582.4
333.557	566.6
333.953	557.4
334.348	770.8
334.744	565.4
335.14	561.8
335.536	556.2
335.932	580
336.328	559.6
336.724	571
337.12	568.2
337.516	571.8
337.913	568.2
338.309	574.4
338.705	556.2
339.102	568.8
339.498	554
339.895	576.4
340.291	558.6
340.688	573
341.085	553
341.481	560.2
341.878	560
342.275	572.4
342.672	551
343.069	557.2
343.466	556
343.842	571.6
344.239	554.8
344.636	558.2
345.033	548.2
345.431	551.8
345.828	559.2
